s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0104512E+000, 1.3660521E-001
 2.0006685E+000, 7.5000000E-002
 3.0055017E+000, 7.5000000E-002
 4.0057025E+000, 7.5000000E-002
 5.0077373E+000, 7.5000000E-002
 6.0075530E+000, 8.8333333E-002
 7.0066456E+000, 8.6057780E-002
 8.0043538E+000, 9.9188368E-002
 9.0038870E+000, 1.0037855E-001
 1.0000639E+001, 1.4048195E-001
 1.1005047E+001, 1.7128758E-001
 1.2002200E+001, 1.5405464E-001
 1.3001892E+001, 1.5404550E-001
 1.4005460E+001, 4.4418973E-001
 1.5001920E+001, 3.4108478E-001
 1.6002917E+001, 6.1221072E-001
 1.7002529E+001, 7.3984857E-001
 1.8001686E+001, 8.1076950E-001
 1.9001910E+001, 9.8339993E-001
 2.0002401E+001, 1.3487849E+000
 2.1000072E+001, 1.2481231E+000
 2.2001403E+001, 1.5615343E+000
 2.3000704E+001, 1.9434822E+000
 2.4000960E+001, 2.1504784E+000
 2.5004628E+001, 2.1680536E+000
 2.6000597E+001, 2.7173494E+000
 2.7003243E+001, 2.6179771E+000
 2.8002329E+001, 2.7274668E+000
 2.9001146E+001, 2.9929327E+000
 3.0003175E+001, 3.1842179E+000
 3.1001187E+001, 3.6288692E+000
 3.2002527E+001, 3.0142844E+000
 3.3001731E+001, 3.6310648E+000
 3.4002823E+001, 3.2351924E+000
 3.5001653E+001, 3.6854671E+000
 3.6002740E+001, 4.0979107E+000
 3.7000958E+001, 4.0755385E+000
 3.8000344E+001, 4.2999363E+000
 3.9003000E+001, 4.5011260E+000
 4.0000233E+001, 4.8793660E+000
 4.1002115E+001, 4.1944185E+000
 4.2001115E+001, 4.4679517E+000
 4.3001406E+001, 4.8603497E+000
 4.4002438E+001, 5.0240689E+000
 4.5003191E+001, 4.9915787E+000
 4.6001915E+001, 5.1870423E+000
 4.7002989E+001, 5.2265919E+000
 4.8002617E+001, 5.4767423E+000
 4.9002304E+001, 5.2113834E+000
 5.0002817E+001, 5.2836261E+000
 5.1000912E+001, 5.8787832E+000
 5.2003987E+001, 5.9875884E+000
 5.3001449E+001, 5.9352742E+000
 5.4004190E+001, 6.2722080E+000
 5.5004215E+001, 6.4589415E+000
 5.6001082E+001, 6.5253266E+000
 5.7000189E+001, 6.8338774E+000
 5.8001444E+001, 6.7177925E+000
 5.9000917E+001, 6.9160656E+000
 6.0002675E+001, 7.2744712E+000
 6.1000686E+001, 7.4702358E+000
 6.2004031E+001, 7.2914807E+000
 6.3003164E+001, 7.4927321E+000
 6.4000192E+001, 7.4462360E+000
 6.5001252E+001, 7.2826457E+000
 6.6003970E+001, 7.3895712E+000
 6.7003802E+001, 7.5768896E+000
 6.8002567E+001, 7.5061926E+000
 6.9004284E+001, 7.6685906E+000
 7.0000812E+001, 7.7598535E+000
 7.1003368E+001, 7.8812600E+000
 7.2001579E+001, 7.9279650E+000
 7.3004751E+001, 7.9750000E+000
 7.4005597E+001, 7.8332638E+000
 7.5008016E+001, 7.8608668E+000
