s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039250E+000, 1.3702494E-001
 2.0142852E+000, 6.8479573E-002
 3.0131877E+000, 3.8312513E-002
 4.0016652E+000, 3.4566517E-002
 5.0030012E+000, 6.6127062E-002
 6.0097147E+000, 2.9787730E-002
 7.0059802E+000, 2.5000000E-002
 8.0060298E+000, 2.5000000E-002
 9.0035633E+000, 2.5000000E-002
 1.0000150E+001, 2.5000000E-002
 1.1000384E+001, 2.5000000E-002
 1.2005082E+001, 5.3304894E-002
 1.3004201E+001, 7.5000000E-002
 1.4006367E+001, 7.5000000E-002
 1.5001427E+001, 1.1428472E-001
 1.6000655E+001, 1.2500000E-001
 1.7003957E+001, 1.5436032E-001
 1.8007142E+001, 1.7500000E-001
 1.9000077E+001, 1.9496479E-001
 2.0004595E+001, 2.2500000E-001
 2.1006173E+001, 2.2969522E-001
 2.2002880E+001, 2.7500000E-001
 2.3001172E+001, 2.7500000E-001
 2.4005151E+001, 3.2440407E-001
 2.5002671E+001, 3.2500000E-001
 2.6003644E+001, 3.6598021E-001
 2.7000379E+001, 3.7500000E-001
 2.8001307E+001, 4.2035708E-001
 2.9002863E+001, 4.2500000E-001
 3.0000306E+001, 4.5371286E-001
 3.1002198E+001, 4.9493360E-001
 3.2000653E+001, 4.9673139E-001
 3.3002135E+001, 5.2404271E-001
 3.4003719E+001, 6.3673504E-001
 3.5002312E+001, 6.9779174E-001
 3.6004463E+001, 6.0268519E-001
 3.7003031E+001, 6.4132578E-001
 3.8000616E+001, 7.6689813E-001
 3.9001402E+001, 1.0978388E+000
 4.0002153E+001, 1.0370176E+000
 4.1002237E+001, 9.8705540E-001
 4.2003596E+001, 7.8439570E-001
 4.3000078E+001, 8.1091355E-001
 4.4001280E+001, 8.3162591E-001
 4.5000844E+001, 9.9730759E-001
 4.6003600E+001, 1.0886760E+000
 4.7004288E+001, 1.4552714E+000
 4.8003562E+001, 1.4143944E+000
 4.9001462E+001, 1.0334823E+000
 5.0001712E+001, 1.2475194E+000
 5.1000456E+001, 1.1230754E+000
 5.2001691E+001, 1.2431182E+000
 5.3004025E+001, 1.2873668E+000
 5.4004511E+001, 1.3952966E+000
 5.5002863E+001, 1.5462676E+000
 5.6003158E+001, 1.6697124E+000
 5.7000309E+001, 1.7768944E+000
 5.8001300E+001, 1.8665030E+000
 5.9001047E+001, 1.9210034E+000
 6.0000981E+001, 1.9845277E+000
 6.1004158E+001, 2.0777551E+000
 6.2001218E+001, 2.1515858E+000
 6.3004575E+001, 2.2125996E+000
 6.4004600E+001, 2.2411578E+000
 6.5003748E+001, 2.3291041E+000
 6.6004784E+001, 2.3504913E+000
 6.7002640E+001, 2.4232563E+000
 6.8000703E+001, 2.4700805E+000
 6.9002149E+001, 2.5263496E+000
 7.0003545E+001, 2.5918580E+000
 7.1001922E+001, 2.6445472E+000
 7.2002344E+001, 2.6996229E+000
 7.3005190E+001, 2.7434917E+000
 7.4000984E+001, 2.8008122E+000
 7.5002045E+001, 2.8529413E+000
 7.6003753E+001, 2.8887877E+000
 7.7004692E+001, 2.9352036E+000
 7.8000114E+001, 2.9905634E+000
 7.9000385E+001, 3.0401914E+000
 8.0003834E+001, 3.1102214E+000
 8.1000637E+001, 3.1402363E+000
 8.2003701E+001, 3.2290196E+000
 8.3002397E+001, 3.2321795E+000
 8.4005343E+001, 3.2815126E+000
 8.5003720E+001, 3.3836920E+000
 8.6001687E+001, 3.3863571E+000
 8.7002061E+001, 3.4197575E+000
 8.8000456E+001, 3.4730896E+000
 8.9004568E+001, 3.5165296E+000
 9.0002770E+001, 3.6475189E+000
 9.1003371E+001, 3.6143253E+000
 9.2002419E+001, 3.7173794E+000
