s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079370E+000, 1.0214401E-001
 2.0020208E+000, 2.5000000E-002
 3.0012872E+000, 2.5000000E-002
 4.0010686E+000, 2.5358166E-002
 5.0015662E+000, 2.5000000E-002
 6.0020637E+000, 2.5000000E-002
 7.0025613E+000, 2.5000000E-002
 8.0030588E+000, 2.5000000E-002
 9.0035564E+000, 2.5000000E-002
 1.0004054E+001, 2.5000000E-002
 1.1004898E+001, 2.5000000E-002
 1.2005477E+001, 3.7902713E-002
 1.3002434E+001, 7.5000000E-002
 1.4009668E+001, 2.9591837E-002
 1.5002363E+001, 7.5000000E-002
 1.6004984E+001, 7.5000000E-002
 1.7001510E+001, 9.0882141E-002
 1.8001525E+001, 7.5000000E-002
 1.9000766E+001, 9.9026965E-002
 2.0000697E+001, 1.4091180E-001
 2.1005309E+001, 1.2500000E-001
 2.2001205E+001, 1.1965717E-001
 2.3002858E+001, 2.5639270E-001
 2.4004020E+001, 1.8062821E-001
 2.5001766E+001, 1.9832894E-001
 2.6000042E+001, 1.4244416E-001
 2.7005408E+001, 2.0858854E-001
 2.8003152E+001, 2.5254949E-001
 2.9003474E+001, 1.6070639E-001
 3.0003312E+001, 2.7643204E-001
 3.1000278E+001, 3.2500000E-001
 3.2005145E+001, 2.8159868E-001
 3.3002351E+001, 3.5245852E-001
 3.4002524E+001, 3.7500000E-001
 3.5004710E+001, 3.6936800E-001
 3.6003326E+001, 4.1228140E-001
 3.7001590E+001, 4.2500000E-001
 3.8004409E+001, 4.2367502E-001
 3.9002075E+001, 4.6319736E-001
 4.0004519E+001, 4.7500000E-001
 4.1004312E+001, 4.6110205E-001
 4.2002420E+001, 5.0671084E-001
 4.3002160E+001, 5.2500000E-001
 4.4005044E+001, 5.1470065E-001
 4.5000033E+001, 5.3345758E-001
 4.6002437E+001, 5.7106188E-001
 4.7000744E+001, 5.6891352E-001
 4.8002716E+001, 6.1426123E-001
 4.9001324E+001, 5.6988454E-001
 5.0001971E+001, 6.1565779E-001
 5.1001258E+001, 6.1643646E-001
 5.2004384E+001, 6.7870201E-001
 5.3001749E+001, 7.1508380E-001
 5.4005445E+001, 6.8224794E-001
 5.5001975E+001, 7.6102808E-001
 5.6000653E+001, 7.5880381E-001
 5.7003300E+001, 7.6945409E-001
 5.8001711E+001, 1.1826717E+000
 5.9002932E+001, 1.2204433E+000
 6.0001943E+001, 1.4642842E+000
 6.1000045E+001, 1.4399309E+000
 6.2001681E+001, 1.5675808E+000
 6.3000045E+001, 2.0882999E+000
 6.4000627E+001, 1.6196631E+000
 6.5002775E+001, 1.5127278E+000
 6.6002912E+001, 2.3935675E+000
 6.7000667E+001, 1.6063486E+000
 6.8004244E+001, 1.3288414E+000
 6.9004027E+001, 1.7691266E+000
 7.0002181E+001, 1.5333523E+000
 7.1003370E+001, 1.4706781E+000
 7.2001654E+001, 1.8623014E+000
 7.3000263E+001, 1.8203155E+000
 7.4001038E+001, 1.9642338E+000
 7.5002777E+001, 1.8621667E+000
 7.6002056E+001, 1.8908979E+000
 7.7002038E+001, 2.3299998E+000
 7.8004431E+001, 2.3870303E+000
 7.9000883E+001, 1.7629467E+000
 8.0001098E+001, 1.6686668E+000
 8.1002982E+001, 1.7373773E+000
 8.2000335E+001, 2.0145231E+000
 8.3003934E+001, 2.4302979E+000
 8.4002182E+001, 1.9548517E+000
 8.5000723E+001, 1.9543703E+000
 8.6002833E+001, 1.9530464E+000
 8.7003528E+001, 2.1917854E+000
 8.8001063E+001, 2.2928197E+000
 8.9002443E+001, 1.8522816E+000
 9.0001661E+001, 1.9721403E+000
 9.1003532E+001, 2.0632585E+000
 9.2000652E+001, 1.6479962E+000
