s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0078371E+000, 9.9505262E-002
 2.0027899E+000, 2.5000000E-002
 3.0066879E+000, 2.5000000E-002
 4.0034153E+000, 2.6798561E-002
 5.0001427E+000, 2.5000000E-002
 6.0040407E+000, 2.5000000E-002
 7.0007681E+000, 4.4424460E-002
 8.0046661E+000, 2.5000000E-002
 9.0013935E+000, 2.5000000E-002
 1.0004117E+001, 2.5000000E-002
 1.1000762E+001, 3.9412712E-002
 1.2006280E+001, 7.5000000E-002
 1.3000852E+001, 7.5000000E-002
 1.4006807E+001, 9.2161517E-002
 1.5003223E+001, 1.1945977E-001
 1.6003672E+001, 1.2500000E-001
 1.7005641E+001, 1.5996485E-001
 1.8001283E+001, 1.7500000E-001
 1.9000093E+001, 1.7500000E-001
 2.0004219E+001, 1.8889085E-001
 2.1002256E+001, 2.2666376E-001
 2.2003514E+001, 2.2500000E-001
 2.3004002E+001, 3.1629483E-001
 2.4002646E+001, 3.3793512E-001
 2.5002844E+001, 7.0532288E-001
 2.6001409E+001, 3.8599989E-001
 2.7005894E+001, 5.9877817E-001
 2.8003584E+001, 5.4044631E-001
 2.9000165E+001, 9.5586387E-001
 3.0002232E+001, 1.0200945E+000
 3.1000478E+001, 1.1370288E+000
 3.2003537E+001, 1.4119366E+000
 3.3001284E+001, 1.4970763E+000
 3.4001657E+001, 1.8838527E+000
 3.5002330E+001, 1.6376719E+000
 3.6002280E+001, 1.8439781E+000
 3.7001998E+001, 2.0531936E+000
 3.8001257E+001, 2.0391160E+000
 3.9001134E+001, 2.3619930E+000
 4.0002222E+001, 2.2681702E+000
 4.1003297E+001, 2.3079260E+000
 4.2000721E+001, 2.6005691E+000
 4.3001044E+001, 2.8336727E+000
 4.4001786E+001, 2.7778483E+000
 4.5001098E+001, 2.8989559E+000
 4.6002699E+001, 2.9030773E+000
 4.7002787E+001, 3.0919718E+000
 4.8003127E+001, 2.7963572E+000
 4.9002537E+001, 2.8934111E+000
 5.0001941E+001, 3.4545309E+000
 5.1002081E+001, 3.4557239E+000
 5.2003405E+001, 3.6263009E+000
 5.3002803E+001, 3.8277538E+000
 5.4002336E+001, 3.6737262E+000
 5.5001609E+001, 4.0098128E+000
 5.6003499E+001, 4.1979103E+000
 5.7001758E+001, 4.2210370E+000
 5.8001328E+001, 4.4106221E+000
 5.9002135E+001, 4.5613833E+000
 6.0000244E+001, 4.2951910E+000
 6.1000191E+001, 4.3498504E+000
 6.2003667E+001, 4.6973187E+000
 6.3000664E+001, 4.8458776E+000
 6.4003230E+001, 5.1264176E+000
 6.5002689E+001, 5.0751583E+000
 6.6001174E+001, 3.8319034E+000
 6.7001413E+001, 4.2728209E+000
 6.8001628E+001, 4.5053998E+000
 6.9003083E+001, 5.1547189E+000
 7.0002889E+001, 4.8537098E+000
 7.1002468E+001, 5.1391294E+000
 7.2001721E+001, 5.1422798E+000
 7.3002581E+001, 5.1124741E+000
 7.4003802E+001, 5.6521635E+000
 7.5000178E+001, 5.3174157E+000
 7.6000419E+001, 5.9317215E+000
 7.7001295E+001, 5.7052029E+000
 7.8001847E+001, 5.8619219E+000
 7.9004546E+001, 5.5544901E+000
 8.0002964E+001, 5.9909247E+000
 8.1002398E+001, 5.6028345E+000
 8.2003135E+001, 5.9024330E+000
 8.3001918E+001, 6.2857138E+000
 8.4002615E+001, 6.2736416E+000
 8.5002818E+001, 6.8329498E+000
 8.6002716E+001, 5.9150834E+000
 8.7000407E+001, 6.3623955E+000
 8.8003001E+001, 6.7038438E+000
 8.9002967E+001, 6.0340980E+000
 9.0000813E+001, 6.9536055E+000
 9.1001062E+001, 7.0379868E+000
 9.2002306E+001, 6.9673237E+000
 9.3002768E+001, 6.7435190E+000
 9.4003266E+001, 7.4584242E+000
 9.5002334E+001, 6.8806343E+000
 9.6002695E+001, 6.7794611E+000
 9.7001209E+001, 6.8314806E+000
 9.8000550E+001, 6.6638859E+000
 9.9003206E+001, 7.0785188E+000
 1.0000543E+002, 6.6612243E+000
 1.0100523E+002, 6.9566635E+000
 1.0200576E+002, 6.9247883E+000
 1.0300211E+002, 6.8705748E+000
 1.0400041E+002, 7.0437796E+000
 1.0500171E+002, 7.1114493E+000
 1.0600515E+002, 7.2242114E+000
 1.0700000E+002, 7.3085283E+000
