s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0090226E+000, 1.2768157E-001
 2.0105664E+000, 1.2435115E-001
 3.0017408E+000, 1.8010094E-001
 4.0057507E+000, 2.6354127E-001
 5.0046252E+000, 3.1845969E-001
 6.0106217E+000, 2.4966667E-001
 7.0060987E+000, 2.2334119E-001
 8.0123507E+000, 1.9539474E-001
 9.0102434E+000, 2.1476833E-001
 1.0001230E+001, 1.7826766E-001
 1.1012029E+001, 1.8549383E-001
 1.2010379E+001, 2.0551739E-001
 1.3006603E+001, 1.9991595E-001
 1.4009692E+001, 1.8551340E-001
 1.5011050E+001, 2.1107399E-001
 1.6006041E+001, 1.8317689E-001
 1.7010525E+001, 2.0195495E-001
 1.8002561E+001, 2.0456476E-001
 1.9009433E+001, 2.1988148E-001
 2.0001739E+001, 2.4566785E-001
 2.1005593E+001, 2.5480448E-001
 2.2005965E+001, 2.3116305E-001
 2.3011122E+001, 7.5000000E-002
 2.4005669E+001, 7.5000000E-002
 2.5011167E+001, 7.5000000E-002
 2.6001813E+001, 7.5000000E-002
 2.7000532E+001, 7.5000000E-002
 2.8012078E+001, 7.5000000E-002
 2.9003095E+001, 7.5000000E-002
 3.0000283E+001, 7.5000000E-002
 3.1001000E+001, 7.5000000E-002
 3.2009337E+001, 7.5000000E-002
 3.3009178E+001, 7.5000000E-002
 3.4008106E+001, 7.5000000E-002
 3.5004632E+001, 7.5000000E-002
 3.6012168E+001, 7.5000000E-002
 3.7005176E+001, 7.5000000E-002
 3.8006977E+001, 1.5202936E-001
 3.9010069E+001, 1.4129012E-001
 4.0010701E+001, 1.9394959E-001
 4.1003790E+001, 1.2500000E-001
 4.2008204E+001, 1.2500000E-001
 4.3010131E+001, 1.2500000E-001
 4.4005177E+001, 1.2500000E-001
 4.5009492E+001, 1.2500000E-001
 4.6012625E+001, 1.2500000E-001
 4.7005960E+001, 1.6709485E-001
 4.8000952E+001, 2.0949528E-001
 4.9009778E+001, 1.8090674E-001
 5.0000868E+001, 1.7500000E-001
 5.1009301E+001, 1.7500000E-001
 5.2008945E+001, 1.7500000E-001
 5.3008904E+001, 1.7500000E-001
 5.4005909E+001, 1.7500000E-001
 5.5007951E+001, 2.0212060E-001
 5.6006208E+001, 2.1988636E-001
 5.7008738E+001, 2.2500000E-001
 5.8001311E+001, 2.2500000E-001
 5.9002302E+001, 2.2500000E-001
 6.0004969E+001, 2.2500000E-001
 6.1003407E+001, 2.2500000E-001
 6.2006158E+001, 2.6720814E-001
 6.3000884E+001, 2.7500000E-001
 6.4005667E+001, 2.7500000E-001
 6.5003982E+001, 2.7500000E-001
 6.6003480E+001, 2.7500000E-001
 6.7004092E+001, 2.9085772E-001
 6.8007091E+001, 3.0780051E-001
 6.9006408E+001, 3.0423148E-001
 7.0004203E+001, 3.2500000E-001
 7.1001669E+001, 3.2500000E-001
 7.2005074E+001, 3.3546734E-001
 7.3000944E+001, 3.4853279E-001
 7.4002111E+001, 4.0175821E-001
 7.5001978E+001, 6.5756645E-001
 7.6003344E+001, 6.4084110E-001
 7.7006361E+001, 7.2548039E-001
 7.8002995E+001, 7.1744462E-001
 7.9001976E+001, 7.6241249E-001
 8.0000224E+001, 9.2067970E-001
 8.1002154E+001, 6.9703668E-001
 8.2001893E+001, 8.2900107E-001
 8.3003538E+001, 4.9567561E-001
 8.4006054E+001, 8.0376686E-001
 8.5003867E+001, 4.4292116E-001
 8.6001288E+001, 5.0936718E-001
 8.7000627E+001, 4.5677617E-001
 8.8002919E+001, 6.6021104E-001
 8.9004271E+001, 4.7500000E-001
 9.0004464E+001, 4.7500000E-001
 9.1004660E+001, 4.9465833E-001
 9.2002211E+001, 4.9812297E-001
