s,m
 9.3003795E+001, 3.3807752E+000
 9.4003995E+001, 3.4882432E+000
 9.5000604E+001, 3.5887561E+000
 9.6000817E+001, 3.6163361E+000
 9.7001385E+001, 3.7898199E+000
 9.8004914E+001, 3.9132639E+000
 9.9002549E+001, 3.9895725E+000
 1.0000485E+002, 4.0648815E+000
 1.0100411E+002, 4.1205503E+000
 1.0200281E+002, 4.1964787E+000
 1.0300483E+002, 4.2331309E+000
 1.0400077E+002, 4.3088687E+000
 1.0500154E+002, 4.3687829E+000
 1.0600348E+002, 4.4979122E+000
 1.0700200E+002, 4.5539588E+000
 1.0800212E+002, 4.6399836E+000
 1.0900354E+002, 4.7153738E+000
 1.1000069E+002, 4.7860678E+000
 1.1100057E+002, 4.8641672E+000
 1.1200115E+002, 4.9285744E+000
 1.1300494E+002, 4.9741486E+000
 1.1400102E+002, 5.0328442E+000
 1.1500078E+002, 5.0640323E+000
 1.1600408E+002, 5.0928321E+000
 1.1700435E+002, 5.1795227E+000
 1.1800529E+002, 5.2046552E+000
 1.1900450E+002, 5.2566127E+000
 1.2000350E+002, 5.2925124E+000
 1.2100404E+002, 5.3449914E+000
 1.2200065E+002, 5.3696857E+000
 1.2300112E+002, 5.4204888E+000
 1.2400336E+002, 5.4481062E+000
 1.2500390E+002, 5.5145800E+000
 1.2600410E+002, 5.5541566E+000
 1.2700371E+002, 5.6023396E+000
 1.2800062E+002, 5.6719267E+000
 1.2900073E+002, 5.6976275E+000
 1.3000523E+002, 5.7643999E+000
 1.3100358E+002, 5.7959963E+000
 1.3200153E+002, 5.9334119E+000
 1.3300410E+002, 5.8889887E+000
 1.3400341E+002, 5.9552339E+000
 1.3500155E+002, 6.0551851E+000
 1.3600088E+002, 6.0740071E+000
 1.3700436E+002, 6.1200686E+000
 1.3800452E+002, 6.1515664E+000
 1.3900152E+002, 6.1714612E+000
 1.4000482E+002, 6.2712206E+000
 1.4100501E+002, 6.2641387E+000
 1.4200416E+002, 6.2811127E+000
 1.4300228E+002, 6.4621865E+000
 1.4400061E+002, 6.3969442E+000
 1.4500482E+002, 6.4614440E+000
 1.4600121E+002, 6.5679388E+000
 1.4700096E+002, 6.6378943E+000
 1.4800288E+002, 6.6782273E+000
 1.4900310E+002, 6.7470775E+000
 1.5000312E+002, 6.8867539E+000
 1.5100075E+002, 7.0483577E+000
 1.5200424E+002, 7.0523408E+000
 1.5300094E+002, 7.0228704E+000
 1.5400161E+002, 7.0072376E+000
 1.5500193E+002, 7.0822901E+000
 1.5600475E+002, 7.0991963E+000
 1.5700313E+002, 7.1552250E+000
 1.5800049E+002, 7.2257206E+000
 1.5900343E+002, 7.2996086E+000
 1.6000350E+002, 7.3723886E+000
 1.6100451E+002, 7.4908728E+000
 1.6200131E+002, 7.5728292E+000
 1.6300199E+002, 7.5631820E+000
 1.6400572E+002, 7.6900353E+000
 1.6500066E+002, 7.7434213E+000
 1.6600441E+002, 7.7069853E+000
 1.6700676E+002, 7.6586484E+000
 1.6800427E+002, 7.7147302E+000
 1.6900340E+002, 7.6977349E+000
 1.7000534E+002, 7.7527404E+000
 1.7100720E+002, 7.8101181E+000
 1.7200399E+002, 7.8578660E+000
 1.7300372E+002, 7.9398375E+000
 1.7400469E+002, 7.9540181E+000
 1.7501094E+002, 7.9175693E+000
