s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0041330E+000, 1.8032208E-001
 2.0056363E+000, 7.0611950E-002
 3.0067628E+000, 9.9244028E-002
 4.0078203E+000, 4.0639810E-002
 5.0085942E+000, 2.5000000E-002
 6.0080975E+000, 2.5000000E-002
 7.0076008E+000, 2.5000000E-002
 8.0116807E+000, 2.7754300E-002
 9.0049222E+000, 2.7488060E-002
 1.0008122E+001, 2.5000000E-002
 1.1003108E+001, 2.5000000E-002
 1.2005669E+001, 2.5000000E-002
 1.3003250E+001, 2.5954532E-002
 1.4003060E+001, 4.9490093E-002
 1.5002372E+001, 5.7627049E-002
 1.6004115E+001, 7.4655776E-002
 1.7006334E+001, 5.9637716E-002
 1.8001071E+001, 7.9174449E-002
 1.9002582E+001, 8.8513277E-002
 2.0002075E+001, 8.5397491E-002
 2.1004792E+001, 1.9771614E-001
 2.2004631E+001, 6.7978106E-001
 2.3003557E+001, 3.8824428E-001
 2.4002477E+001, 6.4421167E-001
 2.5003812E+001, 9.9273551E-001
 2.6004531E+001, 7.4256002E-001
 2.7003204E+001, 9.1055184E-001
 2.8002831E+001, 1.0300303E+000
 2.9001807E+001, 1.2219999E+000
 3.0004315E+001, 1.2099609E+000
 3.1000220E+001, 1.3623352E+000
 3.2002237E+001, 1.7105305E+000
 3.3003114E+001, 1.7029304E+000
 3.4001056E+001, 1.4593959E+000
 3.5000200E+001, 1.8795425E+000
 3.6000542E+001, 1.9926335E+000
 3.7002236E+001, 1.4842541E+000
 3.8000297E+001, 1.8006067E+000
 3.9001197E+001, 1.7172259E+000
 4.0002691E+001, 1.7249965E+000
 4.1002726E+001, 1.6201121E+000
 4.2001932E+001, 1.7386804E+000
 4.3002790E+001, 1.7781366E+000
 4.4005131E+001, 1.8449974E+000
 4.5001572E+001, 1.9191239E+000
 4.6003505E+001, 2.0209416E+000
 4.7000765E+001, 2.1548807E+000
 4.8002242E+001, 2.2234735E+000
 4.9003512E+001, 2.3062994E+000
 5.0001578E+001, 2.4896791E+000
 5.1002566E+001, 2.6086004E+000
 5.2000819E+001, 2.7014141E+000
 5.3003730E+001, 2.7527994E+000
 5.4004888E+001, 2.8300541E+000
 5.5002249E+001, 2.9095421E+000
 5.6004092E+001, 2.9935670E+000
 5.7005076E+001, 3.0434044E+000
 5.8003587E+001, 3.1417363E+000
 5.9000412E+001, 3.1981098E+000
 6.0003915E+001, 3.2887581E+000
 6.1002102E+001, 3.3366678E+000
 6.2000845E+001, 3.3889746E+000
 6.3004816E+001, 3.4326114E+000
 6.4004848E+001, 3.5028143E+000
 6.5001181E+001, 3.5544575E+000
 6.6002580E+001, 3.6140468E+000
 6.7003749E+001, 3.6819960E+000
 6.8001813E+001, 3.7072305E+000
 6.9002962E+001, 3.7763357E+000
 7.0000094E+001, 3.8333349E+000
 7.1001679E+001, 3.9150916E+000
 7.2004341E+001, 3.9637925E+000
 7.3003745E+001, 4.0294643E+000
 7.4001562E+001, 4.1028749E+000
 7.5002845E+001, 4.1424237E+000
 7.6000758E+001, 4.2488932E+000
 7.7001899E+001, 4.2766726E+000
 7.8000105E+001, 4.4332829E+000
 7.9004411E+001, 4.4193908E+000
 8.0003493E+001, 4.4985419E+000
 8.1003109E+001, 4.5708943E+000
 8.2004920E+001, 4.5810065E+000
 8.3001971E+001, 4.6839022E+000
 8.4001168E+001, 4.7420159E+000
 8.5002775E+001, 4.8265290E+000
 8.6001334E+001, 4.8333127E+000
 8.7002603E+001, 4.9472010E+000
 8.8002428E+001, 5.0178611E+000
 8.9004118E+001, 5.0932109E+000
 9.0005724E+001, 5.1678708E+000
 9.1000490E+001, 5.2397413E+000
 9.2000268E+001, 5.3148064E+000
 9.3000702E+001, 5.4189104E+000
 9.4001918E+001, 5.4698431E+000
 9.5003131E+001, 5.5712906E+000
 9.6004858E+001, 5.6517872E+000
 9.7004159E+001, 5.7645758E+000
 9.8000288E+001, 5.8660186E+000
 9.9003684E+001, 5.9510238E+000
 1.0000443E+002, 6.0406250E+000
 1.0100063E+002, 6.1184119E+000
 1.0200389E+002, 6.2029619E+000
 1.0300473E+002, 6.2835395E+000
 1.0400023E+002, 6.3582539E+000
 1.0500120E+002, 6.4603689E+000
 1.0600346E+002, 6.5248174E+000
 1.0700404E+002, 6.5974264E+000
 1.0800292E+002, 6.6776677E+000
 1.0900451E+002, 6.7449667E+000
 1.1000071E+002, 6.8580127E+000
 1.1100556E+002, 6.9205266E+000
 1.1200464E+002, 6.9665701E+000
 1.1300503E+002, 7.0388001E+000
 1.1400010E+002, 7.0874110E+000
 1.1500036E+002, 7.1687011E+000
 1.1600439E+002, 7.2243981E+000
 1.1700394E+002, 7.2764230E+000
 1.1800234E+002, 7.3815741E+000
 1.1900500E+002, 7.4063833E+000
 1.2000265E+002, 7.4727440E+000
 1.2100322E+002, 7.5214967E+000
 1.2200486E+002, 7.5633552E+000
 1.2300185E+002, 7.6264143E+000
 1.2400095E+002, 7.7132013E+000
 1.2500475E+002, 7.7412454E+000
 1.2600496E+002, 7.7994981E+000
 1.2700630E+002, 7.8564224E+000
 1.2800462E+002, 7.9238998E+000
 1.2900776E+002, 7.9731263E+000
 1.3000772E+002, 7.9750000E+000
 1.3100409E+002, 7.9625479E+000
 1.3200183E+002, 7.9492692E+000
