s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0084056E+000, 1.9043687E-001
 2.0067201E+000, 5.2473464E-002
 3.0027450E+000, 6.6892567E-002
 4.0074703E+000, 7.0923539E-002
 5.0011275E+000, 6.9189206E-002
 6.0051327E+000, 7.0053507E-002
 7.0054551E+000, 7.6340303E-002
 8.0049018E+000, 7.8130113E-002
 9.0054803E+000, 1.1437180E-001
 1.0003034E+001, 1.2755018E-001
 1.1001218E+001, 1.3966605E-001
 1.2001251E+001, 2.1832583E-001
 1.3002978E+001, 3.7302885E-001
 1.4000997E+001, 4.3675040E-001
 1.5000192E+001, 4.6452565E-001
 1.6002311E+001, 6.5838257E-001
 1.7001348E+001, 7.1726849E-001
 1.8001613E+001, 7.4784915E-001
 1.9001235E+001, 8.9874168E-001
 2.0003213E+001, 9.9383599E-001
 2.1004326E+001, 1.0889223E+000
 2.2000143E+001, 1.1547344E+000
 2.3001578E+001, 1.2671112E+000
 2.4001818E+001, 1.3923292E+000
 2.5004843E+001, 1.4753523E+000
 2.6001666E+001, 1.5851881E+000
 2.7002972E+001, 1.7357565E+000
 2.8001829E+001, 1.8071879E+000
 2.9001025E+001, 1.8082809E+000
 3.0003681E+001, 2.0801269E+000
 3.1004280E+001, 2.1477276E+000
 3.2005002E+001, 2.2514257E+000
 3.3001038E+001, 2.5921018E+000
 3.4004541E+001, 2.9497991E+000
 3.5001957E+001, 2.8489532E+000
 3.6000503E+001, 3.0615270E+000
 3.7003998E+001, 3.4057368E+000
 3.8000813E+001, 3.2923073E+000
 3.9001108E+001, 3.5570104E+000
 4.0002731E+001, 3.6925303E+000
 4.1001632E+001, 4.0054074E+000
 4.2001650E+001, 4.2254925E+000
 4.3001780E+001, 4.5388649E+000
 4.4000357E+001, 4.6019181E+000
 4.5001537E+001, 4.7022780E+000
 4.6002711E+001, 4.7280258E+000
 4.7000019E+001, 4.8807056E+000
 4.8004533E+001, 4.6933388E+000
 4.9003728E+001, 4.8023329E+000
 5.0001130E+001, 4.7858388E+000
 5.1003865E+001, 4.9373456E+000
 5.2004058E+001, 5.1625085E+000
 5.3000035E+001, 5.4384936E+000
 5.4002159E+001, 5.6127021E+000
 5.5003799E+001, 5.7597594E+000
 5.6004799E+001, 5.8889954E+000
 5.7000774E+001, 5.7138253E+000
 5.8004183E+001, 6.0936344E+000
 5.9002559E+001, 6.1435749E+000
 6.0001242E+001, 6.3155698E+000
 6.1002083E+001, 6.2666246E+000
 6.2001863E+001, 6.4430291E+000
 6.3000859E+001, 6.4787383E+000
 6.4001596E+001, 6.6198518E+000
 6.5003429E+001, 6.7668716E+000
 6.6001372E+001, 6.8277421E+000
 6.7000054E+001, 6.9084932E+000
 6.8004260E+001, 7.0409536E+000
 6.9001573E+001, 7.1112625E+000
 7.0000563E+001, 7.1882984E+000
 7.1001488E+001, 7.2688064E+000
 7.2000158E+001, 7.3830568E+000
 7.3005029E+001, 7.4700116E+000
 7.4000850E+001, 7.5662166E+000
 7.5000429E+001, 7.6837770E+000
 7.6002138E+001, 7.7330036E+000
 7.7001597E+001, 7.8388494E+000
 7.8003762E+001, 7.8909479E+000
 7.9004097E+001, 7.9612282E+000
 8.0004916E+001, 7.9750000E+000
 8.1001432E+001, 7.9750000E+000
 8.2003589E+001, 7.9750000E+000
 8.3007161E+001, 7.9037331E+000
