s,m
 9.3005812E+001, 1.9010727E+000
 9.4002401E+001, 1.8506229E+000
 9.5004325E+001, 1.8283130E+000
 9.6000115E+001, 1.7068000E+000
 9.7002623E+001, 2.1539241E+000
 9.8003150E+001, 2.4004085E+000
 9.9001188E+001, 1.8687959E+000
 1.0000040E+002, 2.1737444E+000
 1.0100084E+002, 2.2734041E+000
 1.0200080E+002, 2.2591676E+000
 1.0300229E+002, 2.3008190E+000
 1.0400273E+002, 2.1724091E+000
 1.0500032E+002, 2.2314861E+000
 1.0600056E+002, 2.2645332E+000
 1.0700271E+002, 2.2037811E+000
 1.0800038E+002, 2.3671071E+000
 1.0900357E+002, 2.4738207E+000
 1.1000301E+002, 2.5141811E+000
 1.1100353E+002, 2.5380359E+000
 1.1200314E+002, 2.8992905E+000
 1.1300310E+002, 2.7766143E+000
 1.1400292E+002, 2.4796753E+000
 1.1500115E+002, 2.6896201E+000
 1.1600140E+002, 2.6468039E+000
 1.1700161E+002, 2.2779492E+000
 1.1800322E+002, 2.6596689E+000
 1.1900150E+002, 2.3952632E+000
 1.2000113E+002, 2.7562578E+000
 1.2100128E+002, 2.2065863E+000
 1.2200258E+002, 2.3232675E+000
 1.2300017E+002, 2.5745621E+000
 1.2400180E+002, 2.6559292E+000
 1.2500021E+002, 2.8206636E+000
 1.2600224E+002, 2.9168929E+000
 1.2700339E+002, 2.8671564E+000
 1.2800194E+002, 3.0541812E+000
 1.2900307E+002, 3.5210494E+000
 1.3000250E+002, 3.2766262E+000
 1.3100079E+002, 3.3320527E+000
 1.3200159E+002, 3.6283505E+000
 1.3300144E+002, 2.3350005E+000
 1.3400268E+002, 2.5323459E+000
 1.3500287E+002, 2.6877851E+000
 1.3600336E+002, 2.9501112E+000
 1.3700075E+002, 3.6958584E+000
 1.3800001E+002, 2.8047222E+000
 1.3900206E+002, 3.0129115E+000
 1.4000210E+002, 3.4812033E+000
 1.4100221E+002, 3.9457875E+000
 1.4200320E+002, 2.3488876E+000
 1.4300171E+002, 2.4772927E+000
 1.4400112E+002, 2.5875079E+000
 1.4500055E+002, 2.1853016E+000
 1.4600018E+002, 3.3109607E+000
 1.4700328E+002, 3.7640526E+000
 1.4800204E+002, 2.8375034E+000
 1.4900239E+002, 3.0648187E+000
 1.5000179E+002, 3.3115565E+000
 1.5100289E+002, 4.2580396E+000
 1.5200352E+002, 3.8785655E+000
 1.5300009E+002, 3.5738483E+000
 1.5400155E+002, 4.1562040E+000
 1.5500357E+002, 3.6044005E+000
 1.5600048E+002, 3.7966298E+000
 1.5700001E+002, 3.1233392E+000
 1.5800336E+002, 2.9331716E+000
 1.5900213E+002, 2.7113448E+000
 1.6000053E+002, 2.7930944E+000
 1.6100286E+002, 2.9430825E+000
 1.6200207E+002, 3.1268664E+000
 1.6300178E+002, 3.1354585E+000
 1.6400254E+002, 3.1754196E+000
 1.6500015E+002, 3.2203720E+000
 1.6600260E+002, 3.2906989E+000
 1.6700213E+002, 2.6286763E+000
 1.6800269E+002, 3.2028119E+000
 1.6900000E+002, 3.0870056E+000
 1.7000163E+002, 3.5975596E+000
 1.7100311E+002, 3.6586389E+000
 1.7200012E+002, 3.6729336E+000
 1.7300007E+002, 3.9025612E+000
 1.7400246E+002, 3.9224299E+000
 1.7500188E+002, 4.2106261E+000
 1.7600206E+002, 4.3594918E+000
 1.7700100E+002, 3.9090396E+000
 1.7800225E+002, 4.2013088E+000
 1.7900265E+002, 4.1747490E+000
 1.8000212E+002, 4.1275978E+000
 1.8100081E+002, 4.1530648E+000
 1.8200360E+002, 4.3584016E+000
 1.8300030E+002, 4.5503939E+000
 1.8400174E+002, 4.4655006E+000
 1.8500222E+002, 4.8396367E+000
 1.8600218E+002, 4.6450162E+000
 1.8700327E+002, 4.4509886E+000
 1.8800215E+002, 4.9637282E+000
 1.8900005E+002, 5.1651552E+000
 1.9000194E+002, 4.7132655E+000
 1.9100103E+002, 4.7061045E+000
 1.9200353E+002, 4.7289843E+000
 1.9300337E+002, 4.7055852E+000
 1.9400207E+002, 4.9316168E+000
 1.9500348E+002, 5.6326751E+000
 1.9600175E+002, 5.6840738E+000
 1.9700175E+002, 6.2041338E+000
 1.9800355E+002, 5.1334688E+000
 1.9900006E+002, 6.1246570E+000
 2.0000199E+002, 5.6268008E+000
 2.0100297E+002, 5.9625512E+000
 2.0200383E+002, 5.5305968E+000
 2.0300107E+002, 6.2238598E+000
 2.0400253E+002, 5.6763002E+000
 2.0500209E+002, 5.3182697E+000
 2.0600229E+002, 5.8217015E+000
 2.0700138E+002, 5.8907895E+000
 2.0800137E+002, 5.9187016E+000
 2.0900081E+002, 6.9081871E+000
 2.1000046E+002, 6.1669714E+000
 2.1100371E+002, 6.4936999E+000
 2.1200177E+002, 6.4256351E+000
 2.1300051E+002, 6.6671592E+000
 2.1400137E+002, 5.8565613E+000
 2.1500320E+002, 6.3750642E+000
 2.1600165E+002, 6.2795990E+000
 2.1700154E+002, 5.9723722E+000
 2.1800243E+002, 5.6255868E+000
 2.1900049E+002, 6.0576790E+000
 2.2000094E+002, 5.6172427E+000
 2.2100091E+002, 5.7427491E+000
 2.2200332E+002, 5.5131691E+000
 2.2300428E+002, 5.9815980E+000
 2.2400303E+002, 6.4948293E+000
 2.2500209E+002, 6.5094547E+000
 2.2600128E+002, 6.1490362E+000
 2.2700422E+002, 5.8961471E+000
 2.2800037E+002, 5.9024706E+000
 2.2900437E+002, 5.7239477E+000
 2.3000301E+002, 5.7681258E+000
 2.3100124E+002, 5.7104829E+000
 2.3200498E+002, 6.0125050E+000
 2.3300095E+002, 6.3963350E+000
 2.3400087E+002, 6.1397213E+000
 2.3500462E+002, 6.0922369E+000
 2.3600062E+002, 6.0348319E+000
 2.3700153E+002, 5.9771512E+000
 2.3800297E+002, 6.0352052E+000
 2.3900134E+002, 6.0762301E+000
 2.4000176E+002, 6.0778033E+000
 2.4100301E+002, 6.2702845E+000
 2.4200406E+002, 6.3276636E+000
 2.4300462E+002, 6.3220827E+000
 2.4400490E+002, 6.3647128E+000
 2.4500558E+002, 6.4370248E+000
 2.4600531E+002, 6.4906471E+000
 2.4700100E+002, 6.5530776E+000
 2.4800306E+002, 6.7108362E+000
