s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6134574E-001
 2.0036665E+000, 3.9005295E-002
 3.0011567E+000, 2.5000000E-002
 4.0112316E+000, 2.5000000E-002
 5.0003835E+000, 2.5000000E-002
 6.0146668E+000, 2.5000000E-002
 7.0042985E+000, 2.5000000E-002
 8.0055617E+000, 2.5000000E-002
 9.0049290E+000, 2.5000000E-002
 1.0000414E+001, 2.5000000E-002
 1.1000325E+001, 2.5000000E-002
 1.2005993E+001, 2.5000000E-002
 1.3005642E+001, 2.5000000E-002
 1.4005785E+001, 2.5000000E-002
 1.5006908E+001, 4.0540489E-002
 1.6007011E+001, 6.1878988E-002
 1.7002468E+001, 8.0165641E-002
 1.8006072E+001, 1.3140499E-001
 1.9006464E+001, 1.5225137E-001
 2.0003224E+001, 1.0750391E-001
 2.1005009E+001, 1.6059283E-001
 2.2007087E+001, 1.5899300E-001
 2.3000582E+001, 1.5003794E-001
 2.4006612E+001, 1.7749320E-001
 2.5001217E+001, 1.8436763E-001
 2.6001591E+001, 1.7500000E-001
 2.7004523E+001, 2.2438763E-001
 2.8004786E+001, 2.2500000E-001
 2.9002806E+001, 2.2500000E-001
 3.0002987E+001, 3.0881065E-001
 3.1000416E+001, 2.9840653E-001
 3.2001219E+001, 3.2853879E-001
 3.3006081E+001, 4.2036085E-001
 3.4001514E+001, 3.6696621E-001
 3.5002591E+001, 3.2500000E-001
 3.6004376E+001, 3.7078162E-001
 3.7001839E+001, 3.7500000E-001
 3.8000665E+001, 3.7500000E-001
 3.9002215E+001, 4.4911223E-001
 4.0003373E+001, 4.2500000E-001
 4.1000896E+001, 4.4802563E-001
 4.2006781E+001, 4.7500000E-001
 4.3007230E+001, 4.7500000E-001
 4.4001237E+001, 5.1013350E-001
 4.5002972E+001, 5.2500000E-001
 4.6004228E+001, 5.2500000E-001
 4.7001595E+001, 5.5752855E-001
 4.8002640E+001, 5.7500000E-001
 4.9005052E+001, 5.9959410E-001
 5.0000836E+001, 7.2307032E-001
 5.1002430E+001, 6.3411569E-001
 5.2005300E+001, 6.7338699E-001
 5.3005044E+001, 6.9531401E-001
 5.4003063E+001, 8.6183906E-001
 5.5001951E+001, 7.9366624E-001
 5.6000746E+001, 8.4350130E-001
 5.7003321E+001, 9.3131890E-001
 5.8004301E+001, 9.6338308E-001
 5.9001069E+001, 8.3208096E-001
 6.0001042E+001, 1.0148855E+000
 6.1003736E+001, 8.2573918E-001
 6.2004237E+001, 1.0994185E+000
 6.3001210E+001, 9.3503741E-001
 6.4002922E+001, 9.0187039E-001
 6.5003391E+001, 9.2500000E-001
 6.6002430E+001, 9.8718175E-001
 6.7004800E+001, 1.0618318E+000
 6.8004405E+001, 1.0568529E+000
 6.9001937E+001, 1.1755491E+000
 7.0002300E+001, 1.0840579E+000
 7.1001983E+001, 1.1133777E+000
 7.2005123E+001, 1.1454060E+000
 7.3001111E+001, 1.3667669E+000
 7.4003446E+001, 1.3945115E+000
 7.5001632E+001, 1.4216174E+000
 7.6001608E+001, 1.7888022E+000
 7.7001222E+001, 1.6087662E+000
 7.8005145E+001, 1.5881475E+000
 7.9004741E+001, 1.6077406E+000
 8.0003500E+001, 1.6717664E+000
 8.1003108E+001, 1.5270726E+000
 8.2002549E+001, 1.8188632E+000
 8.3000128E+001, 1.6628023E+000
 8.4001861E+001, 1.7003407E+000
 8.5004287E+001, 2.0702586E+000
 8.6002473E+001, 2.1962813E+000
 8.7001117E+001, 2.4778534E+000
 8.8000953E+001, 2.0965121E+000
 8.9000040E+001, 2.2591106E+000
 9.0000763E+001, 2.1725382E+000
 9.1000377E+001, 2.2034051E+000
 9.2004753E+001, 2.4148205E+000
