s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039250E+000, 1.3702494E-001
 2.0141009E+000, 6.6849552E-002
 3.0143004E+000, 3.6098719E-002
 4.0045037E+000, 2.5000000E-002
 5.0080723E+000, 2.5000000E-002
 6.0024987E+000, 2.5000000E-002
 7.0030032E+000, 2.5000000E-002
 8.0067745E+000, 2.5000000E-002
 9.0069794E+000, 2.5000000E-002
 1.0000803E+001, 2.5000000E-002
 1.1002744E+001, 2.5000000E-002
 1.2004740E+001, 7.4162177E-002
 1.3002523E+001, 7.5000000E-002
 1.4005516E+001, 1.1866963E-001
 1.5005121E+001, 1.2500000E-001
 1.6001878E+001, 1.6220222E-001
 1.7000780E+001, 1.7500000E-001
 1.8002205E+001, 2.0593497E-001
 1.9006079E+001, 2.2500000E-001
 2.0004800E+001, 2.5122274E-001
 2.1001593E+001, 2.7500000E-001
 2.2003623E+001, 2.9583288E-001
 2.3000037E+001, 3.2500000E-001
 2.4001216E+001, 3.4303971E-001
 2.5004781E+001, 3.7357041E-001
 2.6005444E+001, 5.1811642E-001
 2.7002103E+001, 4.7623508E-001
 2.8001576E+001, 4.8899111E-001
 2.9003448E+001, 6.1230684E-001
 3.0003861E+001, 6.9663557E-001
 3.1000484E+001, 8.4506086E-001
 3.2003292E+001, 8.2510845E-001
 3.3003126E+001, 8.1174809E-001
 3.4003097E+001, 6.4006985E-001
 3.5001886E+001, 1.1793758E+000
 3.6000542E+001, 1.1528869E+000
 3.7004050E+001, 1.1386092E+000
 3.8002356E+001, 9.7659060E-001
 3.9004801E+001, 1.2629312E+000
 4.0004046E+001, 9.1627660E-001
 4.1002990E+001, 7.8071767E-001
 4.2003340E+001, 1.1073859E+000
 4.3001422E+001, 1.2126146E+000
 4.4001929E+001, 1.4233683E+000
 4.5001470E+001, 1.1631719E+000
 4.6002693E+001, 1.5892737E+000
 4.7004295E+001, 1.6490607E+000
 4.8000198E+001, 1.6420590E+000
 4.9002454E+001, 1.5469639E+000
 5.0002329E+001, 1.3820319E+000
 5.1001922E+001, 1.3701692E+000
 5.2001541E+001, 1.3753957E+000
 5.3000334E+001, 1.6595388E+000
 5.4001369E+001, 1.5606206E+000
 5.5002576E+001, 1.7549274E+000
 5.6002372E+001, 1.9090596E+000
 5.7000452E+001, 2.0997456E+000
 5.8003874E+001, 2.2362721E+000
 5.9003944E+001, 2.3093902E+000
 6.0001111E+001, 2.3969612E+000
 6.1001878E+001, 2.4835967E+000
 6.2004866E+001, 2.7018436E+000
 6.3002084E+001, 2.6839022E+000
 6.4004215E+001, 2.7246665E+000
 6.5001937E+001, 2.7017106E+000
 6.6000335E+001, 3.0427153E+000
 6.7000357E+001, 2.9796349E+000
 6.8004308E+001, 2.8815268E+000
 6.9001672E+001, 2.9955975E+000
 7.0001793E+001, 3.0333232E+000
 7.1003883E+001, 3.0060412E+000
 7.2001377E+001, 3.0902225E+000
 7.3002134E+001, 3.2893753E+000
 7.4004439E+001, 3.1226560E+000
 7.5002554E+001, 3.2801210E+000
 7.6000300E+001, 3.2641887E+000
 7.7003016E+001, 3.4861130E+000
 7.8000191E+001, 3.6877986E+000
 7.9003056E+001, 3.5893126E+000
 8.0003594E+001, 3.6836914E+000
 8.1002889E+001, 3.6553155E+000
 8.2002874E+001, 3.8476219E+000
 8.3002191E+001, 3.8123800E+000
 8.4003879E+001, 3.9643320E+000
 8.5002454E+001, 4.0158149E+000
 8.6002073E+001, 4.1558924E+000
 8.7003386E+001, 4.1827083E+000
 8.8000980E+001, 4.1918078E+000
 8.9000024E+001, 4.3181922E+000
 9.0002390E+001, 4.3584848E+000
 9.1001575E+001, 4.3899695E+000
 9.2001623E+001, 4.4996641E+000
