s,m
Time,"x"
 1.5900313E+002, 6.0632757E+000
 1.6000004E+002, 6.0967276E+000
 1.6100089E+002, 6.1300462E+000
 1.6200216E+002, 6.1527088E+000
 1.6300026E+002, 6.2447646E+000
 1.6400038E+002, 6.2460653E+000
 1.6500537E+002, 6.3564242E+000
 1.6600325E+002, 6.3599498E+000
 1.6700222E+002, 6.3848540E+000
 1.6800309E+002, 6.4417427E+000
 1.6900202E+002, 6.4746421E+000
 1.7000476E+002, 6.5202011E+000
 1.7100426E+002, 6.4436558E+000
 1.7200454E+002, 6.5560191E+000
 1.7300050E+002, 6.4565898E+000
 1.7400167E+002, 6.5288542E+000
 1.7500099E+002, 6.5809766E+000
 1.7600169E+002, 6.5902346E+000
 1.7700499E+002, 6.6498561E+000
 1.7800233E+002, 6.6705565E+000
 1.7900300E+002, 6.6988696E+000
 1.8000187E+002, 6.7308598E+000
 1.8100119E+002, 6.7929001E+000
 1.8200146E+002, 6.7819250E+000
 1.8300100E+002, 6.8645798E+000
 1.8400172E+002, 6.8361531E+000
 1.8500224E+002, 6.9274824E+000
 1.8600170E+002, 6.9228743E+000
 1.8700421E+002, 6.8900172E+000
 1.8800013E+002, 6.9356137E+000
 1.8900366E+002, 6.9347989E+000
 1.9000263E+002, 7.0099967E+000
 1.9100198E+002, 6.9900952E+000
 1.9200375E+002, 7.0261069E+000
 1.9300469E+002, 7.0414112E+000
 1.9400144E+002, 7.0872649E+000
 1.9500116E+002, 7.0863005E+000
 1.9600334E+002, 7.1091464E+000
 1.9700310E+002, 7.1498694E+000
 1.9800402E+002, 7.1810519E+000
 1.9900116E+002, 7.2153503E+000
 2.0000005E+002, 7.2189325E+000
 2.0100343E+002, 7.2558954E+000
 2.0200287E+002, 7.2802616E+000
 2.0300267E+002, 7.2845157E+000
 2.0400254E+002, 7.3123264E+000
 2.0500116E+002, 7.3457342E+000
 2.0600214E+002, 7.3665812E+000
 2.0700142E+002, 7.3847341E+000
 2.0800168E+002, 7.4287429E+000
 2.0900348E+002, 7.4449251E+000
 2.1000377E+002, 7.4777492E+000
 2.1100179E+002, 7.4929691E+000
 2.1200254E+002, 7.5338167E+000
 2.1300349E+002, 7.5574038E+000
 2.1400351E+002, 7.5750000E+000
 2.1500231E+002, 7.5969421E+000
 2.1600440E+002, 7.6257907E+000
 2.1700515E+002, 7.6650476E+000
 2.1800053E+002, 7.6771855E+000
 2.1900383E+002, 7.7186862E+000
 2.2000063E+002, 7.7365584E+000
 2.2100351E+002, 7.7983986E+000
 2.2200211E+002, 7.8237246E+000
 2.2300180E+002, 7.8608302E+000
 2.2400404E+002, 7.8611033E+000
 2.2500592E+002, 7.8798346E+000
 2.2600121E+002, 7.8936674E+000
 2.2700206E+002, 7.9224331E+000
 2.2800507E+002, 7.9492283E+000
