s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0032220E+000, 3.9024906E-001
 2.0077310E+000, 2.5000000E-002
 3.0083705E+000, 2.5000000E-002
 4.0051593E+000, 2.5000000E-002
 5.0002497E+000, 2.5000000E-002
 6.0006206E+000, 2.5000000E-002
 7.0041660E+000, 2.5000000E-002
 8.0061235E+000, 2.5000000E-002
 9.0036267E+000, 2.6800530E-002
 1.0005053E+001, 3.4931105E-002
 1.1001338E+001, 2.5000000E-002
 1.2002661E+001, 2.5000000E-002
 1.3004979E+001, 2.5000000E-002
 1.4006128E+001, 2.5000000E-002
 1.5009313E+001, 2.5000000E-002
 1.6002459E+001, 3.8198267E-002
 1.7009158E+001, 7.5000000E-002
 1.8000557E+001, 7.5000000E-002
 1.9006140E+001, 7.5000000E-002
 2.0002667E+001, 3.6800096E-002
 2.1005744E+001, 3.8518334E-002
 2.2002040E+001, 5.9364061E-002
 2.3000164E+001, 7.5000000E-002
 2.4004710E+001, 7.5000000E-002
 2.5008166E+001, 7.5000000E-002
 2.6001522E+001, 7.5000000E-002
 2.7003693E+001, 7.5000000E-002
 2.8004889E+001, 7.5000000E-002
 2.9002172E+001, 7.3406078E-002
 3.0001781E+001, 7.3012231E-002
 3.1003941E+001, 7.5000000E-002
 3.2006941E+001, 7.5000000E-002
 3.3001290E+001, 8.9387571E-002
 3.4001191E+001, 1.2500000E-001
 3.5003603E+001, 1.2013432E-001
 3.6003849E+001, 1.2858464E-001
 3.7005343E+001, 1.2064628E-001
 3.8004915E+001, 1.0956143E-001
 3.9004737E+001, 1.2500000E-001
 4.0005623E+001, 1.2500000E-001
 4.1001675E+001, 1.2500000E-001
 4.2003542E+001, 1.2952261E-001
 4.3006719E+001, 1.4402986E-001
 4.4002528E+001, 1.2648882E-001
 4.5005058E+001, 1.6250861E-001
 4.6006093E+001, 1.7075015E-001
 4.7002253E+001, 1.7679764E-001
 4.8003627E+001, 1.7620111E-001
 4.9006292E+001, 1.7840001E-001
 5.0004647E+001, 1.9446107E-001
 5.1005518E+001, 2.0801161E-001
 5.2003682E+001, 2.0579754E-001
 5.3000150E+001, 2.3918275E-001
 5.4005026E+001, 2.2941690E-001
 5.5003424E+001, 2.5532324E-001
 5.6001956E+001, 2.4060602E-001
 5.7003138E+001, 2.5453758E-001
 5.8002189E+001, 2.7500000E-001
 5.9005345E+001, 2.9380972E-001
 6.0002614E+001, 2.8513569E-001
 6.1003198E+001, 3.2414143E-001
 6.2002059E+001, 3.2156129E-001
 6.3002215E+001, 3.2653895E-001
 6.4000370E+001, 3.3371222E-001
 6.5001455E+001, 3.3596017E-001
 6.6002842E+001, 3.7857653E-001
 6.7005467E+001, 3.7199316E-001
 6.8001874E+001, 3.7500000E-001
 6.9004539E+001, 3.8416136E-001
 7.0002877E+001, 3.8752100E-001
 7.1003451E+001, 4.2351688E-001
 7.2002743E+001, 4.1730334E-001
 7.3002761E+001, 4.2500000E-001
 7.4002323E+001, 4.4678737E-001
 7.5000469E+001, 4.4966280E-001
 7.6005536E+001, 4.7635002E-001
 7.7002381E+001, 4.8881943E-001
 7.8002808E+001, 4.7426789E-001
 7.9002861E+001, 5.0644518E-001
 8.0006328E+001, 4.9558141E-001
 8.1006065E+001, 5.1356281E-001
 8.2003890E+001, 5.2804490E-001
 8.3004009E+001, 5.1825803E-001
 8.4002950E+001, 5.5038089E-001
 8.5001936E+001, 5.6154167E-001
 8.6005948E+001, 5.5352806E-001
 8.7001268E+001, 5.7500000E-001
 8.8004233E+001, 5.8385511E-001
 8.9001761E+001, 5.9232411E-001
 9.0004531E+001, 6.0799004E-001
 9.1001307E+001, 6.0128513E-001
 9.2001858E+001, 6.1796118E-001
