s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0062505E+000, 2.5414687E-002
 3.0017236E+000, 2.5000000E-002
 4.0054923E+000, 3.0785124E-002
 5.0009654E+000, 2.5000000E-002
 6.0047341E+000, 2.5000000E-002
 7.0002072E+000, 2.5000000E-002
 8.0039759E+000, 2.5000000E-002
 9.0077447E+000, 2.5000000E-002
 1.0004877E+001, 2.5000000E-002
 1.1007733E+001, 2.5000000E-002
 1.2005479E+001, 2.5000000E-002
 1.3001426E+001, 1.0537637E-001
 1.4003046E+001, 4.1600081E-002
 1.5007627E+001, 1.1197636E-001
 1.6003651E+001, 7.5000000E-002
 1.7005461E+001, 7.5000000E-002
 1.8003428E+001, 8.5187929E-002
 1.9000346E+001, 1.1284838E-001
 2.0003494E+001, 1.2500000E-001
 2.1004991E+001, 1.2500000E-001
 2.2004898E+001, 1.2500000E-001
 2.3001626E+001, 1.5131579E-001
 2.4003184E+001, 1.7500000E-001
 2.5004813E+001, 1.7961402E-001
 2.6008019E+001, 1.8596818E-001
 2.7003128E+001, 2.1801865E-001
 2.8001982E+001, 2.2500000E-001
 2.9000993E+001, 2.3603253E-001
 3.0007102E+001, 2.7991017E-001
 3.1003964E+001, 2.7500000E-001
 3.2005578E+001, 3.2102705E-001
 3.3002095E+001, 3.2500000E-001
 3.4005638E+001, 3.2500000E-001
 3.5007298E+001, 3.3095327E-001
 3.6002528E+001, 3.7922860E-001
 3.7007083E+001, 3.7500000E-001
 3.8001366E+001, 3.8210788E-001
 3.9000853E+001, 3.7102646E-001
 4.0000611E+001, 4.1113021E-001
 4.1004093E+001, 4.8313488E-001
 4.2003193E+001, 4.3849206E-001
 4.3000560E+001, 4.6120999E-001
 4.4005995E+001, 5.2174205E-001
 4.5001962E+001, 6.1397684E-001
 4.6001395E+001, 5.7493657E-001
 4.7004052E+001, 6.2811312E-001
 4.8005870E+001, 8.8729717E-001
 4.9003864E+001, 7.4488307E-001
 5.0003149E+001, 9.3777380E-001
 5.1001538E+001, 9.5131586E-001
 5.2001730E+001, 9.3345139E-001
 5.3002953E+001, 1.3189878E+000
 5.4000784E+001, 9.8788672E-001
 5.5004705E+001, 1.0269287E+000
 5.6005905E+001, 1.0565078E+000
 5.7000036E+001, 1.2873060E+000
 5.8002704E+001, 1.1756016E+000
 5.9004407E+001, 1.1134851E+000
 6.0004992E+001, 1.1326246E+000
 6.1004610E+001, 9.9087938E-001
 6.2001706E+001, 1.2790421E+000
 6.3002287E+001, 1.0322472E+000
 6.4003130E+001, 1.2315007E+000
 6.5002479E+001, 1.0742897E+000
 6.6004567E+001, 1.3145002E+000
 6.7000303E+001, 1.1939320E+000
 6.8000780E+001, 1.1334278E+000
 6.9000054E+001, 1.3752940E+000
 7.0001601E+001, 1.5652814E+000
 7.1003951E+001, 1.6049469E+000
 7.2000449E+001, 2.0450529E+000
 7.3000321E+001, 1.4230198E+000
 7.4002648E+001, 1.9807852E+000
 7.5003968E+001, 1.5400678E+000
 7.6000400E+001, 1.5933007E+000
 7.7000813E+001, 1.5424483E+000
 7.8004498E+001, 1.9448884E+000
 7.9003676E+001, 1.7162919E+000
 8.0003806E+001, 1.7691298E+000
 8.1004504E+001, 1.7775326E+000
 8.2000821E+001, 1.9367689E+000
 8.3002222E+001, 1.8696802E+000
 8.4004005E+001, 2.0546634E+000
 8.5002804E+001, 2.2040176E+000
 8.6004699E+001, 2.1790537E+000
 8.7002126E+001, 2.2121781E+000
 8.8002749E+001, 2.2844222E+000
 8.9004141E+001, 2.2873765E+000
 9.0004071E+001, 2.5559716E+000
 9.1003350E+001, 2.5820148E+000
 9.2002870E+001, 2.7069118E+000
