s,m
 9.3003994E+001, 3.0530662E+000
 9.4000176E+001, 3.0469162E+000
 9.5001804E+001, 3.1499033E+000
 9.6001945E+001, 3.1080256E+000
 9.7002432E+001, 3.4179530E+000
 9.8002244E+001, 3.4396904E+000
 9.9001498E+001, 3.3501526E+000
 1.0000229E+002, 3.2063531E+000
 1.0100113E+002, 3.5269492E+000
 1.0200357E+002, 3.2770863E+000
 1.0300357E+002, 3.3654513E+000
 1.0400401E+002, 3.4356999E+000
 1.0500302E+002, 3.4784285E+000
 1.0600429E+002, 3.6355734E+000
 1.0700342E+002, 3.6295995E+000
 1.0800438E+002, 3.7284268E+000
 1.0900213E+002, 3.8666275E+000
 1.1000033E+002, 3.7941198E+000
 1.1100346E+002, 3.9931653E+000
 1.1200289E+002, 3.9002591E+000
 1.1300367E+002, 3.9936282E+000
 1.1400358E+002, 3.9980843E+000
 1.1500221E+002, 4.1853850E+000
 1.1600369E+002, 4.5064125E+000
 1.1700430E+002, 4.6677194E+000
 1.1800428E+002, 4.3498992E+000
 1.1900007E+002, 4.2377836E+000
 1.2000149E+002, 4.3603942E+000
 1.2100024E+002, 4.6728189E+000
 1.2200352E+002, 4.7828726E+000
 1.2300069E+002, 4.5552768E+000
 1.2400457E+002, 4.6327547E+000
 1.2500372E+002, 4.7405518E+000
 1.2600266E+002, 4.9786297E+000
 1.2700244E+002, 4.9610748E+000
 1.2800071E+002, 4.8931523E+000
 1.2900341E+002, 5.0510253E+000
 1.3000144E+002, 4.9842247E+000
 1.3100462E+002, 5.0564470E+000
 1.3200269E+002, 5.2042252E+000
 1.3300247E+002, 5.1678858E+000
 1.3400015E+002, 5.1985891E+000
 1.3500248E+002, 5.2364793E+000
 1.3600100E+002, 5.3499466E+000
 1.3700297E+002, 5.4257779E+000
 1.3800057E+002, 5.4269796E+000
 1.3900280E+002, 5.4548365E+000
 1.4000249E+002, 5.5203950E+000
 1.4100265E+002, 5.5180891E+000
 1.4200259E+002, 5.5254357E+000
 1.4300090E+002, 5.5709881E+000
 1.4400349E+002, 5.6704017E+000
 1.4500072E+002, 5.7545983E+000
 1.4600497E+002, 5.7992299E+000
 1.4700028E+002, 5.8318106E+000
 1.4800230E+002, 5.9004593E+000
 1.4900225E+002, 5.9203015E+000
 1.5000210E+002, 6.0200011E+000
 1.5100222E+002, 6.0074755E+000
 1.5200086E+002, 6.0692555E+000
 1.5300311E+002, 6.1111841E+000
 1.5400282E+002, 6.1617780E+000
 1.5500186E+002, 6.2194234E+000
 1.5600087E+002, 6.2641819E+000
 1.5700010E+002, 6.3430115E+000
 1.5800475E+002, 6.3905675E+000
 1.5900435E+002, 6.4368944E+000
 1.6000586E+002, 6.4926006E+000
 1.6100272E+002, 6.5321139E+000
 1.6200247E+002, 6.5669303E+000
 1.6300519E+002, 6.6013310E+000
 1.6400157E+002, 6.6668185E+000
 1.6500131E+002, 6.7061503E+000
 1.6600021E+002, 6.8123344E+000
 1.6700080E+002, 6.8305069E+000
 1.6800317E+002, 6.8567453E+000
 1.6900502E+002, 6.9189900E+000
 1.7000316E+002, 7.0246540E+000
 1.7100067E+002, 7.0398703E+000
 1.7200473E+002, 7.1247253E+000
 1.7300137E+002, 7.1019100E+000
 1.7400525E+002, 7.1737720E+000
 1.7500226E+002, 7.2319825E+000
 1.7600033E+002, 7.2629297E+000
 1.7700248E+002, 7.3128529E+000
 1.7800099E+002, 7.2777200E+000
 1.7900489E+002, 7.3362326E+000
 1.8000077E+002, 7.4067457E+000
 1.8100357E+002, 7.4471000E+000
 1.8200193E+002, 7.4747781E+000
 1.8300214E+002, 7.5154583E+000
 1.8400461E+002, 7.5658467E+000
 1.8500291E+002, 7.5991673E+000
 1.8600316E+002, 7.6640799E+000
 1.8700144E+002, 7.6838537E+000
 1.8800578E+002, 7.7540580E+000
 1.8900644E+002, 7.8054859E+000
 1.9000452E+002, 7.8381785E+000
 1.9100074E+002, 7.8991805E+000
 1.9200164E+002, 7.9289607E+000
 1.9300774E+002, 7.9599104E+000
 1.9400180E+002, 7.9709815E+000
 1.9500310E+002, 7.9460282E+000
 1.9600703E+002, 7.9472178E+000
 1.9700137E+002, 7.9590588E+000
 1.9800547E+002, 7.9750000E+000
 1.9900283E+002, 7.9750000E+000
 2.0000838E+002, 7.9507012E+000
 2.0100635E+002, 7.9704446E+000
 2.0200464E+002, 7.9750000E+000
