s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039250E+000, 1.3702494E-001
 2.0143386E+000, 6.5219330E-002
 3.0143060E+000, 2.7219424E-002
 4.0041370E+000, 2.5000000E-002
 5.0132023E+000, 2.9838710E-002
 6.0022604E+000, 2.5000000E-002
 7.0023741E+000, 2.5000000E-002
 8.0031474E+000, 2.5000000E-002
 9.0008741E+000, 2.5000000E-002
 1.0006044E+001, 2.5000000E-002
 1.1006284E+001, 2.5000000E-002
 1.2004018E+001, 5.7171416E-002
 1.3005186E+001, 7.5000000E-002
 1.4000157E+001, 8.6953843E-002
 1.5001092E+001, 1.2500000E-001
 1.6004066E+001, 1.3493976E-001
 1.7006143E+001, 1.7500000E-001
 1.8005642E+001, 1.7854575E-001
 1.9006593E+001, 2.2500000E-001
 2.0002153E+001, 2.2500000E-001
 2.1004160E+001, 2.7116091E-001
 2.2003903E+001, 2.7500000E-001
 2.3004726E+001, 3.1177528E-001
 2.4000085E+001, 3.2500000E-001
 2.5004386E+001, 3.5505648E-001
 2.6004606E+001, 3.6699467E-001
 2.7002624E+001, 3.9329977E-001
 2.8001132E+001, 4.1606093E-001
 2.9003339E+001, 4.5416744E-001
 3.0001245E+001, 4.5501953E-001
 3.1002610E+001, 5.0151636E-001
 3.2005171E+001, 5.2534458E-001
 3.3005398E+001, 5.6602571E-001
 3.4002893E+001, 7.1359241E-001
 3.5004470E+001, 6.5713064E-001
 3.6003004E+001, 7.7144963E-001
 3.7003091E+001, 9.3446467E-001
 3.8002080E+001, 1.0620660E+000
 3.9003050E+001, 1.0449630E+000
 4.0002122E+001, 1.0047051E+000
 4.1001833E+001, 8.0552479E-001
 4.2003349E+001, 9.1062556E-001
 4.3001759E+001, 9.1063010E-001
 4.4001414E+001, 1.1277444E+000
 4.5003095E+001, 9.7147281E-001
 4.6001363E+001, 9.6868815E-001
 4.7002843E+001, 1.0423886E+000
 4.8003474E+001, 1.1804514E+000
 4.9004108E+001, 1.1792464E+000
 5.0002926E+001, 1.3156410E+000
 5.1001719E+001, 1.1947181E+000
 5.2003112E+001, 1.2370053E+000
 5.3005225E+001, 1.3662510E+000
 5.4003383E+001, 1.4925940E+000
 5.5003078E+001, 1.4974626E+000
 5.6004251E+001, 1.6121573E+000
 5.7000930E+001, 1.7265773E+000
 5.8004114E+001, 1.7824283E+000
 5.9003986E+001, 1.8576671E+000
 6.0003194E+001, 1.9318835E+000
 6.1005223E+001, 2.0757479E+000
 6.2003959E+001, 2.2694199E+000
 6.3004698E+001, 2.2959864E+000
 6.4002012E+001, 2.3444954E+000
 6.5003510E+001, 2.3604045E+000
 6.6002301E+001, 2.3647202E+000
 6.7000203E+001, 2.4708710E+000
 6.8000247E+001, 2.5415011E+000
 6.9002611E+001, 2.5826876E+000
 7.0000466E+001, 2.6796598E+000
 7.1001029E+001, 2.7709936E+000
 7.2001162E+001, 2.8536834E+000
 7.3001118E+001, 2.7605946E+000
 7.4000902E+001, 2.8753159E+000
 7.5001460E+001, 2.8933489E+000
 7.6000022E+001, 3.3493798E+000
 7.7001350E+001, 3.0979869E+000
 7.8002406E+001, 3.0639469E+000
 7.9001310E+001, 3.1464257E+000
 8.0000560E+001, 3.1846139E+000
 8.1001858E+001, 3.2094232E+000
 8.2000827E+001, 3.2752224E+000
 8.3003286E+001, 3.5785663E+000
 8.4000122E+001, 3.4447144E+000
 8.5003956E+001, 3.5173697E+000
 8.6000953E+001, 3.6524164E+000
 8.7004883E+001, 3.6260140E+000
 8.8003013E+001, 3.8786379E+000
 8.9002428E+001, 3.7256355E+000
 9.0002306E+001, 3.7867331E+000
 9.1000647E+001, 3.9679948E+000
 9.2003205E+001, 3.9649154E+000
