s,m
 9.3000053E+001, 3.9106177E+000
 9.4001069E+001, 3.9619115E+000
 9.5002196E+001, 4.0063952E+000
 9.6003476E+001, 4.0650184E+000
 9.7001391E+001, 4.3647256E+000
 9.8001566E+001, 4.1606918E+000
 9.9003446E+001, 4.3441984E+000
 1.0000219E+002, 4.5011600E+000
 1.0100144E+002, 4.3098727E+000
 1.0200333E+002, 4.3601746E+000
 1.0300328E+002, 4.4066785E+000
 1.0400297E+002, 4.4822731E+000
 1.0500203E+002, 4.4941888E+000
 1.0600127E+002, 4.5432857E+000
 1.0700251E+002, 4.6026384E+000
 1.0800415E+002, 4.6285439E+000
 1.0900088E+002, 4.7796398E+000
 1.1000016E+002, 4.7178433E+000
 1.1100172E+002, 4.7976346E+000
 1.1200081E+002, 4.8354230E+000
 1.1300354E+002, 5.0588815E+000
 1.1400332E+002, 5.1815799E+000
 1.1500357E+002, 5.6111641E+000
 1.1600122E+002, 5.3196536E+000
 1.1700011E+002, 5.7046683E+000
 1.1800321E+002, 5.8441074E+000
 1.1900287E+002, 6.0693064E+000
 1.2000140E+002, 6.1107312E+000
 1.2100340E+002, 6.3210877E+000
 1.2200504E+002, 6.3500039E+000
 1.2300104E+002, 6.3486333E+000
 1.2400247E+002, 6.3303080E+000
 1.2500210E+002, 6.4699205E+000
 1.2600372E+002, 6.5169094E+000
 1.2700351E+002, 6.5639596E+000
 1.2800190E+002, 6.5513515E+000
 1.2900512E+002, 6.6237894E+000
 1.3000379E+002, 6.6954712E+000
 1.3100071E+002, 6.8023829E+000
 1.3200334E+002, 6.8012980E+000
 1.3300184E+002, 6.9064396E+000
 1.3400284E+002, 6.9228083E+000
 1.3500434E+002, 7.0020689E+000
 1.3600281E+002, 7.0175888E+000
 1.3700197E+002, 7.0668446E+000
 1.3800023E+002, 7.0731752E+000
 1.3900226E+002, 7.1087113E+000
 1.4000185E+002, 7.1592791E+000
 1.4100077E+002, 7.2381916E+000
 1.4200351E+002, 7.2671614E+000
 1.4300162E+002, 7.3315420E+000
 1.4400036E+002, 7.3669926E+000
 1.4500545E+002, 7.4244564E+000
 1.4600033E+002, 7.4813926E+000
 1.4700271E+002, 7.5196987E+000
 1.4800037E+002, 7.5760846E+000
 1.4900166E+002, 7.5852838E+000
 1.5000419E+002, 7.6321621E+000
 1.5100402E+002, 7.6768027E+000
 1.5200279E+002, 7.6899202E+000
 1.5300360E+002, 7.7298031E+000
 1.5400194E+002, 7.7840229E+000
 1.5500354E+002, 7.8032117E+000
 1.5600474E+002, 7.8542784E+000
 1.5700150E+002, 7.8810670E+000
 1.5800355E+002, 7.9688307E+000
 1.5900504E+002, 7.9719046E+000
 1.6000326E+002, 7.9750000E+000
 1.6100065E+002, 7.9750000E+000
