s,m
 9.3003102E+001, 2.7703548E+000
 9.4002580E+001, 2.9632185E+000
 9.5003063E+001, 3.0803935E+000
 9.6002533E+001, 3.1432799E+000
 9.7000679E+001, 3.1991005E+000
 9.8000657E+001, 3.3224066E+000
 9.9003317E+001, 3.3742260E+000
 1.0000010E+002, 3.4068614E+000
 1.0100090E+002, 3.4637325E+000
 1.0200344E+002, 3.5738935E+000
 1.0300220E+002, 3.5978564E+000
 1.0400167E+002, 3.6474982E+000
 1.0500381E+002, 3.7132004E+000
 1.0600215E+002, 3.7581542E+000
 1.0700228E+002, 3.7961654E+000
 1.0800412E+002, 3.8544663E+000
 1.0900416E+002, 3.9125185E+000
 1.1000045E+002, 3.9682058E+000
 1.1100311E+002, 4.0025976E+000
 1.1200450E+002, 4.0600262E+000
 1.1300462E+002, 4.1025553E+000
 1.1400197E+002, 4.1683010E+000
 1.1500596E+002, 4.2091929E+000
 1.1600366E+002, 4.2542847E+000
 1.1700129E+002, 4.3058421E+000
 1.1800086E+002, 4.3439609E+000
 1.1900595E+002, 4.3807908E+000
 1.2000523E+002, 4.4371201E+000
 1.2100150E+002, 4.4782927E+000
 1.2200032E+002, 4.5273837E+000
 1.2300513E+002, 4.5815234E+000
 1.2400389E+002, 4.6346196E+000
 1.2500462E+002, 4.7155548E+000
 1.2600228E+002, 4.7657967E+000
 1.2700464E+002, 4.8210436E+000
 1.2800028E+002, 4.8642324E+000
 1.2900256E+002, 4.9498588E+000
 1.3000004E+002, 4.9915128E+000
 1.3100091E+002, 5.0389422E+000
 1.3200135E+002, 5.1071653E+000
 1.3300490E+002, 5.1630065E+000
 1.3400135E+002, 5.2286861E+000
 1.3500525E+002, 5.2813978E+000
 1.3600282E+002, 5.3263574E+000
 1.3700113E+002, 5.3720078E+000
 1.3800063E+002, 5.3996644E+000
 1.3900519E+002, 5.4698600E+000
 1.4000117E+002, 5.5123450E+000
 1.4100488E+002, 5.5650978E+000
 1.4200402E+002, 5.6064739E+000
 1.4300468E+002, 5.6631113E+000
 1.4400416E+002, 5.7172844E+000
 1.4500370E+002, 5.7598953E+000
 1.4600032E+002, 5.8130063E+000
 1.4700352E+002, 5.8475521E+000
 1.4800158E+002, 5.8932320E+000
 1.4900470E+002, 5.9383892E+000
 1.5000225E+002, 5.9964724E+000
 1.5100205E+002, 6.0424426E+000
 1.5200328E+002, 6.0813870E+000
 1.5300302E+002, 6.1138153E+000
 1.5400128E+002, 6.1612414E+000
 1.5500173E+002, 6.2070122E+000
 1.5600244E+002, 6.2505443E+000
 1.5700489E+002, 6.2928253E+000
 1.5800445E+002, 6.3319049E+000
 1.5900211E+002, 6.3813140E+000
 1.6000094E+002, 6.4201210E+000
 1.6100311E+002, 6.4710715E+000
 1.6200383E+002, 6.5190076E+000
 1.6300114E+002, 6.5614483E+000
 1.6400332E+002, 6.6031082E+000
 1.6500224E+002, 6.6498746E+000
 1.6600109E+002, 6.6972252E+000
 1.6700149E+002, 6.7463222E+000
 1.6800054E+002, 6.7908554E+000
 1.6900231E+002, 6.8249755E+000
 1.7000028E+002, 6.8823812E+000
 1.7100348E+002, 6.9321551E+000
 1.7200204E+002, 6.9785308E+000
 1.7300380E+002, 7.0325236E+000
 1.7400035E+002, 7.0780404E+000
 1.7500101E+002, 7.1127650E+000
 1.7600094E+002, 7.1691576E+000
 1.7700079E+002, 7.2118541E+000
 1.7800297E+002, 7.2536267E+000
 1.7900570E+002, 7.3085497E+000
 1.8000497E+002, 7.3477142E+000
 1.8100202E+002, 7.3781299E+000
 1.8200198E+002, 7.4457916E+000
 1.8300406E+002, 7.4638009E+000
 1.8400080E+002, 7.4951047E+000
 1.8500590E+002, 7.5361868E+000
 1.8600052E+002, 7.5796574E+000
 1.8700534E+002, 7.6197507E+000
 1.8800268E+002, 7.6565009E+000
 1.8900040E+002, 7.7045383E+000
 1.9000016E+002, 7.7451256E+000
 1.9100646E+002, 7.8095322E+000
 1.9200763E+002, 7.8404428E+000
 1.9300485E+002, 7.8904059E+000
 1.9400183E+002, 7.9169593E+000
 1.9500025E+002, 7.9576842E+000
 1.9600037E+002, 7.9413333E+000
 1.9700346E+002, 7.9694858E+000
