s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6134574E-001
 2.0047795E+000, 3.3993372E-002
 3.0142776E+000, 2.5000000E-002
 4.0009043E+000, 2.5000000E-002
 5.0061093E+000, 2.5000000E-002
 6.0062473E+000, 2.5000000E-002
 7.0108285E+000, 2.5000000E-002
 8.0039227E+000, 2.5000000E-002
 9.0106937E+000, 3.1354167E-002
 1.0005366E+001, 2.0583590E-001
 1.1004398E+001, 6.6073082E-002
 1.2006032E+001, 1.6932314E-001
 1.3001576E+001, 7.5000000E-002
 1.4003055E+001, 1.4687263E-001
 1.5002239E+001, 2.2130554E-001
 1.6005165E+001, 2.6418825E-001
 1.7005386E+001, 1.2347149E-001
 1.8003455E+001, 1.7974901E-001
 1.9000878E+001, 1.7812693E-001
 2.0006125E+001, 2.6119791E-001
 2.1001476E+001, 1.9024250E-001
 2.2000079E+001, 4.9477068E-001
 2.3003892E+001, 3.0252687E-001
 2.4001683E+001, 2.2500000E-001
 2.5001121E+001, 6.2880978E-001
 2.6002075E+001, 2.9125312E-001
 2.7004306E+001, 2.7500000E-001
 2.8003918E+001, 3.4988981E-001
 2.9000375E+001, 3.3040777E-001
 3.0004314E+001, 3.2500000E-001
 3.1005460E+001, 5.9820904E-001
 3.2004142E+001, 5.4738406E-001
 3.3004077E+001, 8.9845816E-001
 3.4000309E+001, 1.1371677E+000
 3.5004588E+001, 5.8944916E-001
 3.6003299E+001, 9.4548902E-001
 3.7001725E+001, 1.2451883E+000
 3.8000334E+001, 1.4993428E+000
 3.9002381E+001, 1.6435283E+000
 4.0002848E+001, 1.3505581E+000
 4.1004881E+001, 1.6563955E+000
 4.2003855E+001, 1.1901316E+000
 4.3002143E+001, 1.4350527E+000
 4.4003364E+001, 1.5243388E+000
 4.5000631E+001, 1.1908375E+000
 4.6001527E+001, 1.5236377E+000
 4.7002891E+001, 1.6509631E+000
 4.8004030E+001, 1.6722408E+000
 4.9000073E+001, 1.9664041E+000
 5.0003719E+001, 2.2745591E+000
 5.1003861E+001, 2.3598310E+000
 5.2004225E+001, 1.8699821E+000
 5.3000974E+001, 1.3256719E+000
 5.4003625E+001, 1.9476215E+000
 5.5001616E+001, 2.1467561E+000
 5.6000119E+001, 2.5801332E+000
 5.7004480E+001, 2.0739609E+000
 5.8000879E+001, 2.1287627E+000
 5.9002835E+001, 1.7560963E+000
 6.0000483E+001, 2.0511693E+000
 6.1000297E+001, 2.2757643E+000
 6.2002483E+001, 1.9113019E+000
 6.3001622E+001, 2.3305686E+000
 6.4001942E+001, 2.6496107E+000
 6.5001315E+001, 3.1323123E+000
 6.6001649E+001, 2.9178614E+000
 6.7003319E+001, 2.9451830E+000
 6.8002805E+001, 2.8239412E+000
 6.9003012E+001, 2.9338088E+000
 7.0002615E+001, 2.6581323E+000
 7.1003889E+001, 2.7220224E+000
 7.2000910E+001, 3.1381378E+000
 7.3003850E+001, 3.0339712E+000
 7.4002660E+001, 2.8365894E+000
 7.5002723E+001, 3.0732938E+000
 7.6002500E+001, 3.1363279E+000
 7.7003175E+001, 3.2376368E+000
 7.8000579E+001, 3.4549205E+000
 7.9002456E+001, 3.0813843E+000
 8.0004104E+001, 3.7618807E+000
 8.1003595E+001, 3.0950356E+000
 8.2000827E+001, 4.0077306E+000
 8.3004238E+001, 3.6064093E+000
 8.4001504E+001, 4.1461308E+000
 8.5001215E+001, 3.7399470E+000
 8.6001996E+001, 3.7860224E+000
 8.7003476E+001, 4.1541841E+000
 8.8002282E+001, 4.1824356E+000
 8.9003100E+001, 3.6803121E+000
 9.0003453E+001, 3.7710602E+000
 9.1000482E+001, 4.5107134E+000
 9.2004354E+001, 3.9736070E+000
