s,m
 9.3002439E+001, 2.5472317E+000
 9.4002427E+001, 2.7590296E+000
 9.5003180E+001, 2.9575242E+000
 9.6002521E+001, 2.9377385E+000
 9.7003517E+001, 2.9932920E+000
 9.8003951E+001, 3.1011260E+000
 9.9000591E+001, 3.2364452E+000
 1.0000054E+002, 3.3089377E+000
 1.0100181E+002, 3.3276203E+000
 1.0200401E+002, 3.3819415E+000
 1.0300201E+002, 3.3807177E+000
 1.0400497E+002, 3.5166983E+000
 1.0500242E+002, 3.5263314E+000
 1.0600285E+002, 3.4619778E+000
 1.0700361E+002, 3.5840314E+000
 1.0800255E+002, 3.6118915E+000
 1.0900076E+002, 3.6910021E+000
 1.1000153E+002, 3.6620344E+000
 1.1100149E+002, 3.6044201E+000
 1.1200320E+002, 3.6640483E+000
 1.1300322E+002, 3.7144548E+000
 1.1400005E+002, 3.8255862E+000
 1.1500388E+002, 3.8767273E+000
 1.1600252E+002, 3.8871380E+000
 1.1700231E+002, 3.9108509E+000
 1.1800288E+002, 4.0799984E+000
 1.1900099E+002, 3.9949730E+000
 1.2000379E+002, 4.0644710E+000
 1.2100453E+002, 4.0982687E+000
 1.2200094E+002, 4.0956886E+000
 1.2300047E+002, 4.2126136E+000
 1.2400069E+002, 4.2136124E+000
 1.2500180E+002, 4.1967513E+000
 1.2600457E+002, 4.2386737E+000
 1.2700055E+002, 4.2693786E+000
 1.2800324E+002, 4.3705981E+000
 1.2900098E+002, 4.4184730E+000
 1.3000350E+002, 4.4522818E+000
 1.3100152E+002, 4.4536328E+000
 1.3200025E+002, 4.4876486E+000
 1.3300292E+002, 4.5081330E+000
 1.3400048E+002, 4.6259064E+000
 1.3500062E+002, 4.6271389E+000
 1.3600125E+002, 4.7014484E+000
 1.3700068E+002, 4.6799982E+000
 1.3800208E+002, 4.7382782E+000
 1.3900183E+002, 4.8480344E+000
 1.4000112E+002, 4.8657641E+000
 1.4100541E+002, 4.8744118E+000
 1.4200276E+002, 4.9215323E+000
 1.4300348E+002, 4.9788244E+000
 1.4400019E+002, 4.9558757E+000
 1.4500040E+002, 5.0667605E+000
 1.4600150E+002, 5.0642802E+000
 1.4700335E+002, 5.1151286E+000
 1.4800329E+002, 5.1734608E+000
 1.4900151E+002, 5.2110125E+000
 1.5000299E+002, 5.2367200E+000
 1.5100207E+002, 5.2506625E+000
 1.5200082E+002, 5.3198332E+000
 1.5300354E+002, 5.3417913E+000
 1.5400082E+002, 5.3580753E+000
 1.5500414E+002, 5.3861509E+000
 1.5600276E+002, 5.4885520E+000
 1.5700202E+002, 5.5511303E+000
 1.5800340E+002, 5.5567076E+000
 1.5900171E+002, 5.5780729E+000
 1.6000289E+002, 5.6791003E+000
 1.6100334E+002, 5.7142894E+000
 1.6200223E+002, 5.7287902E+000
 1.6300214E+002, 5.7703120E+000
 1.6400291E+002, 5.8650080E+000
 1.6500298E+002, 5.8527775E+000
 1.6600406E+002, 5.9017629E+000
 1.6700374E+002, 5.9290222E+000
 1.6800396E+002, 5.9575619E+000
 1.6900109E+002, 5.9708000E+000
 1.7000125E+002, 6.0043573E+000
 1.7100207E+002, 6.0604616E+000
 1.7200060E+002, 6.1382453E+000
 1.7300443E+002, 6.1276179E+000
 1.7400081E+002, 6.2443275E+000
 1.7500438E+002, 6.2815386E+000
 1.7600232E+002, 6.2962738E+000
 1.7700286E+002, 6.3658573E+000
 1.7800343E+002, 6.3206974E+000
 1.7900298E+002, 6.4510881E+000
 1.8000393E+002, 6.5497117E+000
 1.8100229E+002, 6.5905558E+000
 1.8200501E+002, 6.5726844E+000
 1.8300248E+002, 6.5977769E+000
 1.8400259E+002, 6.6623981E+000
 1.8500488E+002, 6.6993132E+000
 1.8600340E+002, 6.7790315E+000
 1.8700116E+002, 6.7812826E+000
 1.8800437E+002, 6.8303018E+000
 1.8900201E+002, 6.8413663E+000
 1.9000189E+002, 6.9112690E+000
 1.9100147E+002, 6.9708669E+000
 1.9200213E+002, 6.9560147E+000
 1.9300216E+002, 7.0845312E+000
 1.9400003E+002, 7.0778801E+000
 1.9500107E+002, 7.2303906E+000
 1.9600156E+002, 7.1939336E+000
 1.9700394E+002, 7.2455870E+000
 1.9800281E+002, 7.3267328E+000
 1.9900274E+002, 7.2620629E+000
 2.0000063E+002, 7.3739816E+000
 2.0100479E+002, 7.3372197E+000
 2.0200220E+002, 7.4990039E+000
 2.0300525E+002, 7.4099866E+000
 2.0400064E+002, 7.5234091E+000
 2.0500434E+002, 7.5258376E+000
 2.0600371E+002, 7.6533044E+000
 2.0700185E+002, 7.6445536E+000
 2.0800155E+002, 7.6682455E+000
 2.0900199E+002, 7.6845006E+000
 2.1000027E+002, 7.7023577E+000
 2.1100048E+002, 7.7263954E+000
 2.1200083E+002, 7.7930667E+000
 2.1300553E+002, 7.8534900E+000
 2.1400198E+002, 7.8224903E+000
 2.1500136E+002, 7.8467172E+000
 2.1600031E+002, 7.8538900E+000
 2.1700278E+002, 7.8911811E+000
 2.1800603E+002, 7.8826267E+000
 2.1900492E+002, 7.9292824E+000
 2.2000449E+002, 7.9643005E+000
 2.2100389E+002, 7.9662943E+000
 2.2200581E+002, 7.9744104E+000
 2.2300438E+002, 7.9750000E+000
 2.2400100E+002, 7.9750000E+000
 2.2500409E+002, 7.8790588E+000
 2.2600275E+002, 7.8348362E+000
 2.2700662E+002, 7.9011826E+000
 2.2800511E+002, 7.8125195E+000
 2.2900624E+002, 7.9233536E+000
 2.3000654E+002, 7.9202287E+000
 2.3100000E+002, 7.9030021E+000
