s,m
 9.3000976E+001, 2.0794697E+000
 9.4000026E+001, 2.0460021E+000
 9.5004686E+001, 2.1774969E+000
 9.6003761E+001, 2.3220267E+000
 9.7001645E+001, 2.2411256E+000
 9.8000440E+001, 1.8287848E+000
 9.9002233E+001, 2.2323957E+000
 1.0000335E+002, 2.2536512E+000
 1.0100084E+002, 2.1948205E+000
 1.0200315E+002, 2.1437491E+000
 1.0300144E+002, 2.1908517E+000
 1.0400303E+002, 2.2643504E+000
 1.0500023E+002, 2.0946466E+000
 1.0600292E+002, 2.1580045E+000
 1.0700184E+002, 2.4188167E+000
 1.0800221E+002, 2.2640488E+000
 1.0900106E+002, 2.6040593E+000
 1.1000066E+002, 2.6943929E+000
 1.1100374E+002, 2.8227227E+000
 1.1200090E+002, 2.5944431E+000
 1.1300299E+002, 2.8298901E+000
 1.1400184E+002, 2.9059387E+000
 1.1500204E+002, 2.8996898E+000
 1.1600191E+002, 2.6122170E+000
 1.1700085E+002, 2.5507931E+000
 1.1800246E+002, 2.5698144E+000
 1.1900028E+002, 2.5857949E+000
 1.2000284E+002, 2.5392599E+000
 1.2100063E+002, 2.6983820E+000
 1.2200056E+002, 2.5998517E+000
 1.2300291E+002, 2.4465794E+000
 1.2400281E+002, 2.8677210E+000
 1.2500054E+002, 3.1001463E+000
 1.2600176E+002, 3.3786530E+000
 1.2700226E+002, 3.0591196E+000
 1.2800239E+002, 3.2711485E+000
 1.2900165E+002, 3.2351326E+000
 1.3000107E+002, 3.4381741E+000
 1.3100140E+002, 3.1038965E+000
 1.3200215E+002, 3.1961339E+000
 1.3300182E+002, 3.9034910E+000
 1.3400101E+002, 3.4540004E+000
 1.3500099E+002, 3.3024900E+000
 1.3600109E+002, 2.7149593E+000
 1.3700173E+002, 2.5437153E+000
 1.3800256E+002, 3.4729282E+000
 1.3900174E+002, 2.8968452E+000
 1.4000174E+002, 2.4256208E+000
 1.4100267E+002, 2.8350987E+000
 1.4200351E+002, 3.7596405E+000
 1.4300180E+002, 4.4362371E+000
 1.4400244E+002, 4.5643982E+000
 1.4500246E+002, 3.8179833E+000
 1.4600278E+002, 3.8420197E+000
 1.4700258E+002, 3.8021768E+000
 1.4800178E+002, 3.8080550E+000
 1.4900079E+002, 4.2726355E+000
 1.5000049E+002, 3.9502278E+000
 1.5100301E+002, 3.9260734E+000
 1.5200033E+002, 3.0433280E+000
 1.5300095E+002, 3.5071073E+000
 1.5400003E+002, 2.6478230E+000
 1.5500042E+002, 2.8359607E+000
 1.5600391E+002, 2.6675067E+000
 1.5700249E+002, 2.8846777E+000
 1.5800031E+002, 2.9662275E+000
 1.5900341E+002, 2.9479321E+000
 1.6000391E+002, 3.3246272E+000
 1.6100201E+002, 2.3239903E+000
 1.6200257E+002, 1.8675978E+000
 1.6300112E+002, 2.2962122E+000
 1.6400238E+002, 2.0531469E+000
 1.6500233E+002, 3.4311983E+000
 1.6600016E+002, 2.3760842E+000
 1.6700113E+002, 2.5577241E+000
 1.6800327E+002, 3.5564850E+000
 1.6900029E+002, 3.7823414E+000
 1.7000077E+002, 3.8300163E+000
 1.7100014E+002, 3.8232851E+000
 1.7200172E+002, 3.8761866E+000
 1.7300188E+002, 4.0427853E+000
 1.7400162E+002, 4.7100755E+000
 1.7500380E+002, 4.2342884E+000
 1.7600280E+002, 4.1844400E+000
 1.7700012E+002, 4.9553915E+000
 1.7800091E+002, 4.6059079E+000
 1.7900206E+002, 5.2023034E+000
 1.8000361E+002, 4.7970253E+000
 1.8100050E+002, 4.6335328E+000
 1.8200139E+002, 4.9432356E+000
 1.8300173E+002, 4.7213256E+000
 1.8400151E+002, 5.4348023E+000
 1.8500309E+002, 4.7707899E+000
 1.8600352E+002, 4.9300116E+000
 1.8700055E+002, 4.6113802E+000
 1.8800234E+002, 5.5717113E+000
 1.8900295E+002, 5.5026014E+000
 1.9000345E+002, 5.6213598E+000
 1.9100280E+002, 5.2182879E+000
 1.9200306E+002, 5.8116073E+000
 1.9300191E+002, 5.5165679E+000
 1.9400009E+002, 5.4776170E+000
 1.9500246E+002, 5.1632308E+000
 1.9600063E+002, 5.3012894E+000
 1.9700256E+002, 5.7189471E+000
 1.9800143E+002, 6.2198549E+000
 1.9900286E+002, 5.9004453E+000
 2.0000307E+002, 5.9398102E+000
 2.0100015E+002, 5.5658197E+000
 2.0200055E+002, 5.8177618E+000
 2.0300031E+002, 5.3226002E+000
 2.0400238E+002, 5.5083155E+000
 2.0500432E+002, 5.9663956E+000
 2.0600377E+002, 6.5757922E+000
 2.0700119E+002, 6.7871472E+000
 2.0800389E+002, 6.8179759E+000
 2.0900318E+002, 5.9520202E+000
 2.1000066E+002, 6.2101337E+000
 2.1100122E+002, 6.4214420E+000
 2.1200160E+002, 6.5903748E+000
 2.1300102E+002, 5.8919060E+000
 2.1400417E+002, 6.1413238E+000
 2.1500405E+002, 6.2596078E+000
 2.1600080E+002, 6.5483082E+000
 2.1700034E+002, 6.1631968E+000
 2.1800008E+002, 6.6717496E+000
 2.1900267E+002, 6.5020045E+000
 2.2000078E+002, 6.5799904E+000
 2.2100407E+002, 5.7134934E+000
 2.2200379E+002, 5.7977278E+000
 2.2300287E+002, 6.3863757E+000
 2.2400239E+002, 6.0741274E+000
 2.2500451E+002, 5.9204974E+000
 2.2600157E+002, 6.2130208E+000
 2.2700354E+002, 6.1028741E+000
 2.2800349E+002, 6.3844368E+000
 2.2900274E+002, 6.6319937E+000
 2.3000223E+002, 6.5027119E+000
 2.3100023E+002, 6.1747080E+000
 2.3200307E+002, 6.0531981E+000
 2.3300290E+002, 6.1082550E+000
 2.3400517E+002, 6.2574009E+000
 2.3500295E+002, 6.2156910E+000
 2.3600752E+002, 6.2320199E+000
 2.3700013E+002, 6.1963556E+000
 2.3800425E+002, 6.3101417E+000
 2.3900409E+002, 6.3288215E+000
 2.4000765E+002, 6.4883211E+000
 2.4100672E+002, 6.5237751E+000
 2.4200393E+002, 6.5735629E+000
