s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0127654E+000, 5.2408622E-002
 2.0044651E+000, 3.0607332E-002
 3.0037367E+000, 6.8904400E-002
 4.0103632E+000, 1.0033058E-001
 5.0031594E+000, 1.3576958E-001
 6.0056873E+000, 1.3394084E-001
 7.0063270E+000, 1.4752747E-001
 8.0075897E+000, 1.4936480E-001
 9.0098473E+000, 1.2787356E-001
 1.0004423E+001, 1.6661526E-001
 1.1008563E+001, 1.5533708E-001
 1.2001421E+001, 1.8011364E-001
 1.3005561E+001, 2.6601124E-001
 1.4009701E+001, 2.4803371E-001
 1.5002559E+001, 1.1477273E-001
 1.6006699E+001, 1.1095506E-001
 1.7010839E+001, 1.0308989E-001
 1.8003672E+001, 1.1434496E-001
 1.9000788E+001, 1.0690789E-001
 2.0000095E+001, 1.1170248E-001
 2.1007756E+001, 1.1587252E-001
 2.2001292E+001, 3.2303371E-002
 2.3010671E+001, 4.4797038E-002
 2.4004532E+001, 4.7313571E-002
 2.5009403E+001, 2.5000000E-002
 2.6002544E+001, 2.0365277E-001
 2.7007050E+001, 3.1645968E-001
 2.8007668E+001, 3.6159318E-002
 2.9007756E+001, 2.5000000E-002
 3.0002718E+001, 2.5000000E-002
 3.1009451E+001, 2.5000000E-002
 3.2004326E+001, 2.5000000E-002
 3.3000427E+001, 2.5000000E-002
 3.4004260E+001, 8.6510367E-002
 3.5007283E+001, 4.3761056E-001
 3.6004364E+001, 4.2560932E-001
 3.7000217E+001, 2.8356642E-001
 3.8003346E+001, 4.2732831E-002
 3.9002097E+001, 2.5000000E-002
 4.0002708E+001, 4.7170655E-002
 4.1004305E+001, 2.5000000E-002
 4.2001214E+001, 2.5000000E-002
 4.3001811E+001, 2.5000000E-002
 4.4000489E+001, 1.6776791E-001
 4.5006535E+001, 3.2296683E-001
 4.6001074E+001, 5.1647704E-001
 4.7003743E+001, 1.3271376E-001
 4.8006003E+001, 2.5000000E-002
 4.9003074E+001, 1.4114289E-001
 5.0003467E+001, 2.5000000E-002
 5.1007354E+001, 2.5000000E-002
 5.2004341E+001, 8.4377384E-002
 5.3004938E+001, 7.5000000E-002
 5.4007547E+001, 7.9893908E-002
 5.5002808E+001, 1.8342838E-001
 5.6007597E+001, 2.2711365E-001
 5.7006127E+001, 2.3605640E-001
 5.8004267E+001, 4.7124916E-001
 5.9000847E+001, 4.1326433E-001
 6.0002498E+001, 7.5000000E-002
 6.1001337E+001, 7.5000000E-002
 6.2004382E+001, 1.5088431E-001
 6.3002652E+001, 1.1141070E-001
 6.4004377E+001, 8.8193426E-002
 6.5005709E+001, 1.7728475E-001
 6.6000714E+001, 2.7991652E-001
 6.7002835E+001, 6.1720095E-001
 6.8003360E+001, 6.2499533E-001
 6.9005532E+001, 8.0986076E-001
 7.0003096E+001, 8.0460928E-001
 7.1004038E+001, 6.9311184E-001
 7.2002528E+001, 7.2051184E-001
 7.3003115E+001, 9.7599764E-001
 7.4000498E+001, 6.5057149E-001
 7.5004040E+001, 6.3068909E-001
 7.6003536E+001, 9.9762289E-001
 7.7002072E+001, 1.1642918E+000
 7.8002730E+001, 1.0399856E+000
 7.9003153E+001, 1.2017093E+000
 8.0000057E+001, 1.3207273E+000
 8.1002223E+001, 1.3179265E+000
 8.2002957E+001, 7.7879094E-001
 8.3002963E+001, 1.3917547E+000
 8.4001047E+001, 1.7732748E+000
 8.5000468E+001, 1.8000936E+000
 8.6003711E+001, 1.5587971E+000
 8.7003946E+001, 2.0844203E+000
 8.8002270E+001, 2.5758795E+000
 8.9005610E+001, 2.1245995E+000
 9.0002031E+001, 1.9572097E+000
 9.1003601E+001, 2.3887624E+000
 9.2002702E+001, 2.5954109E+000
