s,m
 9.3001637E+001, 3.7989794E+000
 9.4004731E+001, 3.8903002E+000
 9.5002290E+001, 3.9715864E+000
 9.6002214E+001, 4.0558764E+000
 9.7003098E+001, 4.1289702E+000
 9.8003310E+001, 4.1990270E+000
 9.9003052E+001, 4.2860712E+000
 1.0000063E+002, 4.3331978E+000
 1.0100084E+002, 4.4110087E+000
 1.0200227E+002, 4.4355571E+000
 1.0300505E+002, 4.5041616E+000
 1.0400046E+002, 4.5671167E+000
 1.0500309E+002, 4.6570222E+000
 1.0600383E+002, 4.7221853E+000
 1.0700560E+002, 4.8220841E+000
 1.0800019E+002, 4.9230220E+000
 1.0900209E+002, 5.0410885E+000
 1.1000444E+002, 5.0952370E+000
 1.1100129E+002, 5.1605788E+000
 1.1200373E+002, 5.2377381E+000
 1.1300456E+002, 5.2849924E+000
 1.1400155E+002, 5.3335022E+000
 1.1500061E+002, 5.3970829E+000
 1.1600054E+002, 5.4623965E+000
 1.1700173E+002, 5.4931357E+000
 1.1800018E+002, 5.5878332E+000
 1.1900552E+002, 5.6130104E+000
 1.2000307E+002, 5.6384024E+000
 1.2100224E+002, 5.6940446E+000
 1.2200335E+002, 5.7370532E+000
 1.2300085E+002, 5.7987036E+000
 1.2400401E+002, 5.8119172E+000
 1.2500344E+002, 5.8900538E+000
 1.2600095E+002, 5.9164475E+000
 1.2700302E+002, 5.9762196E+000
 1.2800121E+002, 6.0299389E+000
 1.2900082E+002, 6.1465628E+000
 1.3000313E+002, 6.1474061E+000
 1.3100254E+002, 6.1750974E+000
 1.3200243E+002, 6.2150693E+000
 1.3300398E+002, 6.2598121E+000
 1.3400138E+002, 6.2859032E+000
 1.3500278E+002, 6.3386002E+000
 1.3600159E+002, 6.4294805E+000
 1.3700090E+002, 6.4786161E+000
 1.3800177E+002, 6.5259646E+000
 1.3900402E+002, 6.6126706E+000
 1.4000234E+002, 6.6684742E+000
 1.4100438E+002, 6.7180640E+000
 1.4200434E+002, 6.7565592E+000
 1.4300185E+002, 6.8471821E+000
 1.4400392E+002, 6.8702036E+000
 1.4500470E+002, 6.9100453E+000
 1.4600425E+002, 6.9959884E+000
 1.4700165E+002, 7.0467300E+000
 1.4800232E+002, 7.1072772E+000
 1.4900421E+002, 7.1880094E+000
 1.5000318E+002, 7.2213201E+000
 1.5100087E+002, 7.2877717E+000
 1.5200453E+002, 7.3411904E+000
 1.5300252E+002, 7.4298444E+000
 1.5400216E+002, 7.4612705E+000
 1.5500473E+002, 7.5206554E+000
 1.5600400E+002, 7.6154065E+000
 1.5700043E+002, 7.6613694E+000
 1.5800552E+002, 7.7026956E+000
 1.5900158E+002, 7.7966714E+000
 1.6000313E+002, 7.8250343E+000
 1.6100238E+002, 7.7869432E+000
 1.6200532E+002, 7.8493259E+000
 1.6300082E+002, 7.9292276E+000
 1.6400520E+002, 7.6924340E+000
 1.6500171E+002, 7.6577872E+000
 1.6600264E+002, 7.6665569E+000
 1.6700421E+002, 7.7770777E+000
 1.6800609E+002, 7.8829843E+000
 1.6900556E+002, 7.8479886E+000
 1.7000603E+002, 7.9347294E+000
 1.7100189E+002, 7.9675192E+000
 1.7200139E+002, 7.9483953E+000
 1.7300372E+002, 7.8340231E+000
 1.7401038E+002, 7.7920556E+000
 1.7500033E+002, 7.6068831E+000
