s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079174E+000, 1.0214551E-001
 2.0079290E+000, 2.5000000E-002
 3.0073708E+000, 2.5000000E-002
 4.0090416E+000, 2.5000000E-002
 5.0031615E+000, 2.5000000E-002
 6.0035751E+000, 2.5000000E-002
 7.0039886E+000, 2.5000000E-002
 8.0039278E+000, 2.5000000E-002
 9.0038355E+000, 2.5000000E-002
 1.0000301E+001, 2.5000000E-002
 1.1009123E+001, 3.7166058E-002
 1.2005213E+001, 7.5000000E-002
 1.3003909E+001, 7.5000000E-002
 1.4004896E+001, 7.8951568E-002
 1.5001315E+001, 1.0120267E-001
 1.6000159E+001, 1.2469087E-001
 1.7000680E+001, 1.5670535E-001
 1.8001952E+001, 1.5877729E-001
 1.9005754E+001, 1.5277690E-001
 2.0000768E+001, 2.2500000E-001
 2.1004073E+001, 1.8872721E-001
 2.2004458E+001, 2.5514755E-001
 2.3004825E+001, 2.6701970E-001
 2.4005314E+001, 2.8044776E-001
 2.5000145E+001, 3.2500000E-001
 2.6001514E+001, 2.9633804E-001
 2.7004675E+001, 3.2839039E-001
 2.8002991E+001, 3.7500000E-001
 2.9004521E+001, 3.6098346E-001
 3.0001770E+001, 4.2500000E-001
 3.1000310E+001, 4.2281977E-001
 3.2004735E+001, 4.3446155E-001
 3.3002111E+001, 4.7500000E-001
 3.4003302E+001, 4.7500000E-001
 3.5002286E+001, 4.8195303E-001
 3.6004263E+001, 6.3388478E-001
 3.7000132E+001, 5.9183121E-001
 3.8003787E+001, 1.4519686E+000
 3.9002458E+001, 1.3230863E+000
 4.0000398E+001, 6.8811451E-001
 4.1000380E+001, 1.3125733E+000
 4.2001293E+001, 1.2160499E+000
 4.3000927E+001, 8.7744412E-001
 4.4002483E+001, 1.2454497E+000
 4.5002337E+001, 1.9280944E+000
 4.6000663E+001, 1.1087163E+000
 4.7000143E+001, 2.2797637E+000
 4.8001905E+001, 1.1302472E+000
 4.9002005E+001, 1.3017825E+000
 5.0003545E+001, 1.0402131E+000
 5.1002880E+001, 2.0587047E+000
 5.2003462E+001, 1.9394417E+000
 5.3002391E+001, 2.2274841E+000
 5.4001613E+001, 1.6655817E+000
 5.5001981E+001, 1.6426394E+000
 5.6001058E+001, 1.8289842E+000
 5.7001388E+001, 1.9687986E+000
 5.8001824E+001, 1.7478740E+000
 5.9001962E+001, 1.0325785E+000
 6.0003150E+001, 1.4034813E+000
 6.1000678E+001, 1.9252642E+000
 6.2000291E+001, 1.7407337E+000
 6.3003444E+001, 2.4694620E+000
 6.4002068E+001, 2.1864639E+000
 6.5004231E+001, 3.3694328E+000
 6.6002229E+001, 3.0371388E+000
 6.7000453E+001, 3.0496197E+000
 6.8002132E+001, 2.4929100E+000
 6.9000783E+001, 1.5138989E+000
 7.0002144E+001, 1.0791965E+000
 7.1001574E+001, 1.7321969E+000
 7.2002829E+001, 1.2408463E+000
 7.3000850E+001, 1.1986277E+000
 7.4001632E+001, 1.2563152E+000
 7.5002230E+001, 1.7797450E+000
 7.6000375E+001, 2.3147234E+000
 7.7001192E+001, 1.7980391E+000
 7.8002346E+001, 1.6135935E+000
 7.9000512E+001, 1.6416968E+000
 8.0001182E+001, 1.8245080E+000
 8.1002103E+001, 2.5084948E+000
 8.2003498E+001, 1.2806430E+000
 8.3000611E+001, 1.3394961E+000
 8.4000185E+001, 1.5359373E+000
 8.5001885E+001, 1.3269447E+000
 8.6002003E+001, 1.9836205E+000
 8.7001620E+001, 1.3750000E+000
 8.8002869E+001, 2.4242232E+000
 8.9001254E+001, 2.0136881E+000
 9.0003158E+001, 1.4236997E+000
 9.1003594E+001, 1.4570722E+000
 9.2002300E+001, 1.5345770E+000
