s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0071372E+000, 1.7903991E-001
 2.0022923E+000, 2.8559103E-002
 3.0187147E+000, 2.5000000E-002
 4.0143939E+000, 2.5000000E-002
 5.0100730E+000, 2.5000000E-002
 6.0030090E+000, 2.5000000E-002
 7.0018122E+000, 2.5000000E-002
 8.0041647E+000, 2.5000000E-002
 9.0091105E+000, 2.5000000E-002
 1.0006258E+001, 2.5000000E-002
 1.1006994E+001, 4.0145586E-002
 1.2008499E+001, 6.7820407E-002
 1.3000256E+001, 6.0634143E-002
 1.4001417E+001, 7.5000000E-002
 1.5001177E+001, 8.9262858E-002
 1.6004180E+001, 1.2136019E-001
 1.7002278E+001, 1.3277253E-001
 1.8000125E+001, 1.7327803E-001
 1.9002630E+001, 1.3441565E-001
 2.0003951E+001, 2.2500000E-001
 2.1001649E+001, 1.9576662E-001
 2.2000590E+001, 2.5737955E-001
 2.3002180E+001, 2.6155166E-001
 2.4000978E+001, 2.9226827E-001
 2.5002343E+001, 3.1474186E-001
 2.6002601E+001, 3.2229235E-001
 2.7000992E+001, 3.7882357E-001
 2.8003169E+001, 4.1408001E-001
 2.9004139E+001, 4.5933807E-001
 3.0003208E+001, 5.1674679E-001
 3.1001595E+001, 4.9911145E-001
 3.2000401E+001, 5.2578884E-001
 3.3003388E+001, 5.0662258E-001
 3.4002366E+001, 6.0867758E-001
 3.5002570E+001, 5.7499853E-001
 3.6003475E+001, 5.5036250E-001
 3.7001911E+001, 7.0059484E-001
 3.8001111E+001, 5.9234292E-001
 3.9001258E+001, 6.7380331E-001
 4.0002258E+001, 6.2880887E-001
 4.1000079E+001, 7.5568312E-001
 4.2003364E+001, 7.1601964E-001
 4.3000949E+001, 7.8353175E-001
 4.4000174E+001, 7.2625107E-001
 4.5004531E+001, 7.8170213E-001
 4.6000917E+001, 8.3850970E-001
 4.7001683E+001, 8.7181970E-001
 4.8003003E+001, 8.2703444E-001
 4.9000737E+001, 9.8943334E-001
 5.0000440E+001, 8.8181801E-001
 5.1001521E+001, 9.1154766E-001
 5.2003299E+001, 9.6485958E-001
 5.3004018E+001, 9.6387640E-001
 5.4004083E+001, 9.7953452E-001
 5.5000145E+001, 1.0250000E+000
 5.6004011E+001, 1.0445651E+000
 5.7001963E+001, 1.0745866E+000
 5.8002214E+001, 1.1131954E+000
 5.9000612E+001, 1.1365283E+000
 6.0003111E+001, 1.1750000E+000
 6.1002103E+001, 1.1985151E+000
 6.2001884E+001, 1.3522044E+000
 6.3002219E+001, 1.2727706E+000
 6.4003857E+001, 1.3020199E+000
 6.5002143E+001, 1.3368754E+000
 6.6000555E+001, 1.3750000E+000
 6.7000844E+001, 1.4145293E+000
 6.8000310E+001, 1.4884636E+000
 6.9004078E+001, 1.4757208E+000
 7.0001078E+001, 1.5250000E+000
 7.1002704E+001, 1.5656567E+000
 7.2003302E+001, 1.6004665E+000
 7.3001556E+001, 1.6351641E+000
 7.4001922E+001, 1.6750000E+000
 7.5003915E+001, 1.7175867E+000
 7.6003237E+001, 1.7467751E+000
 7.7003987E+001, 1.7796641E+000
 7.8002178E+001, 1.8212479E+000
 7.9001663E+001, 1.8645329E+000
 8.0000659E+001, 1.8904484E+000
 8.1002466E+001, 1.9230613E+000
 8.2000120E+001, 1.9750000E+000
 8.3001844E+001, 2.0061610E+000
 8.4001681E+001, 2.0393570E+000
 8.5002644E+001, 2.0710210E+000
 8.6001312E+001, 2.1250000E+000
 8.7000066E+001, 2.1485959E+000
 8.8000200E+001, 2.1803417E+000
 8.9003348E+001, 2.2187905E+000
 9.0003581E+001, 2.2691876E+000
 9.1000075E+001, 2.2950677E+000
 9.2001081E+001, 2.3229230E+000
