s,m
Time,"x"
 1.5900300E+002, 1.3717757E+000
 1.6000151E+002, 1.1441078E+000
 1.6100385E+002, 1.2855066E+000
 1.6200352E+002, 1.8086217E+000
 1.6300217E+002, 1.5942164E+000
 1.6400346E+002, 1.3743286E+000
 1.6500021E+002, 1.6462356E+000
 1.6600276E+002, 1.9778300E+000
 1.6700096E+002, 1.7885890E+000
 1.6800338E+002, 2.1118313E+000
 1.6900001E+002, 2.4638622E+000
 1.7000424E+002, 2.2853619E+000
 1.7100233E+002, 2.5787342E+000
 1.7200047E+002, 2.5718501E+000
 1.7300199E+002, 2.6723654E+000
 1.7400325E+002, 2.7413819E+000
 1.7500162E+002, 2.6505718E+000
 1.7600156E+002, 2.9145954E+000
 1.7700006E+002, 2.9366044E+000
 1.7800054E+002, 2.8424052E+000
 1.7900015E+002, 2.7923348E+000
 1.8000050E+002, 2.9317506E+000
 1.8100243E+002, 2.9344930E+000
 1.8200174E+002, 2.9701439E+000
 1.8300281E+002, 3.0570052E+000
 1.8400189E+002, 3.0660142E+000
 1.8500390E+002, 3.0997446E+000
 1.8600088E+002, 3.2693581E+000
 1.8700098E+002, 3.4352202E+000
 1.8800180E+002, 3.2212720E+000
 1.8900140E+002, 3.5759813E+000
 1.9000207E+002, 3.2716959E+000
 1.9100291E+002, 3.6968829E+000
 1.9200253E+002, 3.4837626E+000
 1.9300209E+002, 3.4266585E+000
 1.9400330E+002, 3.5684348E+000
 1.9500227E+002, 3.5081805E+000
 1.9600055E+002, 3.5430311E+000
 1.9700016E+002, 3.7358650E+000
 1.9800305E+002, 4.1369031E+000
 1.9900428E+002, 3.9939845E+000
 2.0000188E+002, 3.7738592E+000
 2.0100127E+002, 3.7415971E+000
 2.0200125E+002, 3.8171191E+000
 2.0300189E+002, 3.9198431E+000
 2.0400180E+002, 3.8810655E+000
 2.0500358E+002, 4.4173794E+000
 2.0600208E+002, 3.6875059E+000
 2.0700157E+002, 4.4744845E+000
 2.0800361E+002, 4.3645125E+000
 2.0900214E+002, 3.7871371E+000
 2.1000310E+002, 5.1785275E+000
 2.1100229E+002, 4.0254764E+000
 2.1200377E+002, 4.4468894E+000
 2.1300305E+002, 4.3422475E+000
 2.1400319E+002, 4.6745420E+000
 2.1500066E+002, 4.4194397E+000
 2.1600415E+002, 4.7347863E+000
 2.1700366E+002, 4.8079238E+000
 2.1800219E+002, 5.1723921E+000
 2.1900383E+002, 4.9332007E+000
 2.2000010E+002, 5.3429022E+000
 2.2100157E+002, 4.2483571E+000
 2.2200170E+002, 4.1541941E+000
 2.2300194E+002, 4.8442322E+000
 2.2400182E+002, 5.0149447E+000
 2.2500322E+002, 5.0809896E+000
 2.2600243E+002, 4.2207612E+000
 2.2700255E+002, 4.8249909E+000
 2.2800013E+002, 5.1510056E+000
 2.2900152E+002, 5.0313018E+000
 2.3000159E+002, 5.2980753E+000
 2.3100428E+002, 5.1938676E+000
 2.3200401E+002, 4.3079652E+000
 2.3300298E+002, 5.0838511E+000
 2.3400331E+002, 4.1804245E+000
 2.3500256E+002, 4.4303579E+000
 2.3600276E+002, 4.2237999E+000
 2.3700011E+002, 4.5700485E+000
 2.3800194E+002, 4.5639445E+000
 2.3900384E+002, 5.2709751E+000
 2.4000183E+002, 4.4914228E+000
 2.4100029E+002, 5.1534382E+000
 2.4200337E+002, 4.9173674E+000
 2.4300184E+002, 4.9283223E+000
 2.4400298E+002, 4.6194503E+000
 2.4500378E+002, 4.5226156E+000
 2.4600286E+002, 4.7544536E+000
 2.4700009E+002, 4.9129326E+000
 2.4800310E+002, 4.7838241E+000
 2.4900060E+002, 5.0675234E+000
