s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0098645E+000, 1.1931084E-001
 2.0032404E+000, 6.7138638E-002
 3.0078685E+000, 4.5684524E-002
 4.0110017E+000, 2.6639344E-002
 5.0002866E+000, 2.5000000E-002
 6.0114799E+000, 2.5000000E-002
 7.0025890E+000, 2.5000000E-002
 8.0045371E+000, 2.5000000E-002
 9.0019852E+000, 2.5000000E-002
 1.0001979E+001, 2.5000000E-002
 1.1005201E+001, 2.5000000E-002
 1.2004249E+001, 2.5000000E-002
 1.3002666E+001, 7.2048004E-002
 1.4002855E+001, 7.5000000E-002
 1.5005129E+001, 7.5000000E-002
 1.6003782E+001, 1.1753011E-001
 1.7001631E+001, 1.2500000E-001
 1.8002621E+001, 1.2833746E-001
 1.9004851E+001, 1.5633333E-001
 2.0001102E+001, 1.6876282E-001
 2.1002008E+001, 1.7535845E-001
 2.2005923E+001, 1.8860152E-001
 2.3003802E+001, 2.2500000E-001
 2.4001144E+001, 2.2500000E-001
 2.5001589E+001, 2.5059337E-001
 2.6004377E+001, 2.7500000E-001
 2.7002025E+001, 2.7500000E-001
 2.8001573E+001, 3.0360891E-001
 2.9000415E+001, 3.2500000E-001
 3.0002147E+001, 3.2500000E-001
 3.1000347E+001, 3.3883797E-001
 3.2003026E+001, 3.7500000E-001
 3.3004122E+001, 3.7500000E-001
 3.4004051E+001, 4.0719916E-001
 3.5004395E+001, 4.2500000E-001
 3.6000951E+001, 4.2500000E-001
 3.7000154E+001, 4.5756336E-001
 3.8000282E+001, 4.7500000E-001
 3.9002797E+001, 4.8921972E-001
 4.0003344E+001, 5.0329336E-001
 4.1001849E+001, 5.3221792E-001
 4.2001311E+001, 5.3880198E-001
 4.3002667E+001, 5.9586292E-001
 4.4002981E+001, 5.9054297E-001
 4.5003276E+001, 6.2500000E-001
 4.6002797E+001, 6.2726402E-001
 4.7001506E+001, 6.8561856E-001
 4.8002365E+001, 6.7580176E-001
 4.9001873E+001, 7.2500000E-001
 5.0002110E+001, 7.4288600E-001
 5.1002391E+001, 7.6732740E-001
 5.2000625E+001, 8.0089422E-001
 5.3000562E+001, 8.2500000E-001
 5.4003052E+001, 8.5984697E-001
 5.5000860E+001, 8.7500000E-001
 5.6001741E+001, 8.9569927E-001
 5.7003354E+001, 9.2462433E-001
 5.8001889E+001, 9.6450210E-001
 5.9001904E+001, 9.9242644E-001
 6.0001848E+001, 1.0250000E+000
 6.1002494E+001, 1.0733027E+000
 6.2003635E+001, 1.0986163E+000
 6.3001476E+001, 1.1231994E+000
 6.4003202E+001, 1.1482654E+000
 6.5000389E+001, 1.1880185E+000
 6.6002155E+001, 1.2250000E+000
 6.7000958E+001, 1.2618684E+000
 6.8000336E+001, 1.2750000E+000
 6.9001846E+001, 1.3197944E+000
 7.0000611E+001, 1.3504817E+000
 7.1001383E+001, 1.3750000E+000
 7.2001384E+001, 1.4216314E+000
 7.3002954E+001, 1.4557805E+000
 7.4003094E+001, 1.4895577E+000
 7.5000000E+001, 1.5250000E+000
 7.6000673E+001, 1.5636655E+000
 7.7000875E+001, 1.5933190E+000
 7.8001492E+001, 1.6250000E+000
 7.9004055E+001, 1.6614155E+000
 8.0002785E+001, 1.7004546E+000
 8.1000510E+001, 1.7317524E+000
 8.2000602E+001, 1.7750000E+000
 8.3000525E+001, 1.8149400E+000
 8.4002934E+001, 1.8540006E+000
 8.5003656E+001, 1.8868345E+000
 8.6001083E+001, 1.9250000E+000
 8.7001270E+001, 1.9714739E+000
 8.8002682E+001, 2.0104948E+000
 8.9003351E+001, 2.0499391E+000
 9.0002438E+001, 2.0815582E+000
 9.1001571E+001, 2.1269865E+000
 9.2000052E+001, 2.1675381E+000
 9.3001097E+001, 2.2106302E+000
 9.4001216E+001, 2.2425119E+000
 9.5003302E+001, 2.2829147E+000
 9.6001306E+001, 2.3260773E+000
 9.7001056E+001, 2.3727298E+000
 9.8000899E+001, 2.4103449E+000
 9.9000415E+001, 2.4453729E+000
 1.0000105E+002, 2.4837579E+000
 1.0100112E+002, 2.5257252E+000
 1.0200241E+002, 2.5699994E+000
 1.0300026E+002, 2.6109908E+000
 1.0400235E+002, 2.6438270E+000
 1.0500193E+002, 2.6849001E+000
 1.0600281E+002, 2.7299349E+000
 1.0700122E+002, 2.7755216E+000
 1.0800205E+002, 2.8153491E+000
 1.0900013E+002, 2.8569494E+000
 1.1000269E+002, 2.8934788E+000
 1.1100273E+002, 2.9381862E+000
 1.1200299E+002, 2.9992421E+000
 1.1300126E+002, 3.1231771E+000
 1.1400086E+002, 4.0590751E+000
 1.1500375E+002, 4.1539902E+000
 1.1600016E+002, 4.1054187E+000
 1.1700237E+002, 4.4924229E+000
 1.1800151E+002, 4.3785336E+000
 1.1900130E+002, 4.6202516E+000
 1.2000189E+002, 4.8358714E+000
 1.2100311E+002, 4.8818149E+000
 1.2200096E+002, 4.8785374E+000
 1.2300133E+002, 4.9940933E+000
 1.2400340E+002, 5.2013767E+000
 1.2500313E+002, 5.2235320E+000
 1.2600194E+002, 5.3012262E+000
 1.2700183E+002, 5.3552556E+000
 1.2800033E+002, 5.3805940E+000
 1.2900378E+002, 5.4345689E+000
 1.3000265E+002, 5.5541759E+000
 1.3100298E+002, 5.6515177E+000
 1.3200183E+002, 5.7164591E+000
 1.3300198E+002, 5.7205580E+000
 1.3400345E+002, 5.7514506E+000
 1.3500222E+002, 5.8046635E+000
 1.3600000E+002, 5.8506145E+000
