s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0011736E+000, 1.4323089E-001
 2.0011911E+000, 7.5000000E-002
 3.0041654E+000, 7.5000000E-002
 4.0047708E+000, 7.5000000E-002
 5.0068484E+000, 7.5000000E-002
 6.0008166E+000, 7.5000000E-002
 7.0063631E+000, 7.5000000E-002
 8.0050569E+000, 7.5000000E-002
 9.0037532E+000, 1.1208060E-001
 1.0004309E+001, 1.2435192E-001
 1.1001156E+001, 1.9117320E-001
 1.2003090E+001, 3.3258188E-001
 1.3001713E+001, 3.8087715E-001
 1.4002731E+001, 4.6792998E-001
 1.5005121E+001, 6.2400901E-001
 1.6000790E+001, 7.6464534E-001
 1.7002150E+001, 1.0080409E+000
 1.8005747E+001, 1.4543535E+000
 1.9003629E+001, 1.7095565E+000
 2.0001294E+001, 1.9397104E+000
 2.1001938E+001, 2.1445713E+000
 2.2000824E+001, 2.1657674E+000
 2.3002765E+001, 2.3306398E+000
 2.4003756E+001, 2.6661142E+000
 2.5002589E+001, 2.6221971E+000
 2.6004936E+001, 2.8367769E+000
 2.7000424E+001, 2.9740602E+000
 2.8000536E+001, 3.1352100E+000
 2.9003373E+001, 3.4053853E+000
 3.0004045E+001, 3.5694074E+000
 3.1002084E+001, 3.4910606E+000
 3.2000575E+001, 3.6529432E+000
 3.3002513E+001, 3.6048480E+000
 3.4001363E+001, 4.0243792E+000
 3.5003054E+001, 4.1536174E+000
 3.6003793E+001, 4.2757053E+000
 3.7002691E+001, 4.3573238E+000
 3.8001368E+001, 4.4293779E+000
 3.9004503E+001, 4.6756053E+000
 4.0000906E+001, 4.6661563E+000
 4.1005139E+001, 4.8253900E+000
 4.2003845E+001, 4.9395188E+000
 4.3005374E+001, 5.1444178E+000
 4.4004221E+001, 5.3809633E+000
 4.5000113E+001, 5.4467385E+000
 4.6002616E+001, 5.6321168E+000
 4.7000768E+001, 5.7880280E+000
 4.8000324E+001, 5.9224196E+000
 4.9005610E+001, 5.9401597E+000
 5.0003896E+001, 6.3127604E+000
 5.1001372E+001, 6.1237153E+000
 5.2002219E+001, 6.4770063E+000
 5.3003269E+001, 6.5639209E+000
 5.4000461E+001, 6.7964137E+000
 5.5001520E+001, 6.8610007E+000
 5.6001815E+001, 7.1198733E+000
 5.7002416E+001, 7.0268404E+000
 5.8000988E+001, 7.2247925E+000
 5.9003710E+001, 7.2522096E+000
 6.0003131E+001, 7.6255297E+000
 6.1004988E+001, 7.6122865E+000
 6.2005547E+001, 7.6111018E+000
 6.3003652E+001, 7.6943025E+000
 6.4004392E+001, 7.7721199E+000
 6.5003552E+001, 7.8759460E+000
 6.6001172E+001, 7.9147704E+000
 6.7002887E+001, 7.9604295E+000
 6.8004713E+001, 7.9750000E+000
 6.9010156E+001, 7.9137132E+000
