s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0206576E+000, 2.3190894E-001
 2.0200981E+000, 3.4855829E-002
 3.0127163E+000, 2.7477237E-002
 4.0064737E+000, 3.9342468E-002
 5.0031831E+000, 9.0697614E-002
 6.0049283E+000, 1.4344217E-001
 7.0046888E+000, 1.6583326E-001
 8.0000502E+000, 2.8026438E-001
 9.0011621E+000, 3.7552739E-001
 1.0003717E+001, 4.7943878E-001
 1.1003731E+001, 6.0337268E-001
 1.2004856E+001, 7.0102266E-001
 1.3001244E+001, 7.8552945E-001
 1.4003653E+001, 9.1223558E-001
 1.5005100E+001, 1.0321909E+000
 1.6003052E+001, 1.1595603E+000
 1.7004517E+001, 1.3129991E+000
 1.8001658E+001, 1.4529982E+000
 1.9004111E+001, 1.5957788E+000
 2.0003058E+001, 1.7470537E+000
 2.1002682E+001, 1.9003642E+000
 2.2000942E+001, 2.0569518E+000
 2.3002802E+001, 2.2168426E+000
 2.4003403E+001, 2.3745632E+000
 2.5002474E+001, 2.5301280E+000
 2.6004338E+001, 2.6844862E+000
 2.7003512E+001, 2.8364695E+000
 2.8002815E+001, 2.9885390E+000
 2.9001961E+001, 3.1333538E+000
 3.0000961E+001, 3.2756072E+000
 3.1000488E+001, 3.4162686E+000
 3.2000958E+001, 3.5511403E+000
 3.3002556E+001, 3.6847063E+000
 3.4004929E+001, 3.8223905E+000
 3.5001460E+001, 3.9542142E+000
 3.6000936E+001, 4.0786797E+000
 3.7002143E+001, 4.2181137E+000
 3.8001206E+001, 4.3396019E+000
 3.9003174E+001, 4.4772357E+000
 4.0000968E+001, 4.5869078E+000
 4.1003295E+001, 4.6863603E+000
 4.2003800E+001, 4.8232909E+000
 4.3004108E+001, 4.9328896E+000
 4.4000574E+001, 5.0381920E+000
 4.5003066E+001, 5.1735315E+000
 4.6000858E+001, 5.2518908E+000
 4.7000531E+001, 5.3186834E+000
 4.8004705E+001, 5.4526355E+000
 4.9000086E+001, 5.5540717E+000
 5.0000810E+001, 5.6650652E+000
 5.1004963E+001, 5.7461711E+000
 5.2001023E+001, 5.8454504E+000
 5.3001050E+001, 5.9535010E+000
 5.4002577E+001, 6.0484684E+000
 5.5002903E+001, 6.1589067E+000
 5.6001054E+001, 6.2378192E+000
 5.7003431E+001, 6.3350110E+000
 5.8003557E+001, 6.4263248E+000
 5.9004961E+001, 6.5158463E+000
 6.0001988E+001, 6.6022036E+000
 6.1002019E+001, 6.6812993E+000
 6.2002426E+001, 6.7834217E+000
 6.3000465E+001, 6.8793119E+000
 6.4000955E+001, 6.9659867E+000
 6.5001602E+001, 7.0673284E+000
 6.6000711E+001, 7.1541223E+000
 6.7000571E+001, 7.2286326E+000
 6.8000202E+001, 7.3250271E+000
 6.9001800E+001, 7.4054586E+000
 7.0002013E+001, 7.4866034E+000
 7.1004618E+001, 7.5627920E+000
 7.2002210E+001, 7.6318104E+000
 7.3002957E+001, 7.6940721E+000
 7.4000876E+001, 7.7437137E+000
 7.5002911E+001, 7.8014129E+000
 7.6002581E+001, 7.8545919E+000
 7.7005365E+001, 7.8452926E+000
 7.8005656E+001, 7.8888117E+000
 7.9008076E+001, 7.8250000E+000
 8.0009607E+001, 7.8250000E+000
