s,m
Time,"x"
 1.5900192E+002, 4.0149624E+000
 1.6000129E+002, 4.0544515E+000
 1.6100578E+002, 4.0805195E+000
 1.6200391E+002, 4.1237819E+000
 1.6300583E+002, 4.1193499E+000
 1.6400042E+002, 4.1866434E+000
 1.6500663E+002, 4.2019517E+000
 1.6600048E+002, 4.2109959E+000
 1.6700030E+002, 4.2757985E+000
 1.6800115E+002, 4.2857625E+000
 1.6900194E+002, 4.3099740E+000
 1.7000626E+002, 4.3590027E+000
 1.7100108E+002, 4.3404277E+000
 1.7200396E+002, 4.4375059E+000
 1.7300243E+002, 4.4336044E+000
 1.7400169E+002, 4.4210877E+000
 1.7500037E+002, 4.4860972E+000
 1.7600495E+002, 4.5308199E+000
 1.7700608E+002, 4.5347201E+000
 1.7800604E+002, 4.5707170E+000
 1.7900553E+002, 4.5840831E+000
 1.8000561E+002, 4.6165281E+000
 1.8100127E+002, 4.6274818E+000
 1.8200117E+002, 4.6885073E+000
 1.8300465E+002, 4.6938642E+000
 1.8400026E+002, 4.7250663E+000
 1.8500511E+002, 4.7443114E+000
 1.8600578E+002, 4.7664565E+000
 1.8700118E+002, 4.8198199E+000
 1.8800429E+002, 4.8560546E+000
 1.8900091E+002, 4.8588015E+000
 1.9000078E+002, 4.9122720E+000
 1.9100310E+002, 4.8920974E+000
 1.9200302E+002, 4.9601373E+000
 1.9300021E+002, 4.9747388E+000
 1.9400429E+002, 4.9998711E+000
 1.9500413E+002, 5.0454686E+000
 1.9600487E+002, 5.0362209E+000
 1.9700270E+002, 5.0813816E+000
 1.9800034E+002, 5.1146591E+000
 1.9900427E+002, 5.1175333E+000
 2.0000585E+002, 5.1463023E+000
 2.0100222E+002, 5.1800930E+000
 2.0200522E+002, 5.1993520E+000
 2.0300525E+002, 5.2200953E+000
 2.0400245E+002, 5.2729532E+000
 2.0500109E+002, 5.2759529E+000
 2.0600417E+002, 5.3021098E+000
 2.0700616E+002, 5.3192867E+000
 2.0800435E+002, 5.3336910E+000
 2.0900571E+002, 5.3989339E+000
 2.1000555E+002, 5.4275073E+000
 2.1100004E+002, 5.4674100E+000
 2.1200652E+002, 5.4323299E+000
 2.1300428E+002, 5.4930331E+000
 2.1400535E+002, 5.5196939E+000
 2.1500099E+002, 5.5613924E+000
 2.1600468E+002, 5.5599591E+000
 2.1700063E+002, 5.6255528E+000
 2.1800402E+002, 5.6120379E+000
 2.1900498E+002, 5.6453591E+000
 2.2000018E+002, 5.6611860E+000
 2.2100425E+002, 5.7076252E+000
 2.2200032E+002, 5.7494526E+000
 2.2300278E+002, 5.7506629E+000
 2.2400493E+002, 5.7767855E+000
 2.2500213E+002, 5.7982127E+000
 2.2600655E+002, 5.8351725E+000
 2.2700374E+002, 5.8758269E+000
 2.2800368E+002, 5.8781568E+000
 2.2900376E+002, 5.9390130E+000
 2.3000274E+002, 5.9456578E+000
 2.3100140E+002, 5.9799993E+000
 2.3200435E+002, 5.9956005E+000
 2.3300086E+002, 6.0340901E+000
 2.3400291E+002, 6.0583253E+000
 2.3500466E+002, 6.0878001E+000
 2.3600302E+002, 6.1264067E+000
