s,m
Time,"x"
 1.5900372E+002, 1.9534923E+000
 1.6000449E+002, 1.9750000E+000
 1.6100088E+002, 1.9693386E+000
 1.6200155E+002, 1.9750000E+000
 1.6300406E+002, 1.9916308E+000
 1.6400438E+002, 2.0243601E+000
 1.6500354E+002, 2.0318811E+000
 1.6600465E+002, 2.0250000E+000
 1.6700129E+002, 2.0411854E+000
 1.6800208E+002, 2.0634111E+000
 1.6900393E+002, 2.0750000E+000
 1.7000394E+002, 2.0750000E+000
 1.7100427E+002, 2.0811711E+000
 1.7200459E+002, 2.1174871E+000
 1.7300248E+002, 2.1139517E+000
 1.7400357E+002, 2.1250000E+000
 1.7500558E+002, 2.1328735E+000
 1.7600449E+002, 2.1738299E+000
 1.7700307E+002, 2.1750000E+000
 1.7800396E+002, 2.1750000E+000
 1.7900528E+002, 2.1952829E+000
 1.8000434E+002, 2.2208939E+000
 1.8100092E+002, 2.2250000E+000
 1.8200582E+002, 2.2250000E+000
 1.8300416E+002, 2.2407071E+000
 1.8400746E+002, 2.2750000E+000
 1.8500376E+002, 2.2750000E+000
 1.8600447E+002, 2.2750000E+000
 1.8700002E+002, 2.2851488E+000
 1.8800681E+002, 2.3194520E+000
 1.8900476E+002, 2.3228543E+000
 1.9000036E+002, 2.3250000E+000
 1.9100592E+002, 2.3397803E+000
 1.9200657E+002, 2.3745034E+000
 1.9300267E+002, 2.3750000E+000
 1.9400213E+002, 2.3750000E+000
 1.9500667E+002, 2.3750000E+000
 1.9600379E+002, 2.4111141E+000
 1.9700167E+002, 2.4250000E+000
 1.9800525E+002, 2.4250000E+000
 1.9900475E+002, 2.4250000E+000
 2.0000458E+002, 2.4399319E+000
 2.0100341E+002, 2.4750000E+000
 2.0200161E+002, 2.4768107E+000
 2.0300433E+002, 2.4750000E+000
 2.0400429E+002, 2.4874310E+000
 2.0500469E+002, 2.5207542E+000
 2.0600065E+002, 2.5250000E+000
 2.0700698E+002, 2.5250000E+000
 2.0800210E+002, 2.5250000E+000
 2.0900229E+002, 2.5532780E+000
 2.1000494E+002, 2.5750000E+000
 2.1100299E+002, 2.5750000E+000
 2.1200349E+002, 2.5750000E+000
 2.1300508E+002, 2.6150901E+000
 2.1400207E+002, 2.6236970E+000
 2.1500332E+002, 2.6250000E+000
 2.1600180E+002, 2.6250000E+000
 2.1700130E+002, 2.6672569E+000
 2.1800539E+002, 2.6823094E+000
 2.1900166E+002, 2.6750000E+000
 2.2000553E+002, 2.6808815E+000
 2.2100527E+002, 2.7169927E+000
 2.2200220E+002, 2.7304280E+000
 2.2300442E+002, 2.7250000E+000
 2.2400157E+002, 2.7362612E+000
 2.2500525E+002, 2.7587043E+000
 2.2600237E+002, 2.7750000E+000
 2.2700433E+002, 2.7718779E+000
 2.2800358E+002, 2.7891531E+000
 2.2900410E+002, 2.8123068E+000
 2.3000004E+002, 2.8129183E+000
 2.3100286E+002, 2.8259771E+000
 2.3200481E+002, 2.8250000E+000
 2.3300085E+002, 2.8595233E+000
 2.3400185E+002, 2.8750000E+000
 2.3500200E+002, 2.8750000E+000
