s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0028018E+000, 3.9040211E-001
 2.0003615E+000, 2.5000000E-002
 3.0087341E+000, 2.5000000E-002
 4.0077881E+000, 2.5000000E-002
 5.0043399E+000, 2.5000000E-002
 6.0016789E+000, 2.5000000E-002
 7.0042197E+000, 2.5000000E-002
 8.0013003E+000, 2.5000000E-002
 9.0012630E+000, 3.0763636E-002
 1.0003462E+001, 2.6706642E-002
 1.1004530E+001, 2.5000000E-002
 1.2003526E+001, 2.5000000E-002
 1.3006449E+001, 2.5000000E-002
 1.4003556E+001, 2.5000000E-002
 1.5004677E+001, 3.8535507E-002
 1.6001048E+001, 7.5000000E-002
 1.7001155E+001, 3.3080561E-002
 1.8001170E+001, 6.8668365E-002
 1.9007539E+001, 7.5000000E-002
 2.0003502E+001, 6.8811688E-002
 2.1001150E+001, 2.5000000E-002
 2.2003417E+001, 3.8689796E-002
 2.3000465E+001, 7.5000000E-002
 2.4004242E+001, 7.5000000E-002
 2.5000851E+001, 7.5000000E-002
 2.6000380E+001, 7.8060838E-002
 2.7004036E+001, 8.4453927E-002
 2.8004076E+001, 1.2422932E-001
 2.9006222E+001, 8.9154939E-002
 3.0004854E+001, 1.0523893E-001
 3.1005255E+001, 1.2500000E-001
 3.2003678E+001, 1.3305445E-001
 3.3005911E+001, 1.3534080E-001
 3.4003748E+001, 1.5002145E-001
 3.5005845E+001, 1.4450795E-001
 3.6002206E+001, 1.7466250E-001
 3.7004046E+001, 1.7500000E-001
 3.8004407E+001, 1.8439541E-001
 3.9006546E+001, 2.2061325E-001
 4.0002207E+001, 1.8584035E-001
 4.1004975E+001, 2.2379683E-001
 4.2001436E+001, 2.2562635E-001
 4.3004735E+001, 2.3385427E-001
 4.4000690E+001, 2.3770911E-001
 4.5004975E+001, 2.6050292E-001
 4.6004100E+001, 2.7585123E-001
 4.7003596E+001, 2.8677920E-001
 4.8003055E+001, 2.8131104E-001
 4.9002511E+001, 2.8829242E-001
 5.0002052E+001, 3.1076908E-001
 5.1004894E+001, 3.3940370E-001
 5.2002578E+001, 3.4639272E-001
 5.3002541E+001, 3.4354961E-001
 5.4004761E+001, 3.5777836E-001
 5.5003985E+001, 3.7500000E-001
 5.6003134E+001, 3.7996757E-001
 5.7002223E+001, 3.8391056E-001
 5.8006084E+001, 4.1088136E-001
 5.9000093E+001, 4.2683082E-001
 6.0004510E+001, 4.2532145E-001
 6.1004980E+001, 4.6708947E-001
 6.2000734E+001, 4.6034601E-001
 6.3000890E+001, 4.7692804E-001
 6.4003667E+001, 4.8669038E-001
 6.5001608E+001, 4.9195846E-001
 6.6000072E+001, 5.0266204E-001
 6.7003747E+001, 5.2500000E-001
 6.8006255E+001, 5.3753635E-001
 6.9004194E+001, 5.7481810E-001
 7.0001325E+001, 5.3864457E-001
 7.1003532E+001, 5.7141818E-001
 7.2004763E+001, 5.7553070E-001
 7.3005022E+001, 6.0622572E-001
 7.4002431E+001, 6.1453877E-001
 7.5001008E+001, 6.1060625E-001
 7.6000244E+001, 6.1898167E-001
 7.7004918E+001, 6.3680801E-001
 7.8004184E+001, 6.6227497E-001
 7.9002943E+001, 6.7317310E-001
 8.0004502E+001, 6.7779338E-001
 8.1004301E+001, 6.7500000E-001
 8.2000126E+001, 6.8835772E-001
 8.3005992E+001, 7.2500000E-001
 8.4002020E+001, 7.0806122E-001
 8.5000360E+001, 7.2626210E-001
 8.6003106E+001, 7.2500000E-001
 8.7000934E+001, 7.5325417E-001
 8.8000346E+001, 7.7039193E-001
 8.9005762E+001, 7.5528640E-001
 9.0003317E+001, 7.7500000E-001
 9.1001135E+001, 7.8154613E-001
 9.2005839E+001, 8.0219265E-001
