s,m
Time,"x"
 1.5900382E+002, 7.4507066E+000
 1.6000168E+002, 7.4790164E+000
 1.6100278E+002, 7.5455256E+000
 1.6200597E+002, 7.5701265E+000
 1.6300260E+002, 7.6406411E+000
 1.6400407E+002, 7.6773663E+000
 1.6500709E+002, 7.7444068E+000
 1.6600198E+002, 7.8081216E+000
 1.6700868E+002, 7.8917073E+000
 1.6800382E+002, 7.9390683E+000
 1.6900919E+002, 7.9750000E+000
 1.7000745E+002, 7.9750000E+000
 1.7101257E+002, 7.9501556E+000
