s,m
 9.3002946E+001, 2.6218749E+000
 9.4004265E+001, 2.7392352E+000
 9.5002246E+001, 2.8056364E+000
 9.6002515E+001, 3.0784209E+000
 9.7003118E+001, 3.0345329E+000
 9.8003781E+001, 3.0026524E+000
 9.9004498E+001, 3.1164405E+000
 1.0000072E+002, 3.1882496E+000
 1.0100190E+002, 3.2470726E+000
 1.0200053E+002, 3.2038521E+000
 1.0300340E+002, 3.3843693E+000
 1.0400529E+002, 3.3527485E+000
 1.0500286E+002, 3.4226582E+000
 1.0600499E+002, 3.5005691E+000
 1.0700384E+002, 3.5571615E+000
 1.0800565E+002, 3.6101823E+000
 1.0900452E+002, 3.6373295E+000
 1.1000334E+002, 3.7166241E+000
 1.1100467E+002, 3.7800835E+000
 1.1200336E+002, 3.7280763E+000
 1.1300020E+002, 3.7905327E+000
 1.1400056E+002, 3.8122952E+000
 1.1500439E+002, 3.8522250E+000
 1.1600196E+002, 3.9544174E+000
 1.1700139E+002, 3.9545425E+000
 1.1800244E+002, 4.0141350E+000
 1.1900146E+002, 4.0747495E+000
 1.2000564E+002, 4.0976281E+000
 1.2100417E+002, 4.1611040E+000
 1.2200283E+002, 4.2020072E+000
 1.2300011E+002, 4.3235912E+000
 1.2400293E+002, 4.3017799E+000
 1.2500011E+002, 4.3730247E+000
 1.2600250E+002, 4.4758748E+000
 1.2700235E+002, 4.5065097E+000
 1.2800277E+002, 4.5464556E+000
 1.2900393E+002, 4.5739740E+000
 1.3000331E+002, 4.6493875E+000
 1.3100484E+002, 4.6477390E+000
 1.3200109E+002, 4.7903480E+000
 1.3300409E+002, 4.7991634E+000
 1.3400060E+002, 4.8187844E+000
 1.3500007E+002, 4.9494972E+000
 1.3600279E+002, 4.9518325E+000
 1.3700293E+002, 5.0289041E+000
 1.3800333E+002, 5.0463058E+000
 1.3900289E+002, 5.1162225E+000
 1.4000377E+002, 5.1529123E+000
 1.4100271E+002, 5.1699837E+000
 1.4200378E+002, 5.3931297E+000
 1.4300010E+002, 5.2448135E+000
 1.4400421E+002, 5.2868680E+000
 1.4500313E+002, 5.3963289E+000
 1.4600347E+002, 5.5273360E+000
 1.4700378E+002, 5.5194634E+000
 1.4800172E+002, 5.5408490E+000
 1.4900516E+002, 5.5774326E+000
 1.5000361E+002, 5.5923379E+000
 1.5100340E+002, 5.6308109E+000
 1.5200204E+002, 5.7189161E+000
 1.5300319E+002, 5.7379336E+000
 1.5400070E+002, 5.8465881E+000
 1.5500092E+002, 5.8496578E+000
 1.5600314E+002, 5.9092297E+000
 1.5700147E+002, 6.0488476E+000
 1.5800437E+002, 6.0989198E+000
 1.5900236E+002, 6.0553936E+000
 1.6000534E+002, 6.1505469E+000
 1.6100424E+002, 6.2600489E+000
 1.6200255E+002, 6.2210791E+000
 1.6300044E+002, 6.3342183E+000
 1.6400391E+002, 6.3055439E+000
 1.6500271E+002, 6.3966320E+000
 1.6600063E+002, 6.4089726E+000
 1.6700036E+002, 6.4776903E+000
 1.6800168E+002, 6.5474546E+000
 1.6900188E+002, 6.7227391E+000
 1.7000131E+002, 6.6675086E+000
 1.7100003E+002, 6.6954230E+000
 1.7200363E+002, 6.7259715E+000
 1.7300066E+002, 6.7887590E+000
 1.7400564E+002, 6.8920190E+000
 1.7500262E+002, 6.9125341E+000
 1.7600246E+002, 6.9338257E+000
 1.7700439E+002, 7.0680172E+000
 1.7800367E+002, 7.0541588E+000
 1.7900448E+002, 7.0980674E+000
 1.8000506E+002, 7.1280155E+000
 1.8100540E+002, 7.1868145E+000
 1.8200174E+002, 7.3084064E+000
 1.8300145E+002, 7.2992902E+000
 1.8400069E+002, 7.4745507E+000
 1.8500248E+002, 7.4693099E+000
 1.8600275E+002, 7.6201717E+000
 1.8700341E+002, 7.5496260E+000
 1.8800425E+002, 7.5972061E+000
 1.8900080E+002, 7.6236254E+000
 1.9000698E+002, 7.6630174E+000
 1.9100282E+002, 7.7126719E+000
 1.9200198E+002, 7.7680318E+000
 1.9300152E+002, 7.8082891E+000
 1.9400782E+002, 7.8521319E+000
 1.9500510E+002, 7.9020441E+000
 1.9600421E+002, 7.9334685E+000
 1.9700742E+002, 7.9750000E+000
 1.9800215E+002, 7.9750000E+000
 1.9900716E+002, 7.9750000E+000
 2.0000548E+002, 7.9750000E+000
 2.0100398E+002, 7.9750000E+000
 2.0200679E+002, 7.9750000E+000
