s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0098476E+000, 1.0459905E-001
 2.0016380E+000, 8.6856956E-002
 3.0029320E+000, 1.0955974E-001
 4.0136801E+000, 2.0044935E-001
 5.0146374E+000, 2.5525493E-001
 6.0157056E+000, 2.4224138E-001
 7.0037371E+000, 2.4800401E-001
 8.0114879E+000, 3.0621918E-001
 9.0112502E+000, 2.6253406E-001
 1.0006462E+001, 1.6543386E-001
 1.1012214E+001, 4.4718582E-002
 1.2001804E+001, 2.7175573E-001
 1.3010673E+001, 2.4038460E-001
 1.4006367E+001, 4.5851434E-002
 1.5008240E+001, 2.5000000E-002
 1.6010113E+001, 2.5000000E-002
 1.7013481E+001, 2.5000000E-002
 1.8000400E+001, 2.5000000E-002
 1.9003768E+001, 2.5000000E-002
 2.0007136E+001, 2.5000000E-002
 2.1002280E+001, 2.5000000E-002
 2.2004656E+001, 2.5000000E-002
 2.3002869E+001, 2.5000000E-002
 2.4005966E+001, 2.5000000E-002
 2.5009064E+001, 2.5000000E-002
 2.6012162E+001, 2.5000000E-002
 2.7015260E+001, 2.5000000E-002
 2.8007898E+001, 2.5000000E-002
 2.9012538E+001, 2.5000000E-002
 3.0017177E+001, 2.5000000E-002
 3.1004192E+001, 2.5000000E-002
 3.2008832E+001, 2.5000000E-002
 3.3013472E+001, 2.5000000E-002
 3.4000486E+001, 3.4821429E-002
 3.5005126E+001, 7.5000000E-002
 3.6009766E+001, 7.5000000E-002
 3.7014406E+001, 7.5000000E-002
 3.8001421E+001, 7.5000000E-002
 3.9006061E+001, 7.5000000E-002
 4.0010701E+001, 7.5000000E-002
 4.1015340E+001, 7.5000000E-002
 4.2002355E+001, 7.5000000E-002
