s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.5539200E-001
 2.0040439E+000, 2.5000000E-002
 3.0170667E+000, 2.5000000E-002
 4.0005218E+000, 2.5000000E-002
 5.0038508E+000, 2.5000000E-002
 6.0138044E+000, 2.5000000E-002
 7.0012105E+000, 2.5000000E-002
 8.0059810E+000, 2.5000000E-002
 9.0023850E+000, 2.5000000E-002
 1.0003548E+001, 2.7038965E-002
 1.1001568E+001, 6.5846119E-002
 1.2002648E+001, 1.0145211E-001
 1.3006940E+001, 1.2500000E-001
 1.4005950E+001, 1.2621695E-001
 1.5004878E+001, 1.7500000E-001
 1.6002067E+001, 1.7733248E-001
 1.7008416E+001, 2.3285824E-001
 1.8000166E+001, 2.2500000E-001
 1.9001708E+001, 2.8762655E-001
 2.0004829E+001, 2.8840882E-001
 2.1004461E+001, 3.2500000E-001
 2.2000753E+001, 3.6883152E-001
 2.3000070E+001, 4.1759387E-001
 2.4005163E+001, 5.7225008E-001
 2.5001261E+001, 8.1006227E-001
 2.6003221E+001, 6.6569584E-001
 2.7003182E+001, 9.2010798E-001
 2.8003052E+001, 7.8856903E-001
 2.9003562E+001, 7.0900723E-001
 3.0002577E+001, 9.1751479E-001
 3.1004194E+001, 1.0105602E+000
 3.2003473E+001, 1.0033243E+000
 3.3004173E+001, 1.3023380E+000
 3.4003294E+001, 1.2381885E+000
 3.5003413E+001, 1.6377139E+000
 3.6002500E+001, 1.3695396E+000
 3.7004020E+001, 1.7727001E+000
 3.8002752E+001, 2.0126759E+000
 3.9000341E+001, 1.8799260E+000
 4.0002746E+001, 1.6277938E+000
 4.1002322E+001, 2.2248512E+000
 4.2002225E+001, 2.0855932E+000
 4.3002466E+001, 2.4491783E+000
 4.4001723E+001, 1.9966942E+000
 4.5002852E+001, 2.2110673E+000
 4.6000907E+001, 2.2544744E+000
 4.7002531E+001, 2.6015436E+000
 4.8002576E+001, 2.5644019E+000
 4.9001517E+001, 2.4544304E+000
 5.0001627E+001, 2.6287032E+000
 5.1002189E+001, 2.6674703E+000
 5.2004676E+001, 2.6949389E+000
 5.3002913E+001, 2.7857976E+000
 5.4001886E+001, 3.0192466E+000
 5.5001643E+001, 2.9057822E+000
 5.6002750E+001, 2.9955891E+000
 5.7001704E+001, 3.1058385E+000
 5.8002345E+001, 3.1388608E+000
 5.9002942E+001, 3.1370288E+000
 6.0001979E+001, 3.2962029E+000
 6.1000525E+001, 3.3492826E+000
 6.2001256E+001, 3.3403520E+000
 6.3002441E+001, 3.3984537E+000
 6.4004917E+001, 3.5461997E+000
 6.5003801E+001, 3.6014439E+000
 6.6001664E+001, 3.9668592E+000
 6.7004832E+001, 3.8059558E+000
 6.8002710E+001, 3.9943206E+000
 6.9004253E+001, 3.9343760E+000
 7.0001908E+001, 3.9946467E+000
 7.1004096E+001, 4.4649204E+000
 7.2000481E+001, 4.5162979E+000
 7.3000276E+001, 4.3688224E+000
 7.4004481E+001, 4.4200893E+000
 7.5002973E+001, 5.0163394E+000
 7.6005189E+001, 4.4071257E+000
 7.7001651E+001, 4.8644868E+000
 7.8000391E+001, 4.7831036E+000
 7.9000360E+001, 4.8458286E+000
 8.0000096E+001, 4.8252015E+000
 8.1004707E+001, 4.9241449E+000
 8.2002922E+001, 4.9012416E+000
 8.3000903E+001, 5.1732931E+000
 8.4004417E+001, 5.2876873E+000
 8.5004975E+001, 5.3232506E+000
 8.6003476E+001, 5.2156723E+000
 8.7002600E+001, 5.3258338E+000
 8.8002435E+001, 5.4060343E+000
 8.9001143E+001, 5.5657081E+000
 9.0003389E+001, 5.8860469E+000
 9.1001607E+001, 5.8814224E+000
 9.2002195E+001, 5.7906358E+000
 9.3003029E+001, 5.7664372E+000
 9.4001506E+001, 6.2424553E+000
 9.5003220E+001, 5.9959934E+000
 9.6001543E+001, 6.0985602E+000
 9.7000155E+001, 6.0762247E+000
 9.8002782E+001, 6.1701858E+000
 9.9001617E+001, 6.2187975E+000
 1.0000061E+002, 6.4760273E+000
 1.0100230E+002, 6.6752356E+000
 1.0200439E+002, 6.6464208E+000
 1.0300173E+002, 6.8514982E+000
 1.0400187E+002, 6.6269267E+000
 1.0500038E+002, 6.8331485E+000
 1.0600465E+002, 7.0557024E+000
 1.0700407E+002, 7.2049100E+000
 1.0800382E+002, 6.9544318E+000
 1.0900449E+002, 7.1072339E+000
 1.1000038E+002, 7.1040330E+000
 1.1100267E+002, 7.2096282E+000
 1.1200345E+002, 7.2395329E+000
 1.1300190E+002, 7.4300101E+000
 1.1400023E+002, 7.3880753E+000
 1.1500093E+002, 7.4534621E+000
 1.1600006E+002, 7.5174944E+000
 1.1700497E+002, 7.6413144E+000
 1.1800108E+002, 7.6771825E+000
 1.1900224E+002, 7.7534133E+000
 1.2000649E+002, 7.8275919E+000
 1.2100543E+002, 7.8922625E+000
 1.2200658E+002, 7.9515332E+000
 1.2300561E+002, 7.9750000E+000
 1.2400420E+002, 7.9750000E+000
 1.2500585E+002, 7.8956272E+000
 1.2601047E+002, 7.9562158E+000
 1.2700467E+002, 7.8499950E+000
