s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0016796E+000, 1.1272788E-001
 2.0112047E+000, 2.5000000E-002
 3.0012542E+000, 2.5000000E-002
 4.0029963E+000, 2.8906222E-002
 5.0052118E+000, 7.5000000E-002
 6.0083724E+000, 1.0685328E-001
 7.0088345E+000, 1.4148669E-001
 8.0027583E+000, 1.4609903E-001
 9.0005001E+000, 1.6561875E-001
 1.0001209E+001, 2.6815620E-001
 1.1002105E+001, 4.0042453E-001
 1.2003270E+001, 5.1265684E-001
 1.3003125E+001, 5.8129273E-001
 1.4004288E+001, 6.6362768E-001
 1.5002818E+001, 7.5107475E-001
 1.6004979E+001, 8.2900407E-001
 1.7001684E+001, 9.0509680E-001
 1.8002768E+001, 9.7205614E-001
 1.9002234E+001, 1.0590996E+000
 2.0001314E+001, 1.1370460E+000
 2.1001326E+001, 1.2331518E+000
 2.2004579E+001, 1.3133519E+000
 2.3003187E+001, 1.4042356E+000
 2.4003261E+001, 1.4810158E+000
 2.5000462E+001, 1.5573801E+000
 2.6001816E+001, 1.6455071E+000
 2.7000423E+001, 1.7170178E+000
 2.8000484E+001, 1.7980060E+000
 2.9002373E+001, 1.8657570E+000
 3.0003217E+001, 1.9434409E+000
 3.1001849E+001, 2.0458020E+000
 3.2000465E+001, 2.2482449E+000
 3.3002537E+001, 2.4216157E+000
 3.4003203E+001, 2.6870155E+000
 3.5001929E+001, 2.9023668E+000
 3.6004150E+001, 3.0762182E+000
 3.7000306E+001, 3.2710006E+000
 3.8000745E+001, 3.4291767E+000
 3.9000889E+001, 3.5345911E+000
 4.0000780E+001, 3.6554554E+000
 4.1002930E+001, 3.7906704E+000
 4.2003148E+001, 3.9041621E+000
 4.3004244E+001, 4.0402068E+000
 4.4001672E+001, 4.1416926E+000
 4.5003230E+001, 4.2796533E+000
 4.6000017E+001, 4.3621110E+000
 4.7001969E+001, 4.4808594E+000
 4.8003911E+001, 4.6199283E+000
 4.9003334E+001, 4.7761091E+000
 5.0000143E+001, 4.8693830E+000
 5.1003126E+001, 4.9947767E+000
 5.2000314E+001, 5.1297954E+000
 5.3003598E+001, 5.2669671E+000
 5.4002069E+001, 5.3849025E+000
 5.5001632E+001, 5.5246042E+000
 5.6003549E+001, 5.6252660E+000
 5.7002657E+001, 5.7450715E+000
 5.8002685E+001, 5.8619626E+000
 5.9002447E+001, 5.9826887E+000
 6.0003980E+001, 6.0916755E+000
 6.1000519E+001, 6.1951632E+000
 6.2002150E+001, 6.3163420E+000
 6.3000026E+001, 6.4444020E+000
 6.4000172E+001, 6.5514414E+000
 6.5003622E+001, 6.6536968E+000
 6.6001709E+001, 6.7820762E+000
 6.7000973E+001, 6.9003608E+000
 6.8000642E+001, 7.0086212E+000
 6.9003341E+001, 7.1836016E+000
 7.0001812E+001, 7.2527370E+000
 7.1002722E+001, 7.3574180E+000
 7.2000548E+001, 7.5244295E+000
 7.3003814E+001, 7.5947379E+000
 7.4000612E+001, 7.7342361E+000
 7.5001977E+001, 7.8641454E+000
 7.6001087E+001, 7.9738770E+000
 7.7005488E+001, 7.9750000E+000
 7.8010847E+001, 7.9179471E+000
