s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026559E+000, 3.6517224E-001
 2.0011734E+000, 2.5000000E-002
 3.0086220E+000, 2.5000000E-002
 4.0032493E+000, 2.5000000E-002
 5.0048965E+000, 2.5000000E-002
 6.0066361E+000, 2.5000000E-002
 7.0044509E+000, 2.5000000E-002
 8.0011949E+000, 2.5000000E-002
 9.0022811E+000, 2.5000000E-002
 1.0000898E+001, 2.5000000E-002
 1.1006294E+001, 2.5000000E-002
 1.2004551E+001, 2.5000000E-002
 1.3001028E+001, 2.5000000E-002
 1.4002247E+001, 2.5000000E-002
 1.5004760E+001, 2.5000000E-002
 1.6000008E+001, 2.5000000E-002
 1.7004541E+001, 2.5000000E-002
 1.8000388E+001, 2.5000000E-002
 1.9005240E+001, 2.6081928E-002
 2.0002694E+001, 2.5000000E-002
 2.1001822E+001, 2.5000000E-002
 2.2001085E+001, 2.5000000E-002
 2.3004655E+001, 2.5000000E-002
 2.4002612E+001, 2.5000000E-002
 2.5005363E+001, 2.5000000E-002
 2.6006315E+001, 2.5000000E-002
 2.7000482E+001, 2.5000000E-002
 2.8001032E+001, 3.0819631E-002
 2.9004314E+001, 3.2336362E-002
 3.0002058E+001, 3.0219965E-002
 3.1004692E+001, 2.5000000E-002
 3.2002937E+001, 3.6142024E-002
 3.3005837E+001, 2.5000000E-002
 3.4002207E+001, 2.5000000E-002
 3.5003825E+001, 2.5000000E-002
 3.6002325E+001, 2.5000000E-002
 3.7003809E+001, 2.5000000E-002
 3.8000338E+001, 3.3519644E-002
 3.9005047E+001, 2.5000000E-002
 4.0004830E+001, 2.5000000E-002
 4.1000492E+001, 2.7370906E-002
 4.2008132E+001, 4.3601668E-002
 4.3004388E+001, 7.5000000E-002
 4.4009975E+001, 7.5000000E-002
 4.5002389E+001, 7.5000000E-002
 4.6002623E+001, 7.5000000E-002
 4.7007408E+001, 7.5000000E-002
 4.8004266E+001, 7.5000000E-002
 4.9007409E+001, 7.5000000E-002
 5.0004128E+001, 7.5000000E-002
 5.1002049E+001, 7.5000000E-002
 5.2012325E+001, 7.5000000E-002
 5.3001928E+001, 7.5000000E-002
 5.4007799E+001, 7.5000000E-002
 5.5012539E+001, 7.5000000E-002
 5.6010917E+001, 7.5000000E-002
 5.7008531E+001, 7.5000000E-002
 5.8001170E+001, 7.5000000E-002
 5.9007926E+001, 7.5000000E-002
 6.0004993E+001, 7.5000000E-002
 6.1006734E+001, 7.5000000E-002
 6.2006008E+001, 7.5000000E-002
 6.3007754E+001, 7.5000000E-002
 6.4008449E+001, 7.5000000E-002
 6.5006049E+001, 7.5000000E-002
 6.6001926E+001, 7.5000000E-002
 6.7003744E+001, 7.5000000E-002
 6.8002565E+001, 7.5000000E-002
 6.9005537E+001, 7.5000000E-002
 7.0009817E+001, 7.5000000E-002
 7.1010839E+001, 7.5000000E-002
 7.2002344E+001, 7.5000000E-002
 7.3004246E+001, 7.5000000E-002
 7.4011534E+001, 7.5000000E-002
 7.5003709E+001, 7.5000000E-002
 7.6005196E+001, 7.5000000E-002
 7.7012232E+001, 7.5000000E-002
 7.8004966E+001, 7.5000000E-002
 7.9007249E+001, 7.5000000E-002
 8.0002921E+001, 7.5000000E-002
 8.1005968E+001, 7.5000000E-002
 8.2013093E+001, 7.5000000E-002
 8.3004231E+001, 7.5000000E-002
 8.4009757E+001, 7.5000000E-002
 8.5004061E+001, 7.5000000E-002
 8.6000074E+001, 7.5000000E-002
 8.7013487E+001, 7.5000000E-002
 8.8013488E+001, 7.5000000E-002
 8.9001251E+001, 7.5000000E-002
 9.0008097E+001, 7.5000000E-002
 9.1000310E+001, 7.5000000E-002
 9.2008510E+001, 7.5000000E-002
 9.3009884E+001, 7.5000000E-002
 9.4006166E+001, 7.5000000E-002
 9.5014328E+001, 7.5000000E-002
 9.6003821E+001, 7.5000000E-002
 9.7011984E+001, 7.5000000E-002
 9.8011305E+001, 7.5000000E-002
 9.9012565E+001, 7.5000000E-002
 1.0000597E+002, 7.5000000E-002
 1.0100823E+002, 7.5000000E-002
 1.0200576E+002, 7.5000000E-002
 1.0301931E+002, 7.5000000E-002
 1.0401439E+002, 7.5000000E-002
 1.0500777E+002, 7.5000000E-002
 1.0600554E+002, 7.5000000E-002
 1.0701927E+002, 7.5000000E-002
 1.0800707E+002, 7.5000000E-002
 1.0901270E+002, 7.5000000E-002
 1.1000757E+002, 7.5000000E-002
 1.1100243E+002, 7.5000000E-002
 1.1201892E+002, 7.5000000E-002
 1.1301378E+002, 7.5000000E-002
 1.1400865E+002, 7.5000000E-002
 1.1500351E+002, 7.5000000E-002
 1.1602120E+002, 7.5000000E-002
 1.1700956E+002, 7.5000000E-002
 1.1801492E+002, 7.5000000E-002
 1.1900501E+002, 7.5000000E-002
 1.2001465E+002, 7.5000000E-002
 1.2101819E+002, 7.5000000E-002
 1.2200432E+002, 7.5000000E-002
 1.2301983E+002, 7.5000000E-002
 1.2402379E+002, 7.5000000E-002
 1.2501391E+002, 7.5000000E-002
 1.2600403E+002, 7.5000000E-002
 1.2701360E+002, 7.5000000E-002
 1.2801103E+002, 7.5000000E-002
 1.2901740E+002, 7.5000000E-002
 1.3002376E+002, 7.5000000E-002
