s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0110548E+000, 1.3863636E-001
 2.0089790E+000, 9.2763158E-002
 3.0069652E+000, 1.0587555E-001
 4.0047834E+000, 8.7696747E-002
 5.0067897E+000, 9.9137931E-002
 6.0087960E+000, 9.2816092E-002
 7.0108023E+000, 8.7643678E-002
 8.0078115E+000, 9.0521881E-002
 9.0032421E+000, 1.2273495E-001
 1.0007143E+001, 2.4628372E-001
 1.1000742E+001, 4.7153251E-001
 1.2001524E+001, 2.7886359E-001
 1.3001960E+001, 6.2735849E-002
 1.4003390E+001, 2.5000000E-002
 1.5004867E+001, 5.3835185E-002
 1.6004857E+001, 3.8238860E-002
 1.7006058E+001, 4.0625000E-002
 1.8000448E+001, 6.9606158E-002
 1.9007896E+001, 1.4298246E-001
 2.0000321E+001, 4.9214159E-001
 2.1006624E+001, 2.4717803E-001
 2.2004651E+001, 6.9335435E-001
 2.3006884E+001, 7.2726764E-001
 2.4002134E+001, 7.8641840E-001
 2.5004794E+001, 8.6578551E-001
 2.6002905E+001, 9.4302178E-001
 2.7004783E+001, 1.0890661E+000
 2.8004567E+001, 1.2384322E+000
 2.9002526E+001, 1.4453324E+000
 3.0004751E+001, 1.5423418E+000
 3.1000114E+001, 1.7876948E+000
 3.2000214E+001, 2.0838381E+000
 3.3002171E+001, 2.0737763E+000
 3.4001079E+001, 2.1259466E+000
 3.5003708E+001, 2.2988756E+000
 3.6000912E+001, 2.6341160E+000
 3.7001017E+001, 2.7824176E+000
 3.8003698E+001, 2.7617558E+000
 3.9001377E+001, 2.8279453E+000
 4.0001811E+001, 3.0806436E+000
 4.1005136E+001, 3.1675867E+000
 4.2002749E+001, 3.0771389E+000
 4.3003993E+001, 2.9576913E+000
 4.4005629E+001, 3.0980032E+000
 4.5002119E+001, 3.1098465E+000
 4.6003283E+001, 3.2719640E+000
 4.7003168E+001, 3.5712692E+000
 4.8003578E+001, 3.7054593E+000
 4.9003628E+001, 3.8105752E+000
 5.0001944E+001, 3.9008546E+000
 5.1005466E+001, 3.8148974E+000
 5.2002141E+001, 4.0699166E+000
 5.3002548E+001, 4.1418309E+000
 5.4004220E+001, 4.1451377E+000
 5.5003571E+001, 4.3385293E+000
 5.6001828E+001, 4.4314327E+000
 5.7002262E+001, 4.4842955E+000
 5.8004273E+001, 4.5770227E+000
 5.9001389E+001, 4.7370606E+000
 6.0004615E+001, 4.7286113E+000
 6.1004408E+001, 4.8595841E+000
 6.2003964E+001, 5.1260643E+000
 6.3005240E+001, 5.1232629E+000
 6.4002756E+001, 5.2773081E+000
 6.5000326E+001, 5.4389977E+000
 6.6003653E+001, 5.5493809E+000
 6.7003058E+001, 5.6544399E+000
 6.8004474E+001, 5.7749095E+000
 6.9002274E+001, 5.8488151E+000
 7.0005062E+001, 6.0963398E+000
 7.1004483E+001, 6.0605309E+000
 7.2005435E+001, 6.0922486E+000
 7.3002559E+001, 6.2902842E+000
 7.4001933E+001, 6.2395410E+000
 7.5001683E+001, 6.4739176E+000
 7.6004848E+001, 6.4381773E+000
 7.7000614E+001, 6.6573357E+000
 7.8003354E+001, 6.6347396E+000
 7.9001948E+001, 6.8331105E+000
 8.0002664E+001, 7.0851383E+000
 8.1002828E+001, 7.2535867E+000
 8.2005781E+001, 7.2382728E+000
 8.3000610E+001, 7.2709422E+000
 8.4005884E+001, 7.4493592E+000
 8.5003110E+001, 7.5628465E+000
 8.6004620E+001, 7.7122310E+000
 8.7004832E+001, 7.6906221E+000
 8.8006299E+001, 7.6638303E+000
 8.9000300E+001, 7.6392732E+000
 9.0005852E+001, 7.6521706E+000
 9.1000211E+001, 7.6907689E+000
 9.2002366E+001, 7.7946172E+000
 9.3004656E+001, 7.8549265E+000
 9.4006751E+001, 7.9000407E+000
 9.5002952E+001, 7.9630692E+000
 9.6005972E+001, 7.9719088E+000
