s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6035345E-001
 2.0007037E+000, 8.4940055E-002
 3.0037636E+000, 2.9928511E-002
 4.0031295E+000, 2.7857143E-002
 5.0024953E+000, 2.5000000E-002
 6.0028129E+000, 3.4372027E-002
 7.0012193E+000, 7.4809720E-002
 8.0078162E+000, 2.5000000E-002
 9.0078862E+000, 7.4027874E-002
 1.0001525E+001, 2.5000000E-002
 1.1001225E+001, 2.5000000E-002
 1.2008169E+001, 2.5000000E-002
 1.3004903E+001, 2.5000000E-002
 1.4006475E+001, 4.3181818E-002
 1.5007669E+001, 2.5000000E-002
 1.6003639E+001, 2.5000000E-002
 1.7005507E+001, 2.5000000E-002
 1.8000812E+001, 2.7889355E-002
 1.9005091E+001, 6.4688216E-002
 2.0001743E+001, 5.9670153E-002
 2.1007378E+001, 9.3810472E-002
 2.2002472E+001, 1.0565412E-001
 2.3002431E+001, 7.5000000E-002
 2.4004621E+001, 2.4596774E-001
 2.5004095E+001, 1.2500000E-001
 2.6001273E+001, 1.5458692E-001
 2.7001240E+001, 2.6961229E-001
 2.8005191E+001, 1.7500000E-001
 2.9005848E+001, 1.9071920E-001
 3.0004868E+001, 5.0106576E-001
 3.1002764E+001, 3.4964359E-001
 3.2000506E+001, 3.9662109E-001
 3.3005118E+001, 8.5614993E-001
 3.4001017E+001, 3.7902523E-001
 3.5000801E+001, 1.0406669E+000
 3.6003588E+001, 9.4888914E-001
 3.7002416E+001, 1.0304358E+000
 3.8002182E+001, 1.1203166E+000
 3.9002516E+001, 4.2440891E-001
 4.0002503E+001, 9.4375887E-001
 4.1003385E+001, 5.6465624E-001
 4.2003047E+001, 7.5611743E-001
 4.3000852E+001, 9.1672226E-001
 4.4001023E+001, 1.7119657E+000
 4.5003752E+001, 1.8307340E+000
 4.6004851E+001, 9.6594886E-001
 4.7004020E+001, 1.6690023E+000
 4.8001793E+001, 1.7751529E+000
 4.9001290E+001, 1.8462953E+000
 5.0001620E+001, 1.7275330E+000
 5.1002803E+001, 1.9628234E+000
 5.2003242E+001, 1.9788495E+000
 5.3002292E+001, 1.7414387E+000
 5.4000854E+001, 1.8917926E+000
 5.5002955E+001, 1.5222671E+000
 5.6003368E+001, 2.1126948E+000
 5.7002131E+001, 1.9205983E+000
 5.8000515E+001, 1.5914778E+000
 5.9000883E+001, 1.6606932E+000
 6.0001863E+001, 1.8565361E+000
 6.1003425E+001, 2.5756466E+000
 6.2002335E+001, 2.0564314E+000
 6.3000310E+001, 2.3372769E+000
 6.4004065E+001, 2.5091243E+000
 6.5004572E+001, 2.3905393E+000
 6.6004578E+001, 2.5655136E+000
 6.7003915E+001, 2.6033754E+000
 6.8001339E+001, 2.7005211E+000
 6.9003239E+001, 2.7098355E+000
 7.0003096E+001, 2.6679152E+000
 7.1004238E+001, 2.7747589E+000
 7.2004533E+001, 2.7883116E+000
 7.3002524E+001, 2.8515849E+000
 7.4003601E+001, 2.9608617E+000
 7.5001447E+001, 3.0730984E+000
 7.6003126E+001, 3.2182390E+000
 7.7003243E+001, 3.3981939E+000
 7.8001423E+001, 3.4321328E+000
 7.9001640E+001, 3.3541504E+000
 8.0000076E+001, 3.4801161E+000
 8.1002548E+001, 3.5228584E+000
 8.2000780E+001, 3.5382824E+000
 8.3003244E+001, 3.5870529E+000
 8.4002429E+001, 3.6961495E+000
 8.5002324E+001, 3.7454742E+000
 8.6003326E+001, 3.7937661E+000
 8.7004745E+001, 3.8316015E+000
 8.8000511E+001, 3.9403143E+000
 8.9003054E+001, 4.0594565E+000
 9.0001183E+001, 4.0535477E+000
 9.1004878E+001, 4.1258599E+000
 9.2002617E+001, 4.3096045E+000
