s,m
 9.3001774E+001, 4.0099788E+000
 9.4002769E+001, 4.0995577E+000
 9.5000665E+001, 3.7760193E+000
 9.6002585E+001, 3.8121378E+000
 9.7001430E+001, 4.0797184E+000
 9.8001550E+001, 4.1788380E+000
 9.9005249E+001, 4.1746393E+000
 1.0000112E+002, 4.3279459E+000
 1.0100070E+002, 4.2463548E+000
 1.0200069E+002, 4.6541519E+000
 1.0300224E+002, 4.8312881E+000
 1.0400199E+002, 5.0477173E+000
 1.0500286E+002, 4.6728430E+000
 1.0600148E+002, 4.7602247E+000
 1.0700200E+002, 4.8635076E+000
 1.0800445E+002, 4.7173318E+000
 1.0900114E+002, 5.1521455E+000
 1.1000079E+002, 4.8270619E+000
 1.1100231E+002, 4.8813234E+000
 1.1200288E+002, 4.9130786E+000
 1.1300448E+002, 4.9933605E+000
 1.1400345E+002, 5.1294100E+000
 1.1500127E+002, 5.1603025E+000
 1.1600212E+002, 5.7345374E+000
 1.1700108E+002, 5.7555190E+000
 1.1800048E+002, 5.4682746E+000
 1.1900057E+002, 5.4507202E+000
 1.2000118E+002, 5.4933299E+000
 1.2100420E+002, 5.5614759E+000
 1.2200274E+002, 5.7345532E+000
 1.2300064E+002, 5.7497905E+000
 1.2400014E+002, 5.8298753E+000
 1.2500184E+002, 5.7783670E+000
 1.2600368E+002, 5.8324751E+000
 1.2700269E+002, 5.9221938E+000
 1.2800460E+002, 5.9696765E+000
 1.2900209E+002, 6.0222601E+000
 1.3000080E+002, 6.1121421E+000
 1.3100200E+002, 6.0757883E+000
 1.3200405E+002, 6.2946664E+000
 1.3300203E+002, 6.3469879E+000
 1.3400330E+002, 6.4917613E+000
 1.3500490E+002, 6.5572173E+000
 1.3600470E+002, 6.5824734E+000
 1.3700509E+002, 6.6793777E+000
 1.3800274E+002, 6.5926479E+000
 1.3900405E+002, 6.7064480E+000
 1.4000035E+002, 6.7775461E+000
 1.4100184E+002, 6.8619030E+000
 1.4200168E+002, 6.9681154E+000
 1.4300065E+002, 7.0138718E+000
 1.4400048E+002, 7.0639277E+000
 1.4500119E+002, 7.1249854E+000
 1.4600047E+002, 7.1578260E+000
 1.4700303E+002, 7.2461253E+000
 1.4800238E+002, 7.3198252E+000
 1.4900315E+002, 7.3491492E+000
 1.5000171E+002, 7.3787888E+000
 1.5100047E+002, 7.4567464E+000
 1.5200603E+002, 7.5057647E+000
 1.5300359E+002, 7.5566531E+000
 1.5400376E+002, 7.6265194E+000
 1.5500510E+002, 7.6733853E+000
 1.5600066E+002, 7.7119745E+000
 1.5700060E+002, 7.7861595E+000
 1.5800782E+002, 7.8099974E+000
 1.5900690E+002, 7.8895011E+000
 1.6000783E+002, 7.9167586E+000
 1.6100797E+002, 7.9554645E+000
 1.6200574E+002, 7.9750000E+000
 1.6300075E+002, 7.9750000E+000
 1.6400280E+002, 7.9592794E+000
 1.6501320E+002, 7.9570368E+000
 1.6600808E+002, 7.9087747E+000
 1.6700600E+002, 7.9268400E+000
 1.6800154E+002, 7.8772992E+000
