s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0104554E+000, 1.3660495E-001
 2.0007903E+000, 7.5000000E-002
 3.0042066E+000, 7.5000000E-002
 4.0034166E+000, 7.5000000E-002
 5.0067261E+000, 7.5000000E-002
 6.0100355E+000, 7.5000000E-002
 7.0020718E+000, 8.0113636E-002
 8.0043861E+000, 7.9498844E-002
 9.0078593E+000, 7.8880731E-002
 1.0005171E+001, 8.6877761E-002
 1.1002904E+001, 1.8087403E-001
 1.2001632E+001, 2.5727822E-001
 1.3000033E+001, 2.9837224E-001
 1.4000505E+001, 3.3469435E-001
 1.5005585E+001, 3.0386066E-001
 1.6001646E+001, 3.6528753E-001
 1.7001997E+001, 4.3694988E-001
 1.8003108E+001, 6.4750817E-001
 1.9001138E+001, 7.1086859E-001
 2.0002510E+001, 7.9717040E-001
 2.1000700E+001, 8.6382335E-001
 2.2001490E+001, 9.6137369E-001
 2.3005382E+001, 1.0295680E+000
 2.4002789E+001, 1.1351293E+000
 2.5002980E+001, 1.3234122E+000
 2.6001937E+001, 1.3885519E+000
 2.7001672E+001, 1.4689681E+000
 2.8000838E+001, 1.5963580E+000
 2.9001414E+001, 1.7820434E+000
 3.0002494E+001, 2.0272535E+000
 3.1004934E+001, 2.1030994E+000
 3.2002875E+001, 1.9857477E+000
 3.3004380E+001, 2.2755821E+000
 3.4002555E+001, 2.5091424E+000
 3.5003869E+001, 2.5126845E+000
 3.6002510E+001, 2.5198615E+000
 3.7001292E+001, 2.6940173E+000
 3.8003692E+001, 2.9459733E+000
 3.9000730E+001, 3.1150438E+000
 4.0003844E+001, 3.2224632E+000
 4.1003346E+001, 3.3153979E+000
 4.2000619E+001, 3.3779278E+000
 4.3003614E+001, 3.4921677E+000
 4.4004453E+001, 3.5698044E+000
 4.5002824E+001, 3.6883248E+000
 4.6000114E+001, 3.6882507E+000
 4.7000205E+001, 3.8213273E+000
 4.8002381E+001, 3.9104542E+000
 4.9003951E+001, 3.9281609E+000
 5.0002893E+001, 4.1254336E+000
 5.1002042E+001, 4.2261315E+000
 5.2003852E+001, 4.3032344E+000
 5.3003401E+001, 4.4045063E+000
 5.4003063E+001, 4.5093199E+000
 5.5002322E+001, 4.6042675E+000
 5.6000205E+001, 4.6241760E+000
 5.7000876E+001, 4.7252025E+000
 5.8003522E+001, 4.7887616E+000
 5.9001880E+001, 4.9182659E+000
 6.0001043E+001, 4.9755625E+000
 6.1002350E+001, 5.2183107E+000
 6.2004042E+001, 5.3376305E+000
 6.3003144E+001, 5.2309441E+000
 6.4002336E+001, 5.3491478E+000
 6.5001842E+001, 5.5123590E+000
 6.6002489E+001, 5.6381499E+000
 6.7000135E+001, 5.6577028E+000
 6.8002763E+001, 5.7902724E+000
 6.9003800E+001, 5.9258974E+000
 7.0002521E+001, 6.0746866E+000
 7.1003099E+001, 6.2201957E+000
 7.2000532E+001, 6.2642753E+000
 7.3003854E+001, 6.4449799E+000
 7.4000612E+001, 6.4726117E+000
 7.5001775E+001, 6.5806358E+000
 7.6004114E+001, 6.5030493E+000
 7.7004165E+001, 6.5675906E+000
 7.8002731E+001, 6.6397934E+000
 7.9003781E+001, 6.9428168E+000
 8.0003820E+001, 6.8445529E+000
 8.1004116E+001, 6.9816743E+000
 8.2002702E+001, 7.3343745E+000
 8.3001980E+001, 7.2577208E+000
 8.4001825E+001, 7.4171003E+000
 8.5001987E+001, 7.5417409E+000
 8.6000279E+001, 7.5648956E+000
 8.7001032E+001, 7.6382259E+000
 8.8004299E+001, 7.6514522E+000
 8.9000772E+001, 7.7606794E+000
 9.0003600E+001, 7.7873240E+000
 9.1000126E+001, 7.8806780E+000
 9.2004314E+001, 7.9665529E+000
 9.3001912E+001, 7.9726143E+000
 9.4002172E+001, 7.9750000E+000
 9.5002756E+001, 7.8127538E+000
 9.6006452E+001, 7.9473177E+000
