s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0001346E+000, 8.6503962E-002
 2.0048687E+000, 2.5000000E-002
 3.0059373E+000, 2.5000000E-002
 4.0070059E+000, 2.5000000E-002
 5.0080745E+000, 2.5000000E-002
 6.0003618E+000, 2.5000000E-002
 7.0014304E+000, 2.5000000E-002
 8.0024990E+000, 2.5000000E-002
 9.0026895E+000, 2.5000000E-002
 1.0007271E+001, 2.5000000E-002
 1.1000919E+001, 2.5000000E-002
 1.2000079E+001, 7.4532974E-002
 1.3002394E+001, 7.5000000E-002
 1.4000100E+001, 7.5000000E-002
 1.5000203E+001, 8.6084349E-002
 1.6003268E+001, 1.2500000E-001
 1.7006937E+001, 1.2500000E-001
 1.8001862E+001, 1.3055517E-001
 1.9000633E+001, 1.6959871E-001
 2.0004234E+001, 1.7500000E-001
 2.1001310E+001, 1.7500000E-001
 2.2005327E+001, 2.0573269E-001
 2.3003650E+001, 2.2500000E-001
 2.4004540E+001, 2.2500000E-001
 2.5001930E+001, 2.6509695E-001
 2.6000336E+001, 2.7500000E-001
 2.7003392E+001, 2.7500000E-001
 2.8002068E+001, 2.7891823E-001
 2.9000501E+001, 3.2500000E-001
 3.0002161E+001, 3.2500000E-001
 3.1004083E+001, 3.2500000E-001
 3.2003425E+001, 3.2500000E-001
 3.3001949E+001, 4.7926390E-001
 3.4003605E+001, 3.7923786E-001
 3.5004622E+001, 3.7500000E-001
 3.6004522E+001, 3.7551922E-001
 3.7004905E+001, 3.9717203E-001
 3.8003131E+001, 4.0817288E-001
 3.9002952E+001, 8.4028063E-001
 4.0003581E+001, 1.0112624E+000
 4.1002327E+001, 1.1133141E+000
 4.2002797E+001, 8.8311063E-001
 4.3002898E+001, 1.4592049E+000
 4.4000560E+001, 1.3161628E+000
 4.5003054E+001, 1.4994925E+000
 4.6000529E+001, 1.5430022E+000
 4.7004329E+001, 1.6024736E+000
 4.8002445E+001, 1.8758269E+000
 4.9002334E+001, 2.0192431E+000
 5.0003102E+001, 8.0652063E-001
 5.1002595E+001, 9.7749189E-001
 5.2002296E+001, 1.0632505E+000
 5.3003511E+001, 6.4886253E-001
 5.4000163E+001, 1.6992335E+000
 5.5001367E+001, 9.3966205E-001
 5.6001631E+001, 6.2500000E-001
 5.7002153E+001, 1.2855798E+000
 5.8002271E+001, 6.6016794E-001
 5.9003071E+001, 9.2109850E-001
 6.0000946E+001, 2.5713561E+000
 6.1002157E+001, 9.5949613E-001
 6.2000737E+001, 1.7640799E+000
 6.3002777E+001, 1.9882953E+000
 6.4001336E+001, 8.9010406E-001
 6.5002497E+001, 7.8083266E-001
 6.6003318E+001, 8.0325620E-001
 6.7002813E+001, 2.2578945E+000
 6.8001107E+001, 1.6854703E+000
 6.9002398E+001, 8.7500000E-001
 7.0002689E+001, 8.9676521E-001
 7.1002151E+001, 9.2483023E-001
 7.2002604E+001, 9.3172323E-001
 7.3000478E+001, 1.1876209E+000
 7.4002747E+001, 1.0563600E+000
 7.5004494E+001, 1.0425088E+000
 7.6000371E+001, 1.0663649E+000
 7.7000505E+001, 1.3503330E+000
 7.8003316E+001, 2.2485416E+000
 7.9001542E+001, 1.1250000E+000
 8.0001395E+001, 1.4114203E+000
 8.1001256E+001, 1.1750000E+000
 8.2002093E+001, 1.5475077E+000
 8.3003415E+001, 1.5311057E+000
 8.4001530E+001, 2.0029265E+000
 8.5002803E+001, 1.2816247E+000
 8.6002186E+001, 1.3178372E+000
 8.7002055E+001, 1.5495228E+000
 8.8002425E+001, 1.5135659E+000
 8.9002457E+001, 1.7266751E+000
 9.0002322E+001, 2.0164218E+000
 9.1002945E+001, 2.2837313E+000
 9.2000129E+001, 3.9727208E+000
 9.3003146E+001, 2.0881002E+000
 9.4000205E+001, 1.8501800E+000
 9.5001422E+001, 2.0322149E+000
 9.6002658E+001, 2.0984375E+000
 9.7002274E+001, 2.2910259E+000
 9.8003712E+001, 2.8756096E+000
 9.9003281E+001, 2.6473164E+000
 1.0000181E+002, 3.1626435E+000
 1.0100325E+002, 2.4944616E+000
 1.0200000E+002, 2.7190736E+000
