s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0082939E+000, 2.9639044E-001
 2.0009839E+000, 9.3993370E-002
 3.0112986E+000, 1.2283987E-001
 4.0053073E+000, 8.0981204E-002
 5.0060348E+000, 8.5385802E-002
 6.0095929E+000, 9.8084101E-002
 7.0022234E+000, 1.2702262E-001
 8.0071593E+000, 1.2384789E-001
 9.0078602E+000, 1.2936445E-001
 1.0003186E+001, 1.3270118E-001
 1.1008741E+001, 1.7374514E-001
 1.2004453E+001, 1.6047950E-001
 1.3000130E+001, 1.7637562E-001
 1.4006906E+001, 1.7477958E-001
 1.5004509E+001, 2.0693057E-001
 1.6002668E+001, 2.0160445E-001
 1.7005667E+001, 1.9803196E-001
 1.8005016E+001, 2.4400343E-001
 1.9002188E+001, 2.1235348E-001
 2.0002492E+001, 2.2566347E-001
 2.1004573E+001, 2.6525309E-001
 2.2004298E+001, 2.5000000E-002
 2.3007620E+001, 3.1532324E-002
 2.4007629E+001, 2.5000000E-002
 2.5004919E+001, 6.9505951E-002
 2.6001828E+001, 8.4873247E-002
 2.7003947E+001, 2.6941795E-001
 2.8000364E+001, 2.7607230E-001
 2.9006023E+001, 2.7902416E-001
 3.0004232E+001, 2.0802890E-001
 3.1005469E+001, 1.5047822E-001
 3.2007377E+001, 1.8758950E-001
 3.3005722E+001, 2.8423644E-001
 3.4000020E+001, 1.5272353E-001
 3.5002862E+001, 1.2500000E-001
 3.6007601E+001, 1.9499853E-001
 3.7001811E+001, 4.2244718E-001
 3.8001289E+001, 1.9960296E-001
 3.9001383E+001, 3.9382319E-001
 4.0002378E+001, 3.0077555E-001
 4.1000903E+001, 4.2266071E-001
 4.2004116E+001, 3.6481860E-001
 4.3001952E+001, 3.2561154E-001
 4.4000228E+001, 4.7872841E-001
 4.5004080E+001, 5.9820130E-001
 4.6004174E+001, 5.0031340E-001
 4.7001167E+001, 5.5890950E-001
 4.8000432E+001, 4.2266055E-001
 4.9002734E+001, 4.7878311E-001
 5.0002386E+001, 5.0094792E-001
 5.1000666E+001, 5.5997967E-001
 5.2001905E+001, 5.8354691E-001
 5.3003688E+001, 7.1587340E-001
 5.4000242E+001, 7.4208499E-001
 5.5001558E+001, 7.3869357E-001
 5.6000421E+001, 7.6502146E-001
 5.7004436E+001, 8.1357995E-001
 5.8002626E+001, 8.7187651E-001
 5.9005446E+001, 9.0318996E-001
 6.0003386E+001, 9.5032670E-001
 6.1003327E+001, 1.0012521E+000
 6.2000758E+001, 1.0437743E+000
 6.3005416E+001, 1.0840422E+000
 6.4004979E+001, 1.1411756E+000
 6.5007101E+001, 1.1844421E+000
 6.6003145E+001, 1.2374543E+000
 6.7005054E+001, 1.2733229E+000
 6.8000596E+001, 1.3249000E+000
 6.9000008E+001, 1.3827393E+000
 7.0005120E+001, 1.4339126E+000
 7.1003397E+001, 1.4772165E+000
 7.2008086E+001, 1.5302718E+000
 7.3004853E+001, 1.5742585E+000
 7.4004636E+001, 1.6189625E+000
 7.5003139E+001, 1.6594618E+000
 7.6006562E+001, 1.6693617E+000
 7.7002172E+001, 1.7154069E+000
 7.8002294E+001, 1.7301889E+000
 7.9009245E+001, 1.7702031E+000
 8.0005569E+001, 1.7830077E+000
 8.1007543E+001, 1.8218150E+000
 8.2002663E+001, 1.8250000E+000
 8.3000032E+001, 1.8504746E+000
 8.4001034E+001, 1.8750000E+000
 8.5007044E+001, 1.8750000E+000
 8.6002926E+001, 1.9242767E+000
 8.7002317E+001, 1.9250000E+000
 8.8004932E+001, 1.9897153E+000
 8.9001528E+001, 1.9786796E+000
 9.0000686E+001, 1.9922095E+000
 9.1006055E+001, 2.0420333E+000
 9.2003442E+001, 2.0529879E+000
