s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0088245E+000, 2.4642776E-001
 2.0109687E+000, 1.4506619E-001
 3.0083339E+000, 2.5325995E-001
 4.0119938E+000, 3.1013105E-001
 5.0095155E+000, 3.1444212E-001
 6.0080056E+000, 2.6602035E-001
 7.0081065E+000, 2.9500000E-001
 8.0065035E+000, 2.6701634E-001
 9.0051071E+000, 2.6184233E-001
 1.0012018E+001, 2.4880938E-001
 1.1006325E+001, 1.4140799E-001
 1.2003139E+001, 9.5290131E-002
 1.3012700E+001, 2.5000000E-002
 1.4002270E+001, 3.3333333E-002
 1.5007750E+001, 7.8433904E-002
 1.6007852E+001, 6.1812483E-001
 1.7001106E+001, 3.2289844E-001
 1.8003343E+001, 3.5627150E-001
 1.9004689E+001, 4.3426939E-001
 2.0007214E+001, 6.4117972E-001
 2.1005268E+001, 3.7300474E-001
 2.2000226E+001, 3.9660961E-001
 2.3002955E+001, 7.2473956E-001
 2.4002941E+001, 5.6292189E-001
 2.5004120E+001, 8.8573703E-001
 2.6001005E+001, 8.8251996E-001
 2.7003163E+001, 8.6628206E-001
 2.8001227E+001, 1.0126132E+000
 2.9003697E+001, 9.9313418E-001
 3.0000056E+001, 1.2538927E+000
 3.1000604E+001, 1.3243751E+000
 3.2003789E+001, 1.4759423E+000
 3.3001494E+001, 1.4354484E+000
 3.4000386E+001, 1.1006593E+000
 3.5003532E+001, 1.1363053E+000
 3.6003846E+001, 9.9598374E-001
 3.7002046E+001, 1.4539724E+000
 3.8004033E+001, 1.3224632E+000
 3.9002022E+001, 1.6054088E+000
 4.0004756E+001, 1.6601533E+000
 4.1001566E+001, 1.8012468E+000
 4.2005852E+001, 1.8038603E+000
 4.3001471E+001, 1.8970099E+000
 4.4004391E+001, 1.9309691E+000
 4.5000742E+001, 2.0634882E+000
 4.6004786E+001, 2.1107715E+000
 4.7001842E+001, 2.2153499E+000
 4.8000384E+001, 2.1868254E+000
 4.9001003E+001, 2.3084318E+000
 5.0004844E+001, 2.3332836E+000
 5.1004688E+001, 2.3919505E+000
 5.2000136E+001, 2.4584879E+000
 5.3000198E+001, 2.4939879E+000
 5.4003744E+001, 2.6019148E+000
 5.5006019E+001, 2.6630331E+000
 5.6001789E+001, 2.7460190E+000
 5.7000435E+001, 2.8011092E+000
 5.8006106E+001, 2.7996222E+000
 5.9002757E+001, 2.8762088E+000
 6.0004209E+001, 2.9444541E+000
 6.1004110E+001, 3.0165067E+000
 6.2003993E+001, 3.0439773E+000
 6.3001862E+001, 3.0854571E+000
 6.4006059E+001, 3.2730935E+000
 6.5002109E+001, 3.1992609E+000
 6.6006338E+001, 3.2629872E+000
 6.7004022E+001, 3.5131180E+000
 6.8004036E+001, 3.5852292E+000
 6.9002660E+001, 3.5196748E+000
 7.0000348E+001, 3.5638838E+000
 7.1001530E+001, 3.7613327E+000
 7.2005386E+001, 3.8290639E+000
 7.3002860E+001, 3.8899013E+000
 7.4005396E+001, 3.9945222E+000
 7.5005991E+001, 4.0506352E+000
 7.6000863E+001, 4.0553797E+000
 7.7006910E+001, 4.2938927E+000
 7.8002523E+001, 4.1996000E+000
 7.9001334E+001, 4.1990599E+000
 8.0004381E+001, 4.3058678E+000
 8.1000565E+001, 4.3188046E+000
 8.2004026E+001, 4.3923660E+000
 8.3005130E+001, 4.4738688E+000
 8.4003641E+001, 4.6413164E+000
 8.5000386E+001, 4.6837604E+000
 8.6003074E+001, 4.8324635E+000
 8.7004781E+001, 4.8168403E+000
 8.8005268E+001, 4.9750046E+000
 8.9000664E+001, 4.9634906E+000
 9.0006156E+001, 5.0250889E+000
 9.1005206E+001, 5.0993923E+000
 9.2001817E+001, 5.1730319E+000
