s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0022917E+000, 2.5000000E-002
 3.0079937E+000, 2.5000000E-002
 4.0118880E+000, 2.5000000E-002
 5.0023623E+000, 2.5000000E-002
 6.0069503E+000, 2.5000000E-002
 7.0064790E+000, 2.5000000E-002
 8.0060077E+000, 2.5000000E-002
 9.0055364E+000, 2.5000000E-002
 1.0001521E+001, 2.5000000E-002
 1.1008526E+001, 2.8750325E-002
 1.2005664E+001, 7.5000000E-002
 1.3008596E+001, 7.5000000E-002
 1.4005288E+001, 6.7150949E-002
 1.5006244E+001, 6.3437669E-002
 1.6002162E+001, 7.8493093E-002
 1.7003849E+001, 1.2404175E-001
 1.8002566E+001, 1.0550884E-001
 1.9002452E+001, 1.6225843E-001
 2.0001147E+001, 1.5259046E-001
 2.1003910E+001, 2.0125217E-001
 2.2000335E+001, 2.1346557E-001
 2.3002664E+001, 2.2295294E-001
 2.4002651E+001, 2.7500000E-001
 2.5001728E+001, 2.5774108E-001
 2.6001648E+001, 3.1144530E-001
 2.7004667E+001, 3.0570206E-001
 2.8000989E+001, 3.7797682E-001
 2.9001693E+001, 3.7500000E-001
 3.0003795E+001, 3.4899694E-001
 3.1004636E+001, 3.9527608E-001
 3.2004173E+001, 4.2244980E-001
 3.3004391E+001, 4.0872676E-001
 3.4005240E+001, 5.8930736E-001
 3.5001912E+001, 4.6681156E-001
 3.6002585E+001, 6.2950302E-001
 3.7004528E+001, 6.9016359E-001
 3.8002643E+001, 7.2848069E-001
 3.9001584E+001, 8.9689198E-001
 4.0003648E+001, 8.9220689E-001
 4.1001858E+001, 6.4241607E-001
 4.2001980E+001, 7.2388549E-001
 4.3003020E+001, 6.3944537E-001
 4.4000511E+001, 6.0516700E-001
 4.5001659E+001, 7.2675134E-001
 4.6001903E+001, 6.6187876E-001
 4.7004658E+001, 6.2798600E-001
 4.8003502E+001, 9.9256582E-001
 4.9002183E+001, 7.0418040E-001
 5.0003370E+001, 7.1311431E-001
 5.1000497E+001, 7.4025500E-001
 5.2000051E+001, 7.2799822E-001
 5.3001566E+001, 8.3560011E-001
 5.4001534E+001, 1.0445437E+000
 5.5000984E+001, 1.3840364E+000
 5.6001160E+001, 8.3512697E-001
 5.7003507E+001, 1.0882498E+000
 5.8003056E+001, 1.0675192E+000
 5.9002581E+001, 8.7500000E-001
 6.0001768E+001, 1.2450982E+000
 6.1001420E+001, 9.2500000E-001
 6.2004422E+001, 9.9764010E-001
 6.3000299E+001, 9.7500000E-001
 6.4002405E+001, 9.9773604E-001
 6.5000213E+001, 1.0250000E+000
 6.6002768E+001, 1.0948998E+000
 6.7002965E+001, 1.0665287E+000
 6.8001826E+001, 1.0750000E+000
 6.9002335E+001, 1.1016152E+000
 7.0002419E+001, 1.1427828E+000
 7.1000375E+001, 1.2311792E+000
 7.2000677E+001, 1.5120794E+000
 7.3001003E+001, 1.4421423E+000
 7.4003115E+001, 1.2206803E+000
 7.5000864E+001, 1.6348957E+000
 7.6000974E+001, 2.0025091E+000
 7.7003118E+001, 1.7876381E+000
 7.8001720E+001, 1.5258033E+000
 7.9000868E+001, 1.4736121E+000
 8.0002802E+001, 1.9934536E+000
 8.1003441E+001, 1.4699193E+000
 8.2003269E+001, 1.7655668E+000
 8.3002430E+001, 1.8538645E+000
 8.4001781E+001, 1.4515562E+000
 8.5001893E+001, 1.7138285E+000
 8.6000524E+001, 2.1861790E+000
 8.7001491E+001, 2.4496818E+000
 8.8000644E+001, 1.9036648E+000
 8.9000273E+001, 2.7024239E+000
 9.0000105E+001, 2.1983549E+000
 9.1002414E+001, 3.1238099E+000
 9.2000204E+001, 2.6673420E+000
