s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6134574E-001
 2.0084675E+000, 3.3960290E-002
 3.0097351E+000, 2.5000000E-002
 4.0083647E+000, 2.5000000E-002
 5.0069943E+000, 2.5000000E-002
 6.0007763E+000, 2.7945027E-002
 7.0019929E+000, 2.5000000E-002
 8.0032005E+000, 2.5000000E-002
 9.0100833E+000, 2.5000000E-002
 1.0001362E+001, 2.5000000E-002
 1.1000531E+001, 4.9096386E-002
 1.2005353E+001, 8.5098124E-002
 1.3007252E+001, 1.1589989E-001
 1.4002799E+001, 8.6818182E-002
 1.5001469E+001, 7.0187622E-002
 1.6003659E+001, 1.2089505E-001
 1.7005861E+001, 1.5099245E-001
 1.8007347E+001, 1.0851558E-001
 1.9003878E+001, 1.4163439E-001
 2.0004291E+001, 1.3515975E-001
 2.1003255E+001, 1.4380359E-001
 2.2002123E+001, 2.2025665E-001
 2.3004191E+001, 1.7500000E-001
 2.4007038E+001, 1.8208991E-001
 2.5003316E+001, 2.7217232E-001
 2.6001233E+001, 2.3586096E-001
 2.7000329E+001, 2.4650461E-001
 2.8000350E+001, 3.3521398E-001
 2.9004811E+001, 2.7500000E-001
 3.0008458E+001, 4.2381779E-001
 3.1003472E+001, 3.2500000E-001
 3.2001559E+001, 3.2500000E-001
 3.3002365E+001, 3.5593570E-001
 3.4001144E+001, 3.7500000E-001
 3.5002131E+001, 3.7500000E-001
 3.6004010E+001, 4.1688999E-001
 3.7000568E+001, 4.2500000E-001
 3.8006519E+001, 4.5558153E-001
 3.9001545E+001, 4.7973431E-001
 4.0004670E+001, 4.9899094E-001
 4.1001373E+001, 6.4434430E-001
 4.2004244E+001, 7.2651192E-001
 4.3002269E+001, 7.9126489E-001
 4.4003588E+001, 7.2773620E-001
 4.5000275E+001, 7.7895089E-001
 4.6005516E+001, 8.5865697E-001
 4.7000814E+001, 7.6096998E-001
 4.8005143E+001, 8.5395951E-001
 4.9004655E+001, 8.3871898E-001
 5.0003306E+001, 9.4799707E-001
 5.1004972E+001, 8.8546248E-001
 5.2002864E+001, 1.0126341E+000
 5.3003057E+001, 1.2345743E+000
 5.4000889E+001, 8.0599594E-001
 5.5000257E+001, 1.4840828E+000
 5.6001198E+001, 1.1919199E+000
 5.7001879E+001, 1.1387188E+000
 5.8001701E+001, 1.3976997E+000
 5.9000655E+001, 1.2967454E+000
 6.0003324E+001, 1.1563315E+000
 6.1002406E+001, 1.4737447E+000
 6.2001434E+001, 1.5755146E+000
 6.3000603E+001, 1.4759539E+000
 6.4000486E+001, 1.3410807E+000
 6.5001850E+001, 1.3865000E+000
 6.6004213E+001, 1.6155823E+000
 6.7001237E+001, 2.2468381E+000
 6.8001293E+001, 1.5004042E+000
 6.9003343E+001, 2.0527850E+000
 7.0002165E+001, 2.0290423E+000
 7.1002429E+001, 1.7012608E+000
 7.2002807E+001, 1.8646433E+000
 7.3001350E+001, 2.1952388E+000
 7.4004705E+001, 2.3851748E+000
 7.5002187E+001, 2.0686357E+000
 7.6001219E+001, 2.7869841E+000
 7.7001062E+001, 2.8639554E+000
 7.8001226E+001, 2.4329460E+000
 7.9002964E+001, 2.1118563E+000
 8.0000182E+001, 2.2770761E+000
 8.1002430E+001, 2.3753167E+000
 8.2002433E+001, 2.4618422E+000
 8.3005706E+001, 2.5457304E+000
 8.4001505E+001, 2.6017866E+000
 8.5001941E+001, 2.9719450E+000
 8.6003827E+001, 2.8933308E+000
 8.7003607E+001, 2.6911634E+000
 8.8000616E+001, 2.8407431E+000
 8.9003591E+001, 2.9100413E+000
 9.0001181E+001, 3.0916242E+000
 9.1000256E+001, 3.1135048E+000
 9.2002724E+001, 3.0074386E+000
