s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079165E+000, 1.0214558E-001
 2.0092048E+000, 2.5000000E-002
 3.0041446E+000, 2.5000000E-002
 4.0008063E+000, 2.5000000E-002
 5.0062106E+000, 2.5000000E-002
 6.0044805E+000, 2.5000000E-002
 7.0024366E+000, 2.5000000E-002
 8.0003926E+000, 2.5000000E-002
 9.0015402E+000, 2.5000000E-002
 1.0004573E+001, 2.5000000E-002
 1.1005366E+001, 4.2916719E-002
 1.2003521E+001, 7.5000000E-002
 1.3006645E+001, 7.9022722E-002
 1.4001698E+001, 8.2264166E-002
 1.5001709E+001, 1.0276889E-001
 1.6005820E+001, 1.2500000E-001
 1.7004309E+001, 1.5703963E-001
 1.8005595E+001, 1.7500000E-001
 1.9001431E+001, 1.8421928E-001
 2.0003379E+001, 2.2500000E-001
 2.1003944E+001, 2.0693113E-001
 2.2000512E+001, 2.6493937E-001
 2.3001943E+001, 2.6210521E-001
 2.4001260E+001, 2.3810775E-001
 2.5003841E+001, 3.2500000E-001
 2.6005216E+001, 3.0189615E-001
 2.7002094E+001, 3.5367921E-001
 2.8004482E+001, 3.7500000E-001
 2.9001328E+001, 3.7043379E-001
 3.0003056E+001, 4.2126905E-001
 3.1000627E+001, 4.0270756E-001
 3.2000193E+001, 4.0955505E-001
 3.3004910E+001, 4.7500000E-001
 3.4002725E+001, 4.7500000E-001
 3.5000906E+001, 4.4741624E-001
 3.6001375E+001, 5.7582226E-001
 3.7004858E+001, 1.8658945E+000
 3.8004178E+001, 1.8768638E+000
 3.9002990E+001, 1.8663749E+000
 4.0000216E+001, 1.9819360E+000
 4.1002363E+001, 2.3744537E+000
 4.2002044E+001, 2.4951887E+000
 4.3000491E+001, 2.2020879E+000
 4.4002285E+001, 2.7798976E+000
 4.5003348E+001, 1.9998929E+000
 4.6002005E+001, 2.1273142E+000
 4.7000475E+001, 2.5678445E+000
 4.8003155E+001, 2.6568666E+000
 4.9003801E+001, 2.6809246E+000
 5.0000256E+001, 2.5289309E+000
 5.1003055E+001, 2.8635578E+000
 5.2002165E+001, 2.7979394E+000
 5.3003698E+001, 3.0451078E+000
 5.4002322E+001, 2.9183149E+000
 5.5000207E+001, 3.4193673E+000
 5.6000072E+001, 3.0500418E+000
 5.7002709E+001, 3.4753854E+000
 5.8001698E+001, 3.1100734E+000
 5.9000683E+001, 3.3744835E+000
 6.0003545E+001, 3.2537112E+000
 6.1001877E+001, 3.8841187E+000
 6.2001469E+001, 3.5384241E+000
 6.3003184E+001, 3.1553894E+000
 6.4003433E+001, 3.2140383E+000
 6.5004026E+001, 3.0857750E+000
 6.6004247E+001, 3.6316496E+000
 6.7002719E+001, 3.4139717E+000
 6.8003843E+001, 3.3383770E+000
 6.9001285E+001, 3.8726195E+000
 7.0002506E+001, 3.7977753E+000
 7.1000502E+001, 3.3117435E+000
 7.2000088E+001, 3.3829306E+000
 7.3002773E+001, 3.7301150E+000
 7.4000752E+001, 3.6986454E+000
 7.5000371E+001, 4.4478414E+000
 7.6003578E+001, 2.9378346E+000
 7.7001797E+001, 4.2331782E+000
 7.8001047E+001, 2.9616706E+000
 7.9002745E+001, 3.2867083E+000
 8.0000414E+001, 3.9020981E+000
 8.1000961E+001, 3.1537628E+000
 8.2000880E+001, 3.5601868E+000
 8.3001657E+001, 2.9590935E+000
 8.4001722E+001, 4.5506852E+000
 8.5002707E+001, 4.1746413E+000
 8.6000612E+001, 3.4999882E+000
 8.7001798E+001, 2.9239192E+000
 8.8003162E+001, 4.5336758E+000
 8.9000159E+001, 5.1695061E+000
 9.0000631E+001, 5.5005690E+000
 9.1000131E+001, 4.6834047E+000
 9.2000848E+001, 4.2556256E+000
