s,m
 9.3002592E+001, 4.1662942E+000
 9.4003851E+001, 4.0023730E+000
 9.5003227E+001, 4.0499871E+000
 9.6005270E+001, 4.1119127E+000
 9.7002528E+001, 4.1650356E+000
 9.8004066E+001, 4.2263041E+000
 9.9000043E+001, 4.3148347E+000
 1.0000206E+002, 4.3907468E+000
 1.0100482E+002, 4.4291115E+000
 1.0200093E+002, 4.5575263E+000
 1.0300434E+002, 4.7462827E+000
 1.0400129E+002, 4.8240189E+000
 1.0500017E+002, 4.8464094E+000
 1.0600415E+002, 5.0366407E+000
 1.0700266E+002, 5.1291067E+000
 1.0800247E+002, 5.2646132E+000
 1.0900437E+002, 5.3536732E+000
 1.1000404E+002, 5.4650783E+000
 1.1100061E+002, 5.4621937E+000
 1.1200142E+002, 5.5979333E+000
 1.1300149E+002, 5.6524977E+000
 1.1400259E+002, 5.7048843E+000
 1.1500465E+002, 5.7814310E+000
 1.1600334E+002, 5.8289923E+000
 1.1700038E+002, 5.8849939E+000
 1.1800301E+002, 5.9411606E+000
 1.1900076E+002, 6.0066709E+000
 1.2000476E+002, 6.0845120E+000
 1.2100163E+002, 6.1662351E+000
 1.2200160E+002, 6.2843041E+000
 1.2300159E+002, 6.2821302E+000
 1.2400377E+002, 6.3902183E+000
 1.2500438E+002, 6.4016783E+000
 1.2600236E+002, 6.5710761E+000
 1.2700190E+002, 6.5982736E+000
 1.2800325E+002, 6.6462611E+000
 1.2900131E+002, 6.6538613E+000
 1.3000446E+002, 6.8023937E+000
 1.3100156E+002, 6.8046088E+000
 1.3200322E+002, 6.8336955E+000
 1.3300203E+002, 6.8517863E+000
 1.3400236E+002, 6.9297337E+000
 1.3500176E+002, 6.9455095E+000
 1.3600055E+002, 6.9990226E+000
 1.3700485E+002, 7.0500260E+000
 1.3800330E+002, 7.1425213E+000
 1.3900174E+002, 7.1276004E+000
 1.4000228E+002, 7.1801331E+000
 1.4100291E+002, 7.2721752E+000
 1.4200031E+002, 7.3385863E+000
 1.4300586E+002, 7.3814412E+000
 1.4400132E+002, 7.4773347E+000
 1.4500024E+002, 7.5271649E+000
 1.4600588E+002, 7.5977957E+000
 1.4700209E+002, 7.6759922E+000
 1.4800192E+002, 7.7166667E+000
 1.4900030E+002, 7.7729892E+000
 1.5000185E+002, 7.8416910E+000
 1.5100040E+002, 7.8918204E+000
 1.5200204E+002, 7.7823842E+000
 1.5300313E+002, 7.7260725E+000
 1.5400477E+002, 7.7489455E+000
 1.5500123E+002, 7.6909109E+000
 1.5600294E+002, 7.7207015E+000
 1.5700473E+002, 7.6624690E+000
 1.5800667E+002, 7.7612500E+000
 1.5900172E+002, 7.7885814E+000
 1.6000415E+002, 7.8027600E+000
 1.6100195E+002, 7.9006278E+000
 1.6200318E+002, 7.9679935E+000
 1.6300938E+002, 7.9750000E+000
 1.6400060E+002, 7.9568498E+000
 1.6500485E+002, 7.9632845E+000
