s,m
 9.3003076E+001, 5.0176244E+000
 9.4003373E+001, 5.3843705E+000
 9.5001581E+001, 5.1067240E+000
 9.6002061E+001, 4.6763316E+000
 9.7002111E+001, 4.9116115E+000
 9.8002551E+001, 4.8728135E+000
 9.9001564E+001, 4.8976836E+000
 1.0000352E+002, 4.9823431E+000
 1.0100501E+002, 5.0135904E+000
 1.0200270E+002, 5.0738642E+000
 1.0300277E+002, 5.1732493E+000
 1.0400358E+002, 5.2110403E+000
 1.0500505E+002, 5.2799167E+000
 1.0600266E+002, 5.3593201E+000
 1.0700035E+002, 5.4933765E+000
 1.0800223E+002, 5.5846776E+000
 1.0900537E+002, 5.7756686E+000
 1.1000332E+002, 6.0139182E+000
 1.1100389E+002, 6.2616880E+000
 1.1200422E+002, 6.5103956E+000
 1.1300532E+002, 6.7331015E+000
 1.1400450E+002, 6.8090537E+000
 1.1500460E+002, 6.9667352E+000
 1.1600533E+002, 7.0297926E+000
 1.1700128E+002, 7.1274192E+000
 1.1800374E+002, 7.1828606E+000
 1.1900075E+002, 7.2383964E+000
 1.2000156E+002, 7.2857508E+000
 1.2100203E+002, 7.3386451E+000
 1.2200532E+002, 7.4052044E+000
 1.2300297E+002, 7.4475807E+000
 1.2400171E+002, 7.5214476E+000
 1.2500317E+002, 7.5762712E+000
 1.2600326E+002, 7.6360137E+000
 1.2700581E+002, 7.6837385E+000
 1.2800441E+002, 7.7518245E+000
 1.2900518E+002, 7.8358442E+000
 1.3000538E+002, 7.8951621E+000
 1.3100149E+002, 7.9037935E+000
 1.3200157E+002, 7.9295177E+000
 1.3300454E+002, 7.9739064E+000
 1.3400155E+002, 7.9535019E+000
 1.3500253E+002, 7.9647029E+000
 1.3600280E+002, 7.9750000E+000
 1.3700090E+002, 7.9415463E+000
 1.3800350E+002, 7.9553986E+000
 1.3900496E+002, 7.9626231E+000
 1.4000609E+002, 7.9484470E+000
 1.4100119E+002, 7.9330648E+000
 1.4200615E+002, 7.9422381E+000
 1.4300239E+002, 7.9438751E+000
 1.4400448E+002, 7.9001780E+000
 1.4500749E+002, 7.9444991E+000
 1.4600064E+002, 7.9209816E+000
 1.4700390E+002, 7.9350634E+000
 1.4800559E+002, 7.6762485E+000
 1.4900966E+002, 7.8821388E+000
