s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079244E+000, 1.0214498E-001
 2.0070734E+000, 2.5000000E-002
 3.0063832E+000, 2.5000000E-002
 4.0004056E+000, 2.5373134E-002
 5.0018460E+000, 2.5000000E-002
 6.0032865E+000, 2.5000000E-002
 7.0047270E+000, 2.5000000E-002
 8.0061674E+000, 2.5000000E-002
 9.0001898E+000, 2.5000000E-002
 1.0001630E+001, 2.5000000E-002
 1.1009056E+001, 2.5000000E-002
 1.2008251E+001, 4.7826087E-002
 1.3007445E+001, 7.0652174E-002
 1.4006639E+001, 3.2065217E-002
 1.5001748E+001, 7.1302481E-002
 1.6007458E+001, 7.5000000E-002
 1.7003576E+001, 8.5616121E-002
 1.8002692E+001, 8.5053108E-002
 1.9000171E+001, 9.0528697E-002
 2.0002284E+001, 9.5510167E-002
 2.1001828E+001, 8.9784702E-002
 2.2004510E+001, 1.4320751E-001
 2.3001893E+001, 1.7500000E-001
 2.4005221E+001, 2.0094313E-001
 2.5003193E+001, 2.2500000E-001
 2.6001361E+001, 1.7457666E-001
 2.7005370E+001, 2.7500000E-001
 2.8002371E+001, 1.8300035E-001
 2.9002662E+001, 2.0650566E-001
 3.0002980E+001, 3.2275660E-001
 3.1001706E+001, 2.4539817E-001
 3.2003261E+001, 3.2072922E-001
 3.3001436E+001, 3.7500000E-001
 3.4000602E+001, 3.3113576E-001
 3.5003972E+001, 3.8334117E-001
 3.6001744E+001, 4.2500000E-001
 3.7001220E+001, 3.8124542E-001
 3.8002337E+001, 4.0749344E-001
 3.9003112E+001, 4.7500000E-001
 4.0004465E+001, 4.5438866E-001
 4.1004896E+001, 4.4360885E-001
 4.2002168E+001, 4.5584636E-001
 4.3004279E+001, 5.2500000E-001
 4.4004497E+001, 5.0470428E-001
 4.5003849E+001, 5.0456958E-001
 4.6003829E+001, 6.0624405E-001
 4.7005375E+001, 5.6681139E-001
 4.8005670E+001, 6.5280531E-001
 4.9003876E+001, 7.4751283E-001
 5.0001500E+001, 7.7373914E-001
 5.1005185E+001, 8.6772305E-001
 5.2003960E+001, 1.1274573E+000
 5.3001267E+001, 1.0569787E+000
 5.4000020E+001, 1.3055508E+000
 5.5003706E+001, 1.3547818E+000
 5.6002638E+001, 1.7042503E+000
 5.7000388E+001, 1.9912399E+000
 5.8003335E+001, 1.6265114E+000
 5.9000644E+001, 2.2527658E+000
 6.0002308E+001, 1.7576303E+000
 6.1001820E+001, 1.8567064E+000
 6.2000267E+001, 1.5089397E+000
 6.3001906E+001, 1.8371845E+000
 6.4002822E+001, 1.7796888E+000
 6.5003767E+001, 1.7104996E+000
 6.6002357E+001, 1.4106403E+000
 6.7003430E+001, 2.0360066E+000
 6.8002975E+001, 2.2800581E+000
 6.9002388E+001, 2.0648028E+000
 7.0003235E+001, 1.3191942E+000
 7.1001435E+001, 2.3005003E+000
 7.2002742E+001, 1.9472477E+000
 7.3000782E+001, 2.5070924E+000
 7.4003491E+001, 2.7379510E+000
 7.5004491E+001, 1.6311387E+000
 7.6001182E+001, 2.1251793E+000
 7.7002084E+001, 1.9278917E+000
 7.8002554E+001, 1.9954057E+000
 7.9002651E+001, 2.0023604E+000
 8.0002958E+001, 2.5604719E+000
 8.1001791E+001, 2.2282691E+000
 8.2002124E+001, 2.0478418E+000
 8.3001565E+001, 2.7477152E+000
 8.4002292E+001, 1.2056249E+000
 8.5003387E+001, 2.5129699E+000
 8.6001448E+001, 1.7868054E+000
 8.7000018E+001, 1.8485486E+000
 8.8003501E+001, 1.6370221E+000
 8.9000616E+001, 2.4320396E+000
 9.0002706E+001, 2.2245163E+000
 9.1003063E+001, 2.3154211E+000
 9.2001609E+001, 1.6721020E+000
