s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0011736E+000, 1.4323089E-001
 2.0011906E+000, 7.5000000E-002
 3.0041642E+000, 7.5000000E-002
 4.0047683E+000, 7.5000000E-002
 5.0110671E+000, 7.5000000E-002
 6.0033402E+000, 7.5000000E-002
 7.0002117E+000, 7.5765195E-002
 8.0031147E+000, 7.5000000E-002
 9.0012849E+000, 1.1089609E-001
 1.0001557E+001, 1.2500000E-001
 1.1004157E+001, 1.9031188E-001
 1.2006158E+001, 3.4336666E-001
 1.3000555E+001, 4.2642787E-001
 1.4002830E+001, 4.8370968E-001
 1.5003216E+001, 6.3200647E-001
 1.6002123E+001, 7.5906690E-001
 1.7001403E+001, 1.1966423E+000
 1.8000837E+001, 1.2834594E+000
 1.9002622E+001, 1.3483960E+000
 2.0000518E+001, 1.4379961E+000
 2.1002373E+001, 1.7853100E+000
 2.2004925E+001, 1.9631191E+000
 2.3003783E+001, 2.2011405E+000
 2.4000681E+001, 2.3014658E+000
 2.5004045E+001, 2.3557596E+000
 2.6002181E+001, 2.7200257E+000
 2.7001506E+001, 2.6539340E+000
 2.8000733E+001, 2.9996105E+000
 2.9003267E+001, 3.1392254E+000
 3.0002088E+001, 3.2045595E+000
 3.1001282E+001, 3.3056916E+000
 3.2001182E+001, 3.4273129E+000
 3.3002509E+001, 3.6078173E+000
 3.4004352E+001, 3.7410486E+000
 3.5003919E+001, 3.9875413E+000
 3.6002593E+001, 4.1153171E+000
 3.7003998E+001, 4.2379637E+000
 3.8000677E+001, 4.3757862E+000
 3.9001021E+001, 4.4892528E+000
 4.0002270E+001, 4.6771196E+000
 4.1001649E+001, 4.9837865E+000
 4.2003373E+001, 4.9082811E+000
 4.3002778E+001, 5.1024115E+000
 4.4003415E+001, 5.2486666E+000
 4.5004711E+001, 5.5746603E+000
 4.6004425E+001, 5.5779340E+000
 4.7002594E+001, 5.5778056E+000
 4.8002897E+001, 5.8062177E+000
 4.9003946E+001, 6.0409602E+000
 5.0003314E+001, 6.0649183E+000
 5.1003785E+001, 6.1696300E+000
 5.2001178E+001, 6.2135605E+000
 5.3000148E+001, 6.6527502E+000
 5.4004144E+001, 6.6343342E+000
 5.5004940E+001, 6.6996758E+000
 5.6003945E+001, 6.8929973E+000
 5.7001869E+001, 7.0527266E+000
 5.8003508E+001, 7.1177515E+000
 5.9003896E+001, 7.2501258E+000
 6.0000569E+001, 7.4515366E+000
 6.1002913E+001, 7.5439964E+000
 6.2005101E+001, 7.6616307E+000
 6.3002106E+001, 7.6192929E+000
 6.4002142E+001, 7.7104063E+000
 6.5002008E+001, 7.7663689E+000
 6.6005006E+001, 7.9035101E+000
 6.7003413E+001, 7.9377034E+000
 6.8007531E+001, 7.9733376E+000
 6.9004272E+001, 7.9750000E+000
