s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0241417E+000, 3.8278830E-001
 2.0187121E+000, 2.9306934E-002
 3.0067442E+000, 2.5889273E-002
 4.0013853E+000, 2.5000000E-002
 5.0107270E+000, 2.5000000E-002
 6.0038628E+000, 2.5000000E-002
 7.0029233E+000, 2.5000000E-002
 8.0020970E+000, 2.5000000E-002
 9.0003885E+000, 2.5000000E-002
 1.0004968E+001, 2.5000000E-002
 1.1002666E+001, 3.1583605E-002
 1.2000592E+001, 7.5000000E-002
 1.3000674E+001, 5.9448275E-002
 1.4000887E+001, 7.7014986E-002
 1.5003076E+001, 1.2003391E-001
 1.6001238E+001, 1.2135105E-001
 1.7004385E+001, 1.5665891E-001
 1.8004352E+001, 1.7500000E-001
 1.9004736E+001, 1.9652406E-001
 2.0002533E+001, 2.2500000E-001
 2.1004026E+001, 2.3234842E-001
 2.2003886E+001, 2.7500000E-001
 2.3001780E+001, 2.7801815E-001
 2.4002663E+001, 2.9375507E-001
 2.5001044E+001, 3.2500000E-001
 2.6004826E+001, 3.3185231E-001
 2.7003413E+001, 3.7778232E-001
 2.8003646E+001, 3.7117697E-001
 2.9002642E+001, 3.8027972E-001
 3.0004568E+001, 4.1928009E-001
 3.1000463E+001, 4.2500000E-001
 3.2003431E+001, 4.6474352E-001
 3.3000164E+001, 4.8468407E-001
 3.4000254E+001, 4.8225695E-001
 3.5004948E+001, 5.1222435E-001
 3.6002922E+001, 5.2500000E-001
 3.7001580E+001, 5.4801413E-001
 3.8002538E+001, 5.7500000E-001
 3.9001682E+001, 5.8980127E-001
 4.0003287E+001, 6.1391806E-001
 4.1000481E+001, 6.3820214E-001
 4.2004317E+001, 6.5233278E-001
 4.3001340E+001, 6.9338619E-001
 4.4000053E+001, 6.9841807E-001
 4.5003623E+001, 7.3909249E-001
 4.6000385E+001, 7.6574030E-001
 4.7001637E+001, 7.9361385E-001
 4.8000193E+001, 8.1940898E-001
 4.9000641E+001, 8.3369386E-001
 5.0004488E+001, 8.9954914E-001
 5.1001589E+001, 8.9688789E-001
 5.2004409E+001, 9.4021401E-001
 5.3002556E+001, 9.8705201E-001
 5.4001953E+001, 1.0209398E+000
 5.5004425E+001, 1.0322622E+000
 5.6002174E+001, 1.0730887E+000
 5.7001552E+001, 1.0969902E+000
 5.8003593E+001, 1.1282507E+000
 5.9001552E+001, 1.1764225E+000
 6.0002460E+001, 1.1922140E+000
 6.1004219E+001, 1.2458264E+000
 6.2002065E+001, 1.2778175E+000
 6.3001236E+001, 1.3159333E+000
 6.4001217E+001, 1.3998822E+000
 6.5002120E+001, 1.4181535E+000
 6.6003326E+001, 1.4138427E+000
 6.7002010E+001, 1.4072950E+000
 6.8004312E+001, 1.4597919E+000
 6.9002959E+001, 1.4545833E+000
 7.0002242E+001, 1.4864588E+000
 7.1002053E+001, 1.4987439E+000
 7.2002580E+001, 1.5366668E+000
 7.3003724E+001, 1.5488714E+000
 7.4002537E+001, 1.5747356E+000
 7.5003090E+001, 1.6164171E+000
 7.6001874E+001, 1.6250000E+000
 7.7001216E+001, 1.6501525E+000
 7.8002090E+001, 1.7554283E+000
 7.9003970E+001, 1.6840346E+000
 8.0000174E+001, 1.8327465E+000
 8.1000273E+001, 1.7250000E+000
 8.2000259E+001, 1.8270156E+000
 8.3005154E+001, 1.7747519E+000
 8.4000641E+001, 1.8198665E+000
 8.5000010E+001, 1.8210370E+000
 8.6001952E+001, 1.8331233E+000
 8.7004068E+001, 1.8919356E+000
 8.8001009E+001, 1.8815164E+000
 8.9002009E+001, 1.9094136E+000
 9.0000537E+001, 1.9323802E+000
 9.1000792E+001, 1.9967284E+000
 9.2003027E+001, 1.9994646E+000
