s,m
 9.3004323E+001, 1.7400199E+000
 9.4004664E+001, 1.8391189E+000
 9.5004254E+001, 1.8772005E+000
 9.6002623E+001, 1.9547143E+000
 9.7001101E+001, 2.0863324E+000
 9.8000139E+001, 1.9124771E+000
 9.9001797E+001, 2.1715222E+000
 1.0000355E+002, 2.1656267E+000
 1.0100286E+002, 2.0529594E+000
 1.0200136E+002, 2.0259518E+000
 1.0300290E+002, 2.0407107E+000
 1.0400057E+002, 1.9461433E+000
 1.0500351E+002, 2.3938337E+000
 1.0600201E+002, 2.3547898E+000
 1.0700180E+002, 2.3638470E+000
 1.0800011E+002, 2.2936892E+000
 1.0900168E+002, 2.4393219E+000
 1.1000181E+002, 2.6610029E+000
 1.1100259E+002, 2.4442309E+000
 1.1200057E+002, 2.3480734E+000
 1.1300206E+002, 2.7555870E+000
 1.1400222E+002, 2.3525423E+000
 1.1500319E+002, 2.5673983E+000
 1.1600108E+002, 2.5220631E+000
 1.1700187E+002, 2.4604817E+000
 1.1800001E+002, 2.5117759E+000
 1.1900341E+002, 2.9719752E+000
 1.2000292E+002, 2.7799050E+000
 1.2100220E+002, 2.1431850E+000
 1.2200170E+002, 2.4632605E+000
 1.2300172E+002, 2.6937791E+000
 1.2400224E+002, 2.5687249E+000
 1.2500142E+002, 2.7246452E+000
 1.2600318E+002, 3.1098292E+000
 1.2700042E+002, 3.1232236E+000
 1.2800100E+002, 3.1702077E+000
 1.2900028E+002, 3.2639272E+000
 1.3000003E+002, 3.8121653E+000
 1.3100089E+002, 3.3074724E+000
 1.3200027E+002, 3.7782200E+000
 1.3300003E+002, 3.7058407E+000
 1.3400181E+002, 3.6785456E+000
 1.3500219E+002, 3.5901285E+000
 1.3600063E+002, 3.0259603E+000
 1.3700086E+002, 2.1496851E+000
 1.3800217E+002, 3.3964044E+000
 1.3900239E+002, 3.0996920E+000
 1.4000076E+002, 1.9273922E+000
 1.4100212E+002, 1.7737871E+000
 1.4200289E+002, 2.6956554E+000
 1.4300117E+002, 2.2581424E+000
 1.4400250E+002, 3.4596371E+000
 1.4500276E+002, 4.0025891E+000
 1.4600182E+002, 3.9864588E+000
 1.4700343E+002, 3.9036733E+000
 1.4800281E+002, 3.7815034E+000
 1.4900190E+002, 3.7194103E+000
 1.5000169E+002, 3.9251374E+000
 1.5100386E+002, 3.4266776E+000
 1.5200090E+002, 3.8659516E+000
 1.5300113E+002, 3.2508199E+000
 1.5400004E+002, 3.2545128E+000
 1.5500277E+002, 3.1607411E+000
 1.5600007E+002, 2.7695775E+000
 1.5700198E+002, 2.6250393E+000
 1.5800128E+002, 2.7852573E+000
 1.5900014E+002, 2.8507052E+000
 1.6000235E+002, 2.9904682E+000
 1.6100008E+002, 3.0126951E+000
 1.6200140E+002, 3.0599204E+000
 1.6300057E+002, 3.0710089E+000
 1.6400281E+002, 2.7509302E+000
 1.6500180E+002, 2.8254069E+000
 1.6600113E+002, 2.5736090E+000
 1.6700288E+002, 2.8674304E+000
 1.6800065E+002, 3.0588108E+000
 1.6900118E+002, 3.2499820E+000
 1.7000286E+002, 3.6176666E+000
 1.7100009E+002, 3.6266179E+000
 1.7200194E+002, 3.4424210E+000
 1.7300064E+002, 3.9762211E+000
 1.7400433E+002, 3.9680231E+000
 1.7500112E+002, 3.7582911E+000
 1.7600355E+002, 3.8944111E+000
 1.7700314E+002, 3.8466290E+000
 1.7800188E+002, 4.0852141E+000
 1.7900407E+002, 4.1196522E+000
 1.8000039E+002, 3.9997251E+000
 1.8100012E+002, 4.5684990E+000
 1.8200385E+002, 4.2728997E+000
 1.8300288E+002, 4.3783488E+000
 1.8400358E+002, 4.5710945E+000
 1.8500322E+002, 4.9283121E+000
 1.8600071E+002, 4.4860725E+000
 1.8700150E+002, 4.5119690E+000
 1.8800415E+002, 4.4259420E+000
 1.8900276E+002, 4.5363357E+000
 1.9000188E+002, 5.5523218E+000
 1.9100302E+002, 5.0857079E+000
 1.9200103E+002, 5.7024508E+000
 1.9300246E+002, 5.5036234E+000
 1.9400087E+002, 5.5177602E+000
 1.9500070E+002, 5.2244060E+000
 1.9600095E+002, 5.1797600E+000
 1.9700038E+002, 5.0948465E+000
 1.9800121E+002, 5.4361576E+000
 1.9900241E+002, 5.4544412E+000
 2.0000019E+002, 5.2245021E+000
 2.0100231E+002, 5.1744727E+000
 2.0200036E+002, 4.9584018E+000
 2.0300271E+002, 5.1237985E+000
 2.0400166E+002, 5.7074824E+000
 2.0500388E+002, 5.5323071E+000
 2.0600285E+002, 5.8583087E+000
 2.0700117E+002, 5.8046650E+000
 2.0800289E+002, 6.1358926E+000
 2.0900322E+002, 6.7808341E+000
 2.1000237E+002, 6.0575479E+000
 2.1100267E+002, 5.4671497E+000
 2.1200281E+002, 6.0318163E+000
 2.1300269E+002, 6.5327702E+000
 2.1400357E+002, 5.5717413E+000
 2.1500107E+002, 5.9358216E+000
 2.1600233E+002, 6.3224127E+000
 2.1700080E+002, 6.3834018E+000
 2.1800077E+002, 6.6945777E+000
 2.1900171E+002, 6.5675932E+000
 2.2000239E+002, 6.0776880E+000
 2.2100003E+002, 5.9134127E+000
 2.2200082E+002, 6.3254514E+000
 2.2300278E+002, 5.8269175E+000
 2.2400361E+002, 6.1826919E+000
 2.2500182E+002, 5.8514897E+000
 2.2600491E+002, 5.6795396E+000
 2.2700300E+002, 6.0440351E+000
 2.2800279E+002, 6.0859890E+000
 2.2900382E+002, 6.0045057E+000
 2.3000256E+002, 6.5617906E+000
 2.3100253E+002, 5.9726693E+000
 2.3200309E+002, 6.6835351E+000
 2.3300200E+002, 6.0231818E+000
 2.3400212E+002, 6.1866911E+000
 2.3500303E+002, 6.1696783E+000
 2.3600113E+002, 6.0991766E+000
 2.3700322E+002, 6.0758927E+000
 2.3800487E+002, 6.0483322E+000
 2.3900044E+002, 6.1143914E+000
 2.4000520E+002, 6.0946273E+000
 2.4100386E+002, 6.1574142E+000
 2.4200224E+002, 6.1841337E+000
 2.4300140E+002, 6.2234820E+000
 2.4400014E+002, 6.3412254E+000
 2.4500439E+002, 6.3777660E+000
 2.4600277E+002, 6.4431416E+000
 2.4700564E+002, 6.4685994E+000
 2.4800296E+002, 6.5269098E+000
 2.4900452E+002, 6.5745226E+000
