s,m
 9.3001092E+001, 2.5017672E+000
 9.4004038E+001, 2.5865935E+000
 9.5003753E+001, 2.5858125E+000
 9.6001482E+001, 2.7309574E+000
 9.7004595E+001, 2.7522439E+000
 9.8000873E+001, 2.7828457E+000
 9.9005607E+001, 2.8610096E+000
 1.0000441E+002, 2.8555415E+000
 1.0100008E+002, 2.9515707E+000
 1.0200222E+002, 3.0062592E+000
 1.0300058E+002, 3.0121409E+000
 1.0400111E+002, 3.0621859E+000
 1.0500069E+002, 3.0474077E+000
 1.0600512E+002, 3.0917159E+000
 1.0700168E+002, 3.1369944E+000
 1.0800420E+002, 3.1648313E+000
 1.0900048E+002, 3.2344667E+000
 1.1000361E+002, 3.2892039E+000
 1.1100194E+002, 3.3101215E+000
 1.1200357E+002, 3.3336284E+000
 1.1300080E+002, 3.3733070E+000
 1.1400152E+002, 3.4348866E+000
 1.1500446E+002, 3.4849170E+000
 1.1600476E+002, 3.5081920E+000
 1.1700038E+002, 3.5615455E+000
 1.1800033E+002, 3.6181796E+000
 1.1900386E+002, 3.6612217E+000
 1.2000523E+002, 3.6999547E+000
 1.2100337E+002, 3.7187413E+000
 1.2200514E+002, 3.7927943E+000
 1.2300395E+002, 3.8014335E+000
 1.2400252E+002, 3.8879280E+000
 1.2500017E+002, 3.9271552E+000
 1.2600396E+002, 3.9531277E+000
 1.2700408E+002, 4.0279343E+000
 1.2800487E+002, 4.1257535E+000
 1.2900436E+002, 4.1151142E+000
 1.3000500E+002, 4.1538918E+000
 1.3100196E+002, 4.2229151E+000
 1.3200282E+002, 4.2451889E+000
 1.3300401E+002, 4.3404027E+000
 1.3400051E+002, 4.3626824E+000
 1.3500425E+002, 4.3785058E+000
 1.3600376E+002, 4.4288640E+000
 1.3700075E+002, 4.4749625E+000
 1.3800367E+002, 4.5346653E+000
 1.3900404E+002, 4.5471469E+000
 1.4000412E+002, 4.6105588E+000
 1.4100028E+002, 4.6628750E+000
 1.4200010E+002, 4.7097180E+000
 1.4300117E+002, 4.7780325E+000
 1.4400074E+002, 4.8239956E+000
 1.4500626E+002, 4.8785603E+000
 1.4600311E+002, 4.9019708E+000
 1.4700193E+002, 5.0215641E+000
 1.4800469E+002, 5.0290944E+000
 1.4900453E+002, 5.1146883E+000
 1.5000031E+002, 5.1250720E+000
 1.5100403E+002, 5.1694556E+000
 1.5200258E+002, 5.2360443E+000
 1.5300303E+002, 5.2836322E+000
 1.5400184E+002, 5.3414989E+000
 1.5500214E+002, 5.3533944E+000
 1.5600494E+002, 5.4063437E+000
 1.5700268E+002, 5.4566154E+000
 1.5800466E+002, 5.5052005E+000
 1.5900553E+002, 5.5685477E+000
 1.6000213E+002, 5.5936574E+000
 1.6100379E+002, 5.6150343E+000
 1.6200062E+002, 5.6639449E+000
 1.6300578E+002, 5.6979361E+000
 1.6400423E+002, 5.7251154E+000
 1.6500403E+002, 5.7729947E+000
 1.6600041E+002, 5.8214424E+000
 1.6700005E+002, 5.8538239E+000
 1.6800197E+002, 5.9030498E+000
 1.6900066E+002, 5.9214406E+000
 1.7000551E+002, 5.9745742E+000
 1.7100433E+002, 6.0082184E+000
 1.7200710E+002, 6.0126396E+000
 1.7300370E+002, 6.0783690E+000
 1.7400124E+002, 6.0996134E+000
 1.7500153E+002, 6.1256624E+000
 1.7600156E+002, 6.1628712E+000
 1.7700072E+002, 6.2138834E+000
 1.7800060E+002, 6.2288442E+000
 1.7900496E+002, 6.2671643E+000
 1.8000526E+002, 6.3138474E+000
 1.8100098E+002, 6.3600888E+000
 1.8200381E+002, 6.3587509E+000
 1.8300450E+002, 6.4079494E+000
 1.8400578E+002, 6.4381533E+000
 1.8500265E+002, 6.4562284E+000
 1.8600170E+002, 6.5305806E+000
 1.8700121E+002, 6.6345890E+000
 1.8800405E+002, 6.5668424E+000
 1.8900582E+002, 6.6089694E+000
 1.9000085E+002, 6.6425567E+000
 1.9100481E+002, 6.7348985E+000
 1.9200177E+002, 6.7772007E+000
 1.9300453E+002, 6.7640140E+000
 1.9400148E+002, 6.8087665E+000
 1.9500347E+002, 6.8536877E+000
 1.9600277E+002, 6.8895471E+000
 1.9700456E+002, 6.9532678E+000
 1.9800380E+002, 7.0249299E+000
 1.9900522E+002, 7.0132311E+000
 2.0000331E+002, 7.0460227E+000
 2.0100312E+002, 7.1206700E+000
 2.0200191E+002, 7.1642967E+000
 2.0300234E+002, 7.1784037E+000
 2.0400343E+002, 7.2746802E+000
 2.0500568E+002, 7.2744073E+000
 2.0600369E+002, 7.3118120E+000
 2.0700444E+002, 7.3615818E+000
 2.0800042E+002, 7.4109128E+000
 2.0900066E+002, 7.4499242E+000
 2.1000328E+002, 7.5153348E+000
 2.1100089E+002, 7.5541842E+000
 2.1200252E+002, 7.6590252E+000
 2.1300578E+002, 7.6205838E+000
 2.1400540E+002, 7.6657373E+000
 2.1500455E+002, 7.7063815E+000
 2.1600424E+002, 7.7579741E+000
 2.1700199E+002, 7.8020876E+000
 2.1800231E+002, 7.8550418E+000
 2.1900697E+002, 7.9007570E+000
 2.2000634E+002, 7.9513134E+000
 2.2100557E+002, 7.9729435E+000
 2.2201002E+002, 7.9750000E+000
 2.2300963E+002, 7.9629132E+000
 2.2400303E+002, 7.9750000E+000
 2.2500567E+002, 7.9750000E+000
 2.2600568E+002, 7.9750000E+000
 2.2700793E+002, 7.9750000E+000
 2.2800985E+002, 7.9750000E+000
 2.2900483E+002, 7.9750000E+000
