s,m
 9.3002770E+001, 3.7949747E+000
 9.4005140E+001, 3.8627237E+000
 9.5003221E+001, 3.8978792E+000
 9.6003614E+001, 3.9609186E+000
 9.7001587E+001, 4.0260786E+000
 9.8000358E+001, 4.0909638E+000
 9.9005117E+001, 4.1667990E+000
 1.0000103E+002, 4.3822049E+000
 1.0100438E+002, 4.2784336E+000
 1.0200341E+002, 4.3371943E+000
 1.0300244E+002, 4.4132841E+000
 1.0400287E+002, 4.5239054E+000
 1.0500148E+002, 4.5995247E+000
 1.0600009E+002, 4.6268482E+000
 1.0700476E+002, 4.7091122E+000
 1.0800349E+002, 4.8243706E+000
 1.0900292E+002, 4.8830524E+000
 1.1000072E+002, 4.9449430E+000
 1.1100339E+002, 5.0498188E+000
 1.1200033E+002, 5.0114479E+000
 1.1300274E+002, 5.2098481E+000
 1.1400221E+002, 5.0389956E+000
 1.1500308E+002, 5.0882147E+000
 1.1600312E+002, 5.2201148E+000
 1.1700079E+002, 5.3416930E+000
 1.1800372E+002, 5.4336043E+000
 1.1900063E+002, 5.2981887E+000
 1.2000075E+002, 5.4184781E+000
 1.2100480E+002, 5.5002110E+000
 1.2200232E+002, 5.6397187E+000
 1.2300011E+002, 5.7183319E+000
 1.2400206E+002, 5.7780343E+000
 1.2500136E+002, 5.8720598E+000
 1.2600142E+002, 5.8955392E+000
 1.2700001E+002, 5.8704698E+000
 1.2800326E+002, 6.0383079E+000
 1.2900073E+002, 6.1380715E+000
 1.3000346E+002, 6.2438169E+000
 1.3100453E+002, 6.2191367E+000
 1.3200115E+002, 6.3668024E+000
 1.3300022E+002, 6.4351439E+000
 1.3400131E+002, 6.4995753E+000
 1.3500324E+002, 6.4355661E+000
 1.3600270E+002, 6.5246402E+000
 1.3700276E+002, 6.6327646E+000
 1.3800429E+002, 6.6964841E+000
 1.3900166E+002, 6.7976960E+000
 1.4000126E+002, 6.7813999E+000
 1.4100189E+002, 6.8374462E+000
 1.4200199E+002, 6.9125230E+000
 1.4300243E+002, 7.0069722E+000
 1.4400389E+002, 7.0701669E+000
 1.4500143E+002, 7.1149785E+000
 1.4600413E+002, 7.1595867E+000
 1.4700204E+002, 7.1877494E+000
 1.4800459E+002, 7.2398808E+000
 1.4900123E+002, 7.2877644E+000
 1.5000144E+002, 7.3268108E+000
 1.5100535E+002, 7.3867823E+000
 1.5200478E+002, 7.4201524E+000
 1.5300371E+002, 7.4956322E+000
 1.5400333E+002, 7.5585496E+000
 1.5500412E+002, 7.6087906E+000
 1.5600136E+002, 7.6600068E+000
 1.5700595E+002, 7.6753723E+000
 1.5800036E+002, 7.7392985E+000
 1.5900476E+002, 7.7712220E+000
 1.6000132E+002, 7.8233930E+000
 1.6100882E+002, 7.8788741E+000
 1.6200281E+002, 7.8920248E+000
 1.6300156E+002, 7.9622347E+000
 1.6400636E+002, 7.9750000E+000
 1.6500311E+002, 7.9750000E+000
 1.6600543E+002, 7.9750000E+000
