s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0001626E+000, 2.5000000E-002
 3.0068252E+000, 2.5000000E-002
 4.0050989E+000, 3.4663866E-002
 5.0033726E+000, 2.5000000E-002
 6.0016463E+000, 2.5000000E-002
 7.0083089E+000, 2.5000000E-002
 8.0065826E+000, 2.5000000E-002
 9.0015008E+000, 2.5000000E-002
 1.0005700E+001, 2.5000000E-002
 1.1002480E+001, 2.5000000E-002
 1.2001499E+001, 2.5000000E-002
 1.3007238E+001, 2.5000000E-002
 1.4001724E+001, 5.0560335E-002
 1.5003302E+001, 7.5000000E-002
 1.6001506E+001, 7.5000000E-002
 1.7006733E+001, 8.7308865E-002
 1.8001233E+001, 1.2500000E-001
 1.9005702E+001, 1.2500000E-001
 2.0004365E+001, 1.2500000E-001
 2.1004559E+001, 1.5931595E-001
 2.2005187E+001, 1.7500000E-001
 2.3000626E+001, 1.9696575E-001
 2.4000673E+001, 1.7500000E-001
 2.5005966E+001, 2.1100490E-001
 2.6003492E+001, 2.2500000E-001
 2.7002446E+001, 2.6308975E-001
 2.8002055E+001, 3.1521747E-001
 2.9004220E+001, 2.7500000E-001
 3.0003403E+001, 2.7500000E-001
 3.1003684E+001, 4.1137801E-001
 3.2000858E+001, 3.2959909E-001
 3.3007934E+001, 3.2500000E-001
 3.4003948E+001, 3.4162691E-001
 3.5003312E+001, 3.6451724E-001
 3.6002791E+001, 4.2001387E-001
 3.7006525E+001, 3.7333465E-001
 3.8005401E+001, 7.2373357E-001
 3.9001230E+001, 5.8167863E-001
 4.0005018E+001, 5.6485282E-001
 4.1000201E+001, 8.2022801E-001
 4.2002654E+001, 1.1461216E+000
 4.3001102E+001, 1.1737078E+000
 4.4004386E+001, 9.6128868E-001
 4.5000049E+001, 1.2600973E+000
 4.6000497E+001, 1.1890076E+000
 4.7001344E+001, 1.4802805E+000
 4.8001312E+001, 1.5885893E+000
 4.9000508E+001, 1.7363336E+000
 5.0000550E+001, 1.8583733E+000
 5.1002899E+001, 1.9464165E+000
 5.2000700E+001, 1.8341000E+000
 5.3001053E+001, 2.0706260E+000
 5.4002944E+001, 1.9021398E+000
 5.5002527E+001, 2.1044576E+000
 5.6003548E+001, 2.3226199E+000
 5.7003772E+001, 2.2848414E+000
 5.8003619E+001, 2.2952126E+000
 5.9002238E+001, 1.9428680E+000
 6.0000174E+001, 2.4679691E+000
 6.1003259E+001, 2.3695476E+000
 6.2000472E+001, 2.6858736E+000
 6.3000454E+001, 2.5403863E+000
 6.4000558E+001, 2.7111624E+000
 6.5004913E+001, 2.8977670E+000
 6.6000341E+001, 2.9974418E+000
 6.7002049E+001, 2.9783529E+000
 6.8000346E+001, 3.2902664E+000
 6.9003565E+001, 3.3433969E+000
 7.0000539E+001, 2.9416241E+000
 7.1002246E+001, 3.3426009E+000
 7.2000969E+001, 3.2848888E+000
 7.3001468E+001, 3.2555102E+000
 7.4002512E+001, 3.1460751E+000
 7.5003624E+001, 3.7424969E+000
 7.6001804E+001, 3.3778745E+000
 7.7000208E+001, 3.1809854E+000
 7.8001725E+001, 3.5124829E+000
 7.9002917E+001, 3.4812023E+000
 8.0000891E+001, 3.2161085E+000
 8.1001898E+001, 3.1353291E+000
 8.2001319E+001, 3.9162919E+000
 8.3000108E+001, 3.4627750E+000
 8.4001187E+001, 3.8317867E+000
 8.5004360E+001, 3.7662932E+000
 8.6001855E+001, 3.4824193E+000
 8.7001250E+001, 3.9247348E+000
 8.8001806E+001, 4.4434901E+000
 8.9005009E+001, 3.8399806E+000
 9.0003393E+001, 3.9560700E+000
 9.1004240E+001, 4.1053091E+000
 9.2000039E+001, 3.7676758E+000
