s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0005202E+000, 2.5000000E-002
 3.0044470E+000, 2.5000000E-002
 4.0002776E+000, 3.1097561E-002
 5.0042045E+000, 2.5000000E-002
 6.0000351E+000, 2.5000000E-002
 7.0039619E+000, 2.5000000E-002
 8.0078887E+000, 2.5000000E-002
 9.0037194E+000, 2.5000000E-002
 1.0007646E+001, 2.5000000E-002
 1.1006283E+001, 3.3373316E-002
 1.2000307E+001, 3.0281690E-002
 1.3001821E+001, 7.0541607E-002
 1.4006464E+001, 7.5000000E-002
 1.5001006E+001, 7.5000000E-002
 1.6000721E+001, 1.2051044E-001
 1.7001905E+001, 1.2500000E-001
 1.8002940E+001, 2.7790560E-001
 1.9003464E+001, 1.7500000E-001
 2.0001882E+001, 1.7500000E-001
 2.1001111E+001, 2.0808756E-001
 2.2004508E+001, 2.2500000E-001
 2.3000547E+001, 2.3103769E-001
 2.4004776E+001, 2.4358990E-001
 2.5003729E+001, 2.7266399E-001
 2.6002435E+001, 2.7500000E-001
 2.7003366E+001, 2.9909932E-001
 2.8001240E+001, 3.0819127E-001
 2.9002184E+001, 6.7850099E-001
 3.0003217E+001, 3.2217356E-001
 3.1001852E+001, 6.4983735E-001
 3.2003142E+001, 5.3299254E-001
 3.3004000E+001, 6.5429006E-001
 3.4005985E+001, 1.1167992E+000
 3.5002917E+001, 1.1399951E+000
 3.6002796E+001, 1.2296474E+000
 3.7004219E+001, 1.4149297E+000
 3.8004596E+001, 1.3909280E+000
 3.9004127E+001, 1.5500139E+000
 4.0004378E+001, 1.6098826E+000
 4.1003943E+001, 1.6649419E+000
 4.2002516E+001, 1.9795030E+000
 4.3000039E+001, 2.0384119E+000
 4.4004499E+001, 1.9454853E+000
 4.5004288E+001, 2.3817305E+000
 4.6000343E+001, 2.2281409E+000
 4.7002950E+001, 2.4017745E+000
 4.8000558E+001, 2.2526645E+000
 4.9000626E+001, 2.6626173E+000
 5.0003197E+001, 2.3001685E+000
 5.1000584E+001, 2.5270569E+000
 5.2003304E+001, 2.8441266E+000
 5.3004003E+001, 2.8747972E+000
 5.4004099E+001, 2.6919514E+000
 5.5001318E+001, 3.1900462E+000
 5.6002875E+001, 3.1096685E+000
 5.7000943E+001, 3.2398445E+000
 5.8000126E+001, 3.0866371E+000
 5.9001849E+001, 3.4119426E+000
 6.0002145E+001, 3.1618837E+000
 6.1001966E+001, 2.9756721E+000
 6.2002456E+001, 3.1324543E+000
 6.3003078E+001, 3.9790851E+000
 6.4001401E+001, 3.1668977E+000
 6.5002101E+001, 3.1867410E+000
 6.6001710E+001, 3.6294651E+000
 6.7001340E+001, 4.2380271E+000
 6.8000976E+001, 4.1300548E+000
 6.9000191E+001, 4.1811205E+000
 7.0003477E+001, 4.2053378E+000
 7.1000383E+001, 4.4659313E+000
 7.2003542E+001, 3.8630774E+000
 7.3000330E+001, 4.5063877E+000
 7.4001341E+001, 4.6286108E+000
 7.5002722E+001, 4.6068212E+000
 7.6002762E+001, 4.6852195E+000
 7.7000840E+001, 4.5729638E+000
 7.8003892E+001, 4.3693683E+000
 7.9001846E+001, 4.3468923E+000
 8.0000011E+001, 4.2271072E+000
 8.1002869E+001, 4.6315557E+000
 8.2004597E+001, 4.6560900E+000
 8.3000787E+001, 5.0411417E+000
 8.4002497E+001, 4.8758965E+000
 8.5000961E+001, 5.1604302E+000
 8.6001926E+001, 4.8980486E+000
 8.7001101E+001, 5.0445721E+000
 8.8003570E+001, 5.3311476E+000
 8.9001346E+001, 5.5792301E+000
 9.0004330E+001, 5.1461989E+000
 9.1003834E+001, 5.3523483E+000
 9.2001112E+001, 5.2030202E+000
