s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079206E+000, 1.0214527E-001
 2.0092172E+000, 2.5000000E-002
 3.0064030E+000, 2.5000000E-002
 4.0085271E+000, 2.5000000E-002
 5.0074569E+000, 2.5000000E-002
 6.0064100E+000, 2.5000000E-002
 7.0059275E+000, 2.5000000E-002
 8.0054450E+000, 2.5000000E-002
 9.0060480E+000, 2.5000000E-002
 1.0001855E+001, 2.5000000E-002
 1.1010302E+001, 2.5000000E-002
 1.2004077E+001, 4.5160434E-002
 1.3001959E+001, 7.5000000E-002
 1.4003730E+001, 8.3484079E-002
 1.5005134E+001, 7.6107024E-002
 1.6001105E+001, 9.8227085E-002
 1.7002751E+001, 9.5100598E-002
 1.8005920E+001, 1.4693685E-001
 1.9003300E+001, 1.7343363E-001
 2.0004150E+001, 1.1962315E-001
 2.1002812E+001, 2.2500000E-001
 2.2000691E+001, 2.2500000E-001
 2.3000441E+001, 2.0044570E-001
 2.4001056E+001, 2.7387890E-001
 2.5000166E+001, 2.2749049E-001
 2.6004874E+001, 3.1215144E-001
 2.7004981E+001, 3.0856903E-001
 2.8001338E+001, 2.8129983E-001
 2.9001844E+001, 3.7500000E-001
 3.0003034E+001, 3.5981955E-001
 3.1005170E+001, 3.9647274E-001
 3.2000436E+001, 4.1546083E-001
 3.3003128E+001, 4.1390301E-001
 3.4000583E+001, 4.6946291E-001
 3.5001378E+001, 4.7500000E-001
 3.6000525E+001, 4.6829075E-001
 3.7003365E+001, 5.0073508E-001
 3.8000124E+001, 5.0786600E-001
 3.9002427E+001, 5.6344999E-001
 4.0004127E+001, 5.7254015E-001
 4.1004212E+001, 1.1383957E+000
 4.2000434E+001, 1.3974184E+000
 4.3004100E+001, 1.6751247E+000
 4.4003637E+001, 1.7273215E+000
 4.5001736E+001, 1.8379386E+000
 4.6000172E+001, 2.0642027E+000
 4.7001121E+001, 2.1206005E+000
 4.8000871E+001, 1.9792834E+000
 4.9002610E+001, 2.0988325E+000
 5.0003988E+001, 2.4634485E+000
 5.1002785E+001, 1.9324894E+000
 5.2004255E+001, 2.1477132E+000
 5.3000705E+001, 2.0269313E+000
 5.4000293E+001, 1.7534084E+000
 5.5001681E+001, 1.6567260E+000
 5.6002843E+001, 2.0674160E+000
 5.7003779E+001, 2.5488472E+000
 5.8002191E+001, 2.8682603E+000
 5.9002884E+001, 2.8766144E+000
 6.0004012E+001, 2.5090755E+000
 6.1003782E+001, 3.0042591E+000
 6.2001246E+001, 2.8236326E+000
 6.3002222E+001, 2.5384061E+000
 6.4000423E+001, 2.7933570E+000
 6.5002250E+001, 2.3003309E+000
 6.6001987E+001, 3.4482919E+000
 6.7001495E+001, 2.5602664E+000
 6.8002194E+001, 2.6587183E+000
 6.9002080E+001, 3.0004019E+000
 7.0001625E+001, 2.7500524E+000
 7.1003611E+001, 2.6614658E+000
 7.2001946E+001, 3.1624748E+000
 7.3000234E+001, 3.2402684E+000
 7.4000608E+001, 3.3730816E+000
 7.5000538E+001, 2.2165440E+000
 7.6002731E+001, 2.3672008E+000
 7.7001455E+001, 1.8978550E+000
 7.8001633E+001, 1.7789672E+000
 7.9003232E+001, 2.5769857E+000
 8.0000203E+001, 1.5168184E+000
 8.1003302E+001, 2.4967563E+000
 8.2002740E+001, 1.5909791E+000
 8.3002568E+001, 2.2628020E+000
 8.4000646E+001, 2.1840811E+000
 8.5003347E+001, 2.7811540E+000
 8.6000783E+001, 3.5579196E+000
 8.7000832E+001, 3.0334468E+000
 8.8000833E+001, 2.8427747E+000
 8.9001009E+001, 3.5914072E+000
 9.0003101E+001, 3.4190837E+000
 9.1002158E+001, 3.0102590E+000
 9.2001211E+001, 2.8813062E+000
