s,m
 9.3003006E+001, 3.0120816E+000
 9.4003346E+001, 3.0775370E+000
 9.5003680E+001, 3.1565523E+000
 9.6000571E+001, 3.2519524E+000
 9.7004004E+001, 3.1963764E+000
 9.8001590E+001, 3.2357225E+000
 9.9004964E+001, 3.2400933E+000
 1.0000182E+002, 3.3467232E+000
 1.0100475E+002, 3.3721906E+000
 1.0200221E+002, 3.2606294E+000
 1.0300406E+002, 3.3428179E+000
 1.0400341E+002, 3.3857297E+000
 1.0500124E+002, 3.4466239E+000
 1.0600302E+002, 3.5083469E+000
 1.0700230E+002, 3.5924636E+000
 1.0800006E+002, 3.6540687E+000
 1.0900195E+002, 3.7395695E+000
 1.1000036E+002, 3.7036911E+000
 1.1100401E+002, 3.7741405E+000
 1.1200289E+002, 3.8450213E+000
 1.1300411E+002, 3.8963551E+000
 1.1400474E+002, 3.9072610E+000
 1.1500490E+002, 3.9095978E+000
 1.1600027E+002, 4.0466193E+000
 1.1700216E+002, 4.0640909E+000
 1.1800310E+002, 4.1119933E+000
 1.1900365E+002, 4.1343784E+000
 1.2000461E+002, 4.0947696E+000
 1.2100044E+002, 4.1151304E+000
 1.2200399E+002, 4.1508435E+000
 1.2300522E+002, 4.1919647E+000
 1.2400198E+002, 4.2378876E+000
 1.2500175E+002, 4.2565472E+000
 1.2600055E+002, 4.3109829E+000
 1.2700432E+002, 4.3329571E+000
 1.2800291E+002, 4.4133064E+000
 1.2900225E+002, 4.4552676E+000
 1.3000039E+002, 4.5123547E+000
 1.3100205E+002, 4.5036657E+000
 1.3200483E+002, 4.5810639E+000
 1.3300210E+002, 4.5873146E+000
 1.3400081E+002, 4.5912401E+000
 1.3500137E+002, 4.6413905E+000
 1.3600446E+002, 4.6889301E+000
 1.3700173E+002, 4.7323580E+000
 1.3800065E+002, 4.7648053E+000
 1.3900462E+002, 4.8252679E+000
 1.4000571E+002, 4.8584984E+000
 1.4100329E+002, 4.9005869E+000
 1.4200432E+002, 4.9104451E+000
 1.4300158E+002, 4.9464462E+000
 1.4400496E+002, 4.9955650E+000
 1.4500130E+002, 4.9909115E+000
 1.4600078E+002, 5.0120233E+000
 1.4700304E+002, 5.0888770E+000
 1.4800329E+002, 5.1061023E+000
 1.4900074E+002, 5.1894500E+000
 1.5000189E+002, 5.2003166E+000
 1.5100225E+002, 5.2027264E+000
 1.5200304E+002, 5.2584724E+000
 1.5300175E+002, 5.3263120E+000
 1.5400032E+002, 5.3775839E+000
 1.5500286E+002, 5.4127604E+000
 1.5600447E+002, 5.3897703E+000
 1.5700403E+002, 5.4810214E+000
 1.5800423E+002, 5.5093765E+000
 1.5900103E+002, 5.5612106E+000
 1.6000336E+002, 5.6454798E+000
 1.6100455E+002, 5.6128583E+000
 1.6200441E+002, 5.6586661E+000
 1.6300151E+002, 5.7448041E+000
 1.6400325E+002, 5.7430971E+000
 1.6500176E+002, 5.8259744E+000
 1.6600124E+002, 5.8826623E+000
 1.6700421E+002, 5.9054884E+000
 1.6800159E+002, 5.9612475E+000
 1.6900020E+002, 6.0334552E+000
 1.7000216E+002, 6.0136419E+000
 1.7100063E+002, 6.0081942E+000
 1.7200461E+002, 6.1341843E+000
 1.7300128E+002, 6.1007012E+000
 1.7400039E+002, 6.1638766E+000
 1.7500057E+002, 6.1424909E+000
 1.7600152E+002, 6.2778548E+000
 1.7700094E+002, 6.3725227E+000
 1.7800299E+002, 6.3240957E+000
 1.7900267E+002, 6.3627685E+000
 1.8000318E+002, 6.4739816E+000
 1.8100093E+002, 6.4339843E+000
 1.8200139E+002, 6.5129813E+000
 1.8300107E+002, 6.5312094E+000
 1.8400051E+002, 6.6321621E+000
 1.8500396E+002, 6.6278638E+000
 1.8600388E+002, 6.6963325E+000
 1.8700478E+002, 6.6948967E+000
 1.8800000E+002, 6.8293660E+000
