s,m
 9.3002071E+001, 2.1764756E+000
 9.4000566E+001, 2.3988274E+000
 9.5004567E+001, 2.4285846E+000
 9.6005225E+001, 2.4697340E+000
 9.7000936E+001, 2.4551518E+000
 9.8003747E+001, 2.5969780E+000
 9.9003453E+001, 2.6415073E+000
 1.0000409E+002, 2.6991440E+000
 1.0100403E+002, 2.8781654E+000
 1.0200247E+002, 2.7185250E+000
 1.0300337E+002, 2.8558446E+000
 1.0400113E+002, 2.9862642E+000
 1.0500042E+002, 2.9408959E+000
 1.0600327E+002, 2.9108953E+000
 1.0700362E+002, 3.0057651E+000
 1.0800017E+002, 3.0456946E+000
 1.0900162E+002, 3.0824766E+000
 1.1000248E+002, 3.1771250E+000
 1.1100118E+002, 3.2110080E+000
 1.1200349E+002, 3.2437933E+000
 1.1300208E+002, 3.2808748E+000
 1.1400234E+002, 3.3443347E+000
 1.1500024E+002, 3.3836556E+000
 1.1600252E+002, 3.4286400E+000
 1.1700431E+002, 3.4403409E+000
 1.1800136E+002, 3.4850710E+000
 1.1900173E+002, 3.5007998E+000
 1.2000349E+002, 3.5693728E+000
 1.2100260E+002, 3.5673261E+000
 1.2200468E+002, 3.6085026E+000
 1.2300158E+002, 3.6444027E+000
 1.2400040E+002, 3.7937157E+000
 1.2500570E+002, 3.7625640E+000
 1.2600451E+002, 3.7913069E+000
 1.2700243E+002, 3.8493294E+000
 1.2800470E+002, 3.8403150E+000
 1.2900060E+002, 3.8592944E+000
 1.3000225E+002, 3.9947896E+000
 1.3100475E+002, 3.9730067E+000
 1.3200412E+002, 4.0230498E+000
 1.3300010E+002, 4.0140347E+000
 1.3400235E+002, 4.0410163E+000
 1.3500438E+002, 4.1356772E+000
 1.3600005E+002, 4.1689274E+000
 1.3700455E+002, 4.1966492E+000
 1.3800407E+002, 4.2444560E+000
 1.3900356E+002, 4.2701411E+000
 1.4000167E+002, 4.3333684E+000
 1.4100435E+002, 4.3247100E+000
 1.4200528E+002, 4.3621984E+000
 1.4300545E+002, 4.4117663E+000
 1.4400374E+002, 4.4397514E+000
 1.4500378E+002, 4.4863037E+000
 1.4600035E+002, 4.5007885E+000
 1.4700178E+002, 4.5532849E+000
 1.4800183E+002, 4.5825463E+000
 1.4900231E+002, 4.6193086E+000
 1.5000250E+002, 4.6448186E+000
 1.5100396E+002, 4.6840429E+000
 1.5200148E+002, 4.7480453E+000
 1.5300249E+002, 4.7842009E+000
 1.5400319E+002, 4.8272790E+000
 1.5500030E+002, 4.8539295E+000
 1.5600475E+002, 4.9066509E+000
 1.5700202E+002, 4.9446924E+000
 1.5800243E+002, 4.9661773E+000
 1.5900103E+002, 5.0217243E+000
 1.6000122E+002, 5.0348921E+000
 1.6100094E+002, 5.0808508E+000
 1.6200189E+002, 5.1154118E+000
 1.6300497E+002, 5.1615951E+000
 1.6400212E+002, 5.2221520E+000
 1.6500069E+002, 5.2615273E+000
 1.6600165E+002, 5.3204078E+000
 1.6700061E+002, 5.3743329E+000
 1.6800262E+002, 5.4356003E+000
 1.6900152E+002, 5.4925273E+000
 1.7000451E+002, 5.5364630E+000
 1.7100172E+002, 5.5876630E+000
 1.7200331E+002, 5.6253240E+000
 1.7300036E+002, 5.6300207E+000
 1.7400070E+002, 5.7446312E+000
 1.7500434E+002, 5.7734618E+000
 1.7600373E+002, 5.8212374E+000
 1.7700091E+002, 5.8992424E+000
 1.7800396E+002, 5.9225285E+000
 1.7900112E+002, 5.9876411E+000
 1.8000488E+002, 6.0476630E+000
 1.8100416E+002, 6.0983834E+000
 1.8200217E+002, 6.1266459E+000
 1.8300151E+002, 6.1705979E+000
 1.8400198E+002, 6.2271116E+000
 1.8500223E+002, 6.2598053E+000
 1.8600354E+002, 6.3110749E+000
 1.8700520E+002, 6.3313715E+000
 1.8800285E+002, 6.3748382E+000
 1.8900075E+002, 6.4093822E+000
 1.9000342E+002, 6.4333583E+000
 1.9100155E+002, 6.4853614E+000
 1.9200315E+002, 6.5386525E+000
 1.9300473E+002, 6.5518623E+000
 1.9400514E+002, 6.5821268E+000
 1.9500310E+002, 6.6420677E+000
 1.9600125E+002, 6.6520421E+000
 1.9700398E+002, 6.6901446E+000
 1.9800277E+002, 6.7404107E+000
 1.9900238E+002, 6.7517034E+000
 2.0000021E+002, 6.7683969E+000
 2.0100484E+002, 6.8012177E+000
 2.0200367E+002, 6.8431061E+000
 2.0300484E+002, 6.8633217E+000
 2.0400172E+002, 6.9267630E+000
 2.0500622E+002, 6.9308290E+000
 2.0600400E+002, 7.0114452E+000
 2.0700053E+002, 7.0443751E+000
 2.0800105E+002, 7.0398854E+000
 2.0900126E+002, 7.0912930E+000
 2.1000283E+002, 7.1611618E+000
 2.1100162E+002, 7.1874601E+000
 2.1200029E+002, 7.2182047E+000
 2.1300175E+002, 7.2724286E+000
 2.1400206E+002, 7.3187100E+000
 2.1500297E+002, 7.2929583E+000
 2.1600477E+002, 7.3781232E+000
 2.1700086E+002, 7.3889535E+000
 2.1800148E+002, 7.4466770E+000
 2.1900239E+002, 7.4751153E+000
 2.2000312E+002, 7.5043234E+000
 2.2100030E+002, 7.5261111E+000
 2.2200171E+002, 7.5721663E+000
 2.2300525E+002, 7.6040022E+000
 2.2400289E+002, 7.6241518E+000
 2.2500164E+002, 7.6449471E+000
 2.2600246E+002, 7.6971514E+000
 2.2700346E+002, 7.7247919E+000
 2.2800424E+002, 7.7482674E+000
 2.2900479E+002, 7.7821033E+000
 2.3000117E+002, 7.8240206E+000
 2.3100783E+002, 7.8478751E+000
 2.3200119E+002, 7.8822796E+000
 2.3300475E+002, 7.9230110E+000
 2.3400786E+002, 7.9534517E+000
 2.3500009E+002, 7.9750000E+000
 2.3600166E+002, 7.9750000E+000
 2.3700016E+002, 7.9750000E+000
 2.3800378E+002, 7.9750000E+000
 2.3900589E+002, 7.9653907E+000
 2.4000698E+002, 7.9712478E+000
 2.4100055E+002, 7.9750000E+000
 2.4200864E+002, 7.9750000E+000
