s,m
 9.3000160E+001, 4.2836788E+000
 9.4003966E+001, 4.1863505E+000
 9.5004062E+001, 4.1116343E+000
 9.6001918E+001, 4.0431410E+000
 9.7002599E+001, 4.4262870E+000
 9.8002913E+001, 4.1813212E+000
 9.9001763E+001, 4.1555920E+000
 1.0000266E+002, 4.8181370E+000
 1.0100167E+002, 4.4036558E+000
 1.0200072E+002, 4.6079883E+000
 1.0300020E+002, 4.8140328E+000
 1.0400067E+002, 4.5109236E+000
 1.0500017E+002, 4.7240152E+000
 1.0600190E+002, 4.9796720E+000
 1.0700186E+002, 4.8850421E+000
 1.0800131E+002, 5.1303167E+000
 1.0900233E+002, 5.3981265E+000
 1.1000231E+002, 5.5364846E+000
 1.1100425E+002, 5.1560729E+000
 1.1200437E+002, 5.4839978E+000
 1.1300006E+002, 5.3041799E+000
 1.1400317E+002, 5.7150712E+000
 1.1500319E+002, 5.1636353E+000
 1.1600278E+002, 5.5233332E+000
 1.1700188E+002, 5.3984913E+000
 1.1800215E+002, 5.6986191E+000
 1.1900164E+002, 6.0382688E+000
 1.2000450E+002, 5.5210659E+000
 1.2100175E+002, 5.3913716E+000
 1.2200079E+002, 5.5123338E+000
 1.2300181E+002, 5.5466602E+000
 1.2400250E+002, 5.8202272E+000
 1.2500059E+002, 5.9602333E+000
 1.2600119E+002, 6.0048096E+000
 1.2700037E+002, 6.0646821E+000
 1.2800346E+002, 6.2082116E+000
 1.2900000E+002, 6.1572944E+000
 1.3000364E+002, 6.3063627E+000
 1.3100154E+002, 6.5113901E+000
 1.3200335E+002, 6.8184707E+000
 1.3300010E+002, 6.6680413E+000
 1.3400165E+002, 6.3711281E+000
 1.3500158E+002, 6.3907641E+000
 1.3600198E+002, 6.4624787E+000
 1.3700143E+002, 6.9124797E+000
 1.3800477E+002, 6.7491096E+000
 1.3900083E+002, 7.0011317E+000
 1.4000247E+002, 6.9273046E+000
 1.4100181E+002, 7.0631521E+000
 1.4200407E+002, 6.7066696E+000
 1.4300335E+002, 6.8383285E+000
 1.4400292E+002, 7.0820109E+000
 1.4500072E+002, 6.9766454E+000
 1.4600212E+002, 6.9258766E+000
 1.4700299E+002, 6.9880152E+000
 1.4800110E+002, 7.0035982E+000
 1.4900196E+002, 7.0778935E+000
 1.5000439E+002, 7.1267484E+000
 1.5100030E+002, 7.1505946E+000
 1.5200242E+002, 7.1649167E+000
 1.5300252E+002, 7.2056583E+000
 1.5400396E+002, 7.2770628E+000
 1.5500429E+002, 7.3251162E+000
 1.5600419E+002, 7.4022578E+000
 1.5700083E+002, 7.4483980E+000
 1.5800130E+002, 7.5070993E+000
 1.5900512E+002, 7.5620800E+000
 1.6000544E+002, 7.5999363E+000
 1.6100290E+002, 7.6593784E+000
 1.6200539E+002, 7.7190151E+000
 1.6300249E+002, 7.7682706E+000
 1.6400508E+002, 7.8213393E+000
 1.6500179E+002, 7.8906037E+000
 1.6600047E+002, 7.9451368E+000
 1.6700522E+002, 7.9718045E+000
 1.6800594E+002, 7.9750000E+000
 1.6900133E+002, 7.9642352E+000
 1.7000077E+002, 7.9735764E+000
 1.7100923E+002, 7.9674950E+000
 1.7200542E+002, 7.9562204E+000
 1.7301357E+002, 7.9712058E+000
