s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0140088E+000, 3.8636364E-001
 2.0060489E+000, 2.5000000E-002
 3.0049540E+000, 2.5000000E-002
 4.0097184E+000, 2.5000000E-002
 5.0017434E+000, 2.5000000E-002
 6.0015886E+000, 2.5000000E-002
 7.0054029E+000, 2.5000000E-002
 8.0044915E+000, 2.5000000E-002
 9.0043393E+000, 2.5000000E-002
 1.0004240E+001, 2.5000000E-002
 1.1000265E+001, 2.5000000E-002
 1.2000549E+001, 2.5000000E-002
 1.3003451E+001, 2.5000000E-002
 1.4000901E+001, 2.5000000E-002
 1.5002261E+001, 2.5000000E-002
 1.6002182E+001, 4.5404839E-002
 1.7002644E+001, 7.0116936E-002
 1.8004374E+001, 2.5000000E-002
 1.9000597E+001, 6.4803818E-002
 2.0002862E+001, 7.9905008E-002
 2.1002807E+001, 1.0092392E-001
 2.2005336E+001, 5.6339112E-002
 2.3003519E+001, 7.8076521E-002
 2.4004521E+001, 1.2522271E-001
 2.5005259E+001, 1.0917516E-001
 2.6001966E+001, 8.9301671E-002
 2.7001205E+001, 1.2455465E-001
 2.8001658E+001, 1.4472568E-001
 2.9002321E+001, 1.8763271E-001
 3.0001088E+001, 1.3500139E-001
 3.1000321E+001, 1.7764249E-001
 3.2002599E+001, 1.7935097E-001
 3.3004012E+001, 2.0766960E-001
 3.4000771E+001, 2.1418950E-001
 3.5001630E+001, 2.5278991E-001
 3.6000565E+001, 2.4665422E-001
 3.7004536E+001, 2.6383756E-001
 3.8001221E+001, 2.8078542E-001
 3.9000676E+001, 2.9621520E-001
 4.0001756E+001, 2.9939926E-001
 4.1002186E+001, 3.0380200E-001
 4.2001323E+001, 3.3489410E-001
 4.3003688E+001, 3.2500000E-001
 4.4003488E+001, 3.5032068E-001
 4.5002298E+001, 3.4681961E-001
 4.6003718E+001, 3.7027274E-001
 4.7001861E+001, 3.7500000E-001
 4.8001057E+001, 3.9551625E-001
 4.9000202E+001, 4.0141857E-001
 5.0003524E+001, 3.8492721E-001
 5.1002146E+001, 4.3702920E-001
 5.2000431E+001, 4.2938072E-001
 5.3001139E+001, 4.4292714E-001
 5.4001602E+001, 4.3845603E-001
 5.5001170E+001, 4.6508195E-001
 5.6003669E+001, 4.6509621E-001
 5.7003623E+001, 4.9974280E-001
 5.8003185E+001, 5.1560015E-001
 5.9004416E+001, 5.1513492E-001
 6.0002184E+001, 5.4307129E-001
 6.1002956E+001, 5.1820688E-001
 6.2001139E+001, 5.3180718E-001
 6.3000634E+001, 5.8394654E-001
 6.4002265E+001, 5.7831050E-001
 6.5003390E+001, 5.4332720E-001
 6.6002132E+001, 5.7361701E-001
 6.7001858E+001, 5.8554129E-001
 6.8002339E+001, 6.2287097E-001
 6.9004695E+001, 6.3463631E-001
 7.0000054E+001, 5.9039265E-001
 7.1002761E+001, 6.5163585E-001
 7.2000799E+001, 6.5685385E-001
 7.3000757E+001, 7.0239991E-001
 7.4003622E+001, 6.3499453E-001
 7.5004106E+001, 6.5073249E-001
 7.6001100E+001, 7.0577815E-001
 7.7003364E+001, 7.2089481E-001
 7.8003800E+001, 7.1002771E-001
 7.9002382E+001, 7.0246765E-001
 8.0003784E+001, 7.1540023E-001
 8.1001845E+001, 7.9561528E-001
 8.2001521E+001, 7.4743049E-001
 8.3000935E+001, 7.3483202E-001
 8.4001252E+001, 7.6019474E-001
 8.5003686E+001, 8.0292085E-001
 8.6002823E+001, 8.1426619E-001
 8.7000042E+001, 7.9428481E-001
 8.8001120E+001, 7.9977462E-001
 8.9002090E+001, 8.6605406E-001
 9.0001880E+001, 8.8451239E-001
 9.1003315E+001, 8.4828056E-001
 9.2000789E+001, 8.4617631E-001
