s,m
 9.3001513E+001, 4.2146470E+000
 9.4002550E+001, 4.3121317E+000
 9.5001593E+001, 4.3700789E+000
 9.6002375E+001, 4.5579233E+000
 9.7004487E+001, 4.5236779E+000
 9.8005621E+001, 4.5673486E+000
 9.9000370E+001, 4.5911884E+000
 1.0000464E+002, 4.7294990E+000
 1.0100311E+002, 4.7544944E+000
 1.0200218E+002, 4.8309356E+000
 1.0300396E+002, 4.8423504E+000
 1.0400342E+002, 4.9557525E+000
 1.0500392E+002, 5.0310901E+000
 1.0600091E+002, 5.1305299E+000
 1.0700232E+002, 5.1375327E+000
 1.0800230E+002, 5.2232511E+000
 1.0900486E+002, 5.3371402E+000
 1.1000448E+002, 5.3634612E+000
 1.1100197E+002, 5.4411723E+000
 1.1200358E+002, 5.4981813E+000
 1.1300325E+002, 5.5612315E+000
 1.1400048E+002, 5.6277131E+000
 1.1500395E+002, 5.6768104E+000
 1.1600196E+002, 5.7733708E+000
 1.1700118E+002, 5.7985426E+000
 1.1800276E+002, 5.8775242E+000
 1.1900333E+002, 5.9964676E+000
 1.2000453E+002, 6.0360306E+000
 1.2100166E+002, 6.1162622E+000
 1.2200026E+002, 6.1637850E+000
 1.2300482E+002, 6.2356036E+000
 1.2400286E+002, 6.2638790E+000
 1.2500024E+002, 6.3852765E+000
 1.2600110E+002, 6.4817388E+000
 1.2700517E+002, 6.4872396E+000
 1.2800418E+002, 6.6146504E+000
 1.2900566E+002, 6.6760879E+000
 1.3000180E+002, 6.7859724E+000
 1.3100128E+002, 6.8543879E+000
 1.3200059E+002, 6.9051229E+000
 1.3300264E+002, 6.9899371E+000
 1.3400215E+002, 7.0398026E+000
 1.3500367E+002, 7.0787576E+000
 1.3600108E+002, 7.1384253E+000
 1.3700382E+002, 7.1278537E+000
 1.3800142E+002, 7.2268481E+000
 1.3900031E+002, 7.2825187E+000
 1.4000616E+002, 7.3772863E+000
 1.4100047E+002, 7.4748433E+000
 1.4200342E+002, 7.4823178E+000
 1.4300300E+002, 7.5639265E+000
 1.4400313E+002, 7.6117204E+000
 1.4500366E+002, 7.6723584E+000
 1.4600025E+002, 7.7360927E+000
 1.4700010E+002, 7.8081881E+000
 1.4800681E+002, 7.8711749E+000
 1.4900083E+002, 7.9168674E+000
 1.5000849E+002, 7.9300713E+000
 1.5100137E+002, 7.9750000E+000
 1.5200087E+002, 7.9750000E+000
 1.5300521E+002, 7.9750000E+000
 1.5400416E+002, 7.9706427E+000
 1.5500669E+002, 7.9592786E+000
 1.5600478E+002, 7.9671022E+000
